日期,开盘,收盘,高,低,涨跌幅,on
2016/1/21,2.6830000000000003,2.7,2.7030000000000003,2.68,0.78%,2.014
2016/1/22,2.705,2.6889999999999996,2.705,2.682,-0.41%,2.028
2016/1/25,2.75,2.694,2.75,2.68,0.19%,2.009
2016/1/26,2.7030000000000003,2.738,2.74,2.69,1.63%,1.997
2016/1/27,2.763,2.7739999999999996,2.783,2.763,1.31%,1.995
2016/1/28,2.78,2.7960000000000003,2.7960000000000003,2.77,0.79%,1.992
2016/1/29,2.8,2.7889999999999997,2.8,2.787,-0.25%,1.989
2016/2/1,2.79,2.759,2.79,2.7,-1.08%,1.987
2016/2/2,2.775,2.7319999999999998,2.775,2.727,-0.98%,1.984
2016/2/3,2.755,2.747,2.755,2.7430000000000003,0.55%,1.983
2016/2/4,2.758,2.7460000000000004,2.758,2.742,-0.04%,1.983
2016/2/5,2.758,2.7310000000000003,2.758,2.73,-0.55%,1.984
2016/2/6,2.7310000000000003,2.7310000000000003,2.7310000000000003,2.7310000000000003,0.00%,2.281
2016/2/14,2.75,2.734,2.755,2.734,0.11%,1.978
2016/2/15,2.748,2.6889999999999996,2.748,2.687,-1.65%,1.977
2016/2/16,2.697,2.6839999999999997,2.698,2.681,-0.19%,1.974
2016/2/17,2.697,2.702,2.717,2.697,0.67%,1.968
2016/2/18,2.717,2.7060000000000004,2.717,2.7,0.15%,1.951
2016/2/19,2.72,2.696,2.72,2.694,-0.37%,1.938
2016/2/22,2.75,2.6919999999999997,2.75,2.67,-0.15%,1.934
2016/2/23,2.718,2.678,2.718,2.673,-0.52%,1.933
2016/2/24,2.685,2.673,2.693,2.657,-0.19%,1.956
2016/2/25,2.6830000000000003,2.6639999999999997,2.6830000000000003,2.66,-0.34%,2.004
2016/2/26,2.687,2.668,2.697,2.6630000000000003,0.15%,2.048
2016/2/29,2.72,2.655,2.72,2.65,-0.49%,2.007
2016/3/1,2.68,2.65,2.68,2.637,-0.19%,1.968
2016/3/2,2.668,2.6319999999999997,2.668,2.6210000000000004,-0.68%,1.962
2016/3/3,2.64,2.6289999999999996,2.64,2.628,-0.11%,1.957
2016/3/4,2.648,2.64,2.648,2.636,0.42%,1.95
2016/3/7,2.68,2.638,2.69,2.637,-0.08%,1.951
2016/3/8,2.66,2.6510000000000002,2.67,2.6510000000000002,0.49%,1.95
2016/3/9,2.673,2.657,2.673,2.653,0.23%,1.95
2016/3/10,2.658,2.62,2.658,2.62,-1.39%,1.947
2016/3/11,2.64,2.609,2.64,2.6060000000000003,-0.42%,1.945
2016/3/14,2.6,2.585,2.65,2.585,-0.92%,1.949
2016/3/15,2.59,2.5860000000000003,2.597,2.5860000000000003,0.04%,1.953
2016/3/16,2.595,2.6,2.6060000000000003,2.593,0.54%,1.956
2016/3/17,2.6180000000000003,2.5789999999999997,2.6180000000000003,2.5789999999999997,-0.81%,1.97
2016/3/18,2.588,2.588,2.59,2.5669999999999997,0.35%,1.99
2016/3/21,2.58,2.562,2.58,2.562,-1.00%,1.998
2016/3/22,2.575,2.58,2.582,2.563,0.70%,2.007
2016/3/23,2.597,2.58,2.597,2.5669999999999997,0.00%,2.0
2016/3/24,2.593,2.575,2.593,2.571,-0.19%,1.995
2016/3/25,2.58,2.56,2.58,2.548,-0.58%,1.989
2016/3/28,2.55,2.537,2.55,2.533,-0.90%,1.992
2016/3/29,2.55,2.542,2.55,2.54,0.20%,1.996
2016/3/30,2.55,2.551,2.552,2.53,0.35%,2.004
2016/3/31,2.563,2.531,2.563,2.5269999999999997,-0.78%,2.017
2016/4/1,2.553,2.521,2.553,2.52,-0.40%,2.014
2016/4/4,2.521,2.521,2.521,2.521,0.00%,2.014
2016/4/5,2.54,2.524,2.54,2.51,0.12%,1.993
2016/4/6,2.54,2.531,2.545,2.53,0.28%,1.983
2016/4/7,2.55,2.5610000000000004,2.5639999999999996,2.543,1.19%,1.9783
2016/4/8,2.57,2.563,2.575,2.5610000000000004,0.08%,1.98
2016/4/11,2.6,2.5789999999999997,2.6,2.577,0.62%,1.985
2016/4/12,2.595,2.583,2.595,2.577,0.16%,1.993
2016/4/13,2.603,2.6039999999999996,2.608,2.593,0.81%,1.996
2016/4/14,2.63,2.6510000000000002,2.6510000000000002,2.613,1.80%,1.999
2016/4/15,2.638,2.673,2.698,2.638,0.83%,1.995
2016/4/18,2.7,2.6919999999999997,2.7,2.68,0.71%,1.998
2016/4/19,2.7,2.677,2.7,2.677,-0.56%,2.004
2016/4/20,2.68,2.677,2.697,2.677,0.00%,2.018
2016/4/21,2.7230000000000003,2.727,2.728,2.707,1.87%,2.029
2016/4/22,2.747,2.71,2.747,2.71,-0.62%,2.038
2016/4/25,2.73,2.728,2.73,2.728,0.66%,2.045
2016/4/26,2.76,2.8080000000000003,2.8080000000000003,2.76,2.93%,2.036
2016/4/27,2.79,2.787,2.79,2.787,-0.75%,2.024
2016/4/28,2.787,2.77,2.787,2.767,-0.61%,2.021
2016/4/29,2.7769999999999997,2.7689999999999997,2.7769999999999997,2.7689999999999997,-0.04%,2.049
2016/5/3,2.77,2.762,2.77,2.76,-0.25%,2.0033
2016/5/4,2.765,2.7510000000000003,2.765,2.747,-0.40%,2.0
2016/5/5,2.767,2.716,2.767,2.7119999999999997,-1.27%,2.001
2016/5/6,2.733,2.714,2.733,2.71,-0.07%,2.0
2016/5/9,2.75,2.722,2.75,2.72,0.29%,1.999
2016/5/10,2.7230000000000003,2.688,2.7230000000000003,2.687,-1.25%,1.999
2016/5/11,2.71,2.693,2.71,2.6889999999999996,0.19%,1.999
2016/5/12,2.717,2.697,2.717,2.69,0.15%,2.0
2016/5/13,2.713,2.6839999999999997,2.713,2.6839999999999997,-0.48%,2.002
2016/5/16,2.7,2.681,2.7,2.68,-0.11%,2.005
2016/5/17,2.7030000000000003,2.676,2.7030000000000003,2.676,-0.19%,2.011
2016/5/18,2.7030000000000003,2.694,2.707,2.6910000000000003,0.67%,2.011
2016/5/19,2.7230000000000003,2.73,2.74,2.718,1.34%,2.01
2016/5/20,2.753,2.7230000000000003,2.753,2.7230000000000003,-0.26%,2.008
2016/5/21,2.76,2.72,2.76,2.72,-0.11%,2.008
2016/5/23,2.77,2.7560000000000002,2.77,2.75,1.32%,2.004
2016/5/24,2.775,2.761,2.775,2.758,0.18%,2.002
2016/5/25,2.775,2.7569999999999997,2.775,2.752,-0.14%,2.001
2016/5/26,2.7680000000000002,2.766,2.77,2.764,0.33%,2.001
2016/5/27,2.778,2.7689999999999997,2.778,2.765,0.11%,2.001
2016/5/30,2.78,2.7760000000000002,2.78,2.748,0.25%,2.002
2016/5/31,2.78,2.767,2.78,2.766,-0.32%,2.01
2016/6/1,2.767,2.766,2.767,2.76,-0.04%,2.006
2016/6/2,2.778,2.7710000000000004,2.778,2.765,0.18%,2.004
2016/6/3,2.778,2.783,2.784,2.77,0.43%,1.999
2016/6/6,2.8,2.787,2.8,2.755,0.14%,1.998
2016/6/7,2.793,2.7769999999999997,2.793,2.7739999999999996,-0.36%,2.0
2016/6/8,2.795,2.784,2.795,2.78,0.25%,2.0
2016/6/11,2.784,2.784,2.784,2.784,0.00%,2.0
2016/6/12,2.8160000000000003,2.8160000000000003,2.8160000000000003,2.8160000000000003,1.15%,2.0
2016/6/13,2.84,2.8110000000000004,2.84,2.807,-0.18%,2.0
2016/6/14,2.8169999999999997,2.8110000000000004,2.827,2.7939999999999996,0.00%,2.0
2016/6/15,2.825,2.7880000000000003,2.825,2.785,-0.82%,2.0
2016/6/16,2.8080000000000003,2.779,2.8080000000000003,2.7760000000000002,-0.32%,2.002
2016/6/17,2.798,2.7689999999999997,2.798,2.766,-0.36%,2.005
2016/6/20,2.76,2.7710000000000004,2.78,2.76,0.07%,2.01
2016/6/21,2.785,2.7769999999999997,2.785,2.772,0.22%,2.019
2016/6/22,2.793,2.781,2.793,2.767,0.14%,2.027
2016/6/23,2.7769999999999997,2.759,2.793,2.758,-0.79%,2.032
2016/6/24,2.778,2.7569999999999997,2.778,2.748,-0.07%,2.035
2016/6/27,2.72,2.715,2.72,2.64,-1.52%,2.038
2016/6/28,2.71,2.6889999999999996,2.72,2.68,-0.96%,2.04
2016/6/29,2.69,2.7,2.7,2.69,0.41%,2.038
2016/6/30,2.705,2.7,2.705,2.688,0.00%,2.037
2016/7/1,2.698,2.687,2.72,2.678,-0.48%,2.027
2016/7/3,2.66,2.66,2.66,2.66,-1.00%,2.027
2016/7/4,2.66,2.6710000000000003,2.68,2.655,0.41%,2.014
2016/7/5,2.68,2.69,2.693,2.68,0.71%,2.007
2016/7/6,2.699,2.688,2.7,2.687,-0.07%,1.999
2016/7/7,2.6839999999999997,2.667,2.713,2.657,-0.78%,1.997
2016/7/8,2.661,2.6519999999999997,2.673,2.6460000000000004,-0.56%,1.996
2016/7/10,2.65,2.65,2.65,2.65,-0.08%,1.996
2016/7/11,2.65,2.6630000000000003,2.675,2.65,0.49%,1.996
2016/7/12,2.69,2.673,2.69,2.6719999999999997,0.38%,1.994
2016/7/13,2.69,2.694,2.696,2.6830000000000003,0.79%,1.993
2016/7/14,2.7,2.701,2.7039999999999997,2.698,0.26%,1.993
2016/7/15,2.705,2.694,2.7230000000000003,2.6889999999999996,-0.26%,1.996
2016/7/18,2.705,2.6919999999999997,2.7230000000000003,2.675,-0.07%,1.996
2016/7/19,2.6889999999999996,2.685,2.697,2.679,-0.26%,2.003
2016/7/20,2.6839999999999997,2.668,2.693,2.667,-0.63%,2.005
2016/7/21,2.685,2.63,2.685,2.628,-1.42%,2.008
2016/7/22,2.628,2.62,2.638,2.6189999999999998,-0.38%,2.023
2016/7/25,2.65,2.6189999999999998,2.65,2.6180000000000003,-0.04%,2.032
2016/7/26,2.6180000000000003,2.608,2.625,2.608,-0.42%,2.037
2016/7/27,2.627,2.6319999999999997,2.6319999999999997,2.613,0.92%,2.038
2016/7/28,2.65,2.613,2.65,2.613,-0.72%,2.028
2016/7/29,2.64,2.6060000000000003,2.64,2.602,-0.27%,2.017
2016/8/1,2.6,2.6060000000000003,2.64,2.6,0.00%,2.012
2016/8/2,2.6069999999999998,2.5989999999999998,2.617,2.5989999999999998,-0.27%,2.008
2016/8/3,2.6039999999999996,2.605,2.617,2.5980000000000003,0.23%,2.004
2016/8/4,2.605,2.6039999999999996,2.613,2.595,-0.04%,2.002
2016/8/5,2.623,2.597,2.623,2.597,-0.27%,2.002
2016/8/6,2.597,2.597,2.597,2.597,0.00%,2.002
2016/8/8,2.57,2.58,2.585,2.568,-0.65%,2.005
2016/8/9,2.597,2.5810000000000004,2.597,2.575,0.04%,2.01
2016/8/10,2.617,2.56,2.617,2.542,-0.81%,2.017
2016/8/11,2.563,2.5340000000000003,2.563,2.533,-1.02%,2.021
2016/8/12,2.5380000000000003,2.523,2.553,2.523,-0.43%,2.021
2016/8/13,2.523,2.523,2.523,2.523,0.00%,2.021
2016/8/14,2.523,2.523,2.523,2.523,0.00%,2.021
2016/8/15,2.5380000000000003,2.516,2.553,2.455,-0.28%,2.0233
2016/8/16,2.512,2.508,2.5180000000000002,2.5,-0.32%,2.022
2016/8/17,2.512,2.52,2.523,2.5069999999999997,0.48%,2.022
2016/8/18,2.522,2.517,2.528,2.513,-0.12%,2.023
2016/8/19,2.525,2.5340000000000003,2.5380000000000003,2.522,0.68%,2.023
2016/8/22,2.59,2.54,2.59,2.53,0.24%,2.0233
2016/8/23,2.553,2.555,2.555,2.54,0.59%,2.033
2016/8/24,2.573,2.577,2.583,2.56,0.86%,2.043
2016/8/25,2.6,2.588,2.6,2.56,0.43%,2.044
2016/8/26,2.6010000000000004,2.583,2.6010000000000004,2.583,-0.19%,2.044
2016/8/29,2.6,2.583,2.6,2.5669999999999997,0.00%,2.049
2016/8/30,2.59,2.588,2.59,2.58,0.19%,2.063
2016/8/31,2.6,2.594,2.603,2.594,0.23%,2.065
2016/9/1,2.6,2.593,2.6,2.593,-0.04%,2.066
2016/9/2,2.597,2.5860000000000003,2.597,2.573,-0.27%,2.066
2016/9/5,2.6,2.593,2.6,2.585,0.27%,2.07
2016/9/6,2.59,2.594,2.595,2.565,0.04%,2.077
2016/9/7,2.593,2.593,2.593,2.585,-0.04%,2.0803
2016/9/8,2.582,2.593,2.593,2.58,0.00%,2.081
2016/9/9,2.59,2.588,2.593,2.58,-0.19%,2.085
2016/9/12,2.5580000000000003,2.582,2.583,2.497,-0.23%,2.095
2016/9/13,2.583,2.589,2.594,2.583,0.27%,2.108
2016/9/14,2.585,2.5810000000000004,2.593,2.5810000000000004,-0.31%,2.128
2016/9/15,2.58,2.582,2.582,2.58,0.04%,2.128
2016/9/16,2.559,2.5610000000000004,2.5610000000000004,2.432,-0.81%,2.128
2016/9/17,2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,0.00%,2.128
2016/9/18,2.595,2.595,2.595,2.595,1.33%,2.14
2016/9/19,2.597,2.588,2.597,2.585,-0.27%,2.154
2016/9/20,2.597,2.576,2.597,2.573,-0.46%,2.159
2016/9/21,2.585,2.5789999999999997,2.585,2.572,0.12%,2.167
2016/9/22,2.5869999999999997,2.574,2.5869999999999997,2.574,-0.19%,2.168
2016/9/23,2.582,2.568,2.582,2.557,-0.23%,2.1668
2016/9/24,2.568,2.568,2.568,2.568,0.00%,2.1668
2016/9/25,2.568,2.568,2.568,2.568,0.00%,2.1668
2016/9/26,2.58,2.559,2.58,2.55,-0.35%,2.164
2016/9/27,2.58,2.5610000000000004,2.58,2.5610000000000004,0.08%,2.166
2016/9/28,2.575,2.563,2.575,2.5580000000000003,0.08%,2.178
2016/9/29,2.577,2.57,2.577,2.5669999999999997,0.27%,2.188
2016/9/30,2.575,2.565,2.575,2.565,-0.19%,2.327
2016/10/8,2.552,2.552,2.552,2.552,-0.51%,2.193
2016/10/9,2.542,2.542,2.542,2.542,-0.39%,2.175
2016/10/10,2.568,2.535,2.568,2.53,-0.28%,2.162
2016/10/11,2.545,2.532,2.545,2.532,-0.12%,2.153
2016/10/12,2.5580000000000003,2.53,2.5580000000000003,2.53,-0.08%,2.15
2016/10/13,2.5469999999999997,2.528,2.5469999999999997,2.528,-0.08%,2.151
2016/10/14,2.55,2.52,2.55,2.52,-0.32%,2.153
2016/10/15,2.52,2.52,2.52,2.52,0.00%,2.153
2016/10/17,2.56,2.484,2.56,2.484,-1.43%,2.159
2016/10/18,2.503,2.478,2.503,2.478,-0.24%,2.173
2016/10/19,2.503,2.467,2.503,2.467,-0.44%,2.196
2016/10/20,2.4730000000000003,2.438,2.49,2.438,-1.18%,2.208
2016/10/21,2.45,2.42,2.45,2.385,-0.74%,2.222
2016/10/24,2.49,2.427,2.49,2.415,0.29%,2.231
2016/10/25,2.457,2.4330000000000003,2.457,2.428,0.25%,2.238
2016/10/26,2.467,2.445,2.467,2.443,0.49%,2.248
2016/10/27,2.45,2.476,2.48,2.45,1.27%,2.254
2016/10/28,2.483,2.467,2.483,2.467,-0.36%,2.254
2016/10/30,2.471,2.41,2.471,2.41,-2.31%,2.254
2016/10/31,2.48,2.48,2.49,2.472,2.90%,2.253
2016/11/1,2.49,2.484,2.49,2.48,0.16%,2.252
2016/11/2,2.49,2.49,2.498,2.49,0.24%,2.2492
2016/11/3,2.497,2.479,2.497,2.479,-0.44%,2.245
2016/11/4,2.4819999999999998,2.48,2.49,2.476,0.04%,2.232
2016/11/7,2.5,2.492,2.5,2.48,0.48%,2.206
2016/11/8,2.502,2.508,2.508,2.49,0.64%,2.187
2016/11/9,2.54,2.508,2.54,2.5069999999999997,0.00%,2.182
2016/11/10,2.52,2.5340000000000003,2.5340000000000003,2.52,1.04%,2.196
2016/11/11,2.546,2.536,2.546,2.5269999999999997,0.08%,2.211
2016/11/14,2.57,2.574,2.59,2.56,1.50%,2.231
2016/11/15,2.57,2.61,2.62,2.57,1.40%,2.247
2016/11/16,2.613,2.6189999999999998,2.6189999999999998,2.61,0.34%,2.257
2016/11/17,2.625,2.6430000000000002,2.6430000000000002,2.625,0.92%,2.259
2016/11/18,2.6430000000000002,2.681,2.688,2.6430000000000002,1.44%,2.265
2016/11/21,2.7,2.6830000000000003,2.7,2.67,0.07%,2.271
2016/11/22,2.69,2.6860000000000004,2.695,2.6860000000000004,0.11%,2.273
2016/11/23,2.657,2.674,2.685,2.655,-0.45%,2.277
2016/11/24,2.677,2.661,2.677,2.656,-0.49%,2.282
2016/11/25,2.6630000000000003,2.668,2.677,2.6630000000000003,0.26%,2.289
2016/11/28,2.67,2.661,2.67,2.656,-0.26%,2.298
2016/11/29,2.6630000000000003,2.71,2.71,2.66,1.84%,2.302
2016/11/30,2.69,2.765,2.765,2.69,2.03%,2.316
2016/12/1,2.772,2.772,2.7769999999999997,2.747,0.25%,2.325
2016/12/2,2.75,2.806,2.812,2.75,1.23%,2.32
2016/12/5,2.7,2.827,2.85,2.7,0.75%,2.308
2016/12/6,2.79,2.86,2.86,2.79,1.17%,2.299
2016/12/7,2.887,2.907,2.91,2.887,1.64%,2.292
2016/12/8,2.887,2.883,2.89,2.883,-0.83%,2.2908
2016/12/9,2.883,2.877,2.883,2.877,-0.21%,2.2925
2016/12/12,2.85,2.89,2.89,2.85,0.45%,2.292
2016/12/13,2.905,2.932,2.937,2.905,1.45%,2.296
2016/12/14,2.95,2.947,2.96,2.943,0.51%,2.3
2016/12/15,2.963,2.972,2.972,2.957,0.85%,2.311
2016/12/16,3.037,3.1069999999999998,3.122,3.03,4.54%,2.33
2016/12/19,3.05,3.095,3.1,3.05,-0.39%,2.335
2016/12/20,3.11,3.187,3.187,3.11,2.97%,2.345
2016/12/21,3.207,3.207,3.222,3.2,0.63%,2.345
2016/12/22,3.188,3.14,3.188,3.14,-2.09%,2.341
2016/12/23,3.127,3.093,3.127,3.093,-1.50%,2.323
2016/12/26,3.02,3.017,3.04,3.0060000000000002,-2.46%,2.294
2016/12/27,3.04,2.977,3.04,2.972,-1.33%,2.264
2016/12/28,2.987,2.9619999999999997,3.002,2.9619999999999997,-0.50%,2.246
2016/12/29,2.967,2.9419999999999997,2.967,2.9419999999999997,-0.68%,2.227
2016/12/30,2.924,2.883,2.924,2.883,-2.01%,2.23
2017/1/3,2.9,2.8989999999999996,2.9,2.8819999999999997,0.55%,2.209
2017/1/4,2.9189999999999996,2.927,2.932,2.917,0.97%,2.172
2017/1/5,2.957,2.969,2.986,2.947,1.43%,2.13
2017/1/6,2.991,2.9739999999999998,2.991,2.958,0.17%,2.112
2017/1/9,2.96,2.975,3.005,2.96,0.03%,2.094
2017/1/10,2.96,2.958,2.96,2.945,-0.57%,2.096
2017/1/11,2.96,2.9560000000000004,2.963,2.946,-0.07%,2.104
2017/1/12,2.972,2.97,2.98,2.963,0.47%,2.103
2017/1/13,2.9819999999999998,2.975,2.9819999999999998,2.968,0.17%,2.104
2017/1/16,2.96,2.984,2.984,2.955,0.30%,2.142
2017/1/17,2.9960000000000004,2.99,3.015,2.99,0.20%,2.2563
2017/1/18,2.9930000000000003,2.9930000000000003,3.0,2.99,0.10%,2.328
2017/1/19,3.011,2.989,3.011,2.988,-0.13%,2.364
2017/1/20,3.011,2.9930000000000003,3.013,2.9930000000000003,0.13%,2.376
2017/1/22,2.98,2.98,2.98,2.98,-0.43%,2.189
2017/1/23,2.99,2.977,2.99,2.977,-0.10%,2.175
2017/1/24,2.977,2.97,2.977,2.963,-0.24%,2.164
2017/1/25,3.01,2.9930000000000003,3.01,2.987,0.77%,2.165
2017/1/26,3.025,3.037,3.037,3.025,1.47%,2.5293
2017/1/27,3.037,3.037,3.037,3.037,0.00%,2.5293
2017/2/3,3.0,3.043,3.056,3.0,0.20%,2.218
2017/2/4,3.077,3.077,3.077,3.077,1.12%,2.2571
2017/2/6,3.1239999999999997,3.1180000000000003,3.1239999999999997,3.092,1.33%,2.278
2017/2/7,3.1210000000000004,3.113,3.1210000000000004,3.113,-0.16%,2.281
2017/2/8,3.1180000000000003,3.113,3.1180000000000003,3.113,0.00%,2.2765
2017/2/9,3.111,3.11,3.1189999999999998,3.11,-0.10%,2.272
2017/2/10,3.1180000000000003,3.0869999999999997,3.1180000000000003,3.0869999999999997,-0.74%,2.2678
2017/2/13,3.1,3.074,3.1,3.07,-0.42%,2.264
2017/2/14,3.089,3.053,3.089,3.053,-0.68%,2.261
2017/2/15,3.063,3.0669999999999997,3.073,3.062,0.46%,2.2658
2017/2/16,3.08,3.073,3.082,3.073,0.20%,2.333
2017/2/17,3.0780000000000003,3.07,3.0780000000000003,3.07,-0.10%,2.36
2017/2/20,3.04,3.033,3.053,3.028,-1.21%,2.4086
2017/2/21,3.014,3.0039999999999996,3.014,3.0039999999999996,-0.96%,2.483
2017/2/22,3.02,3.01,3.02,3.003,0.20%,2.4845
2017/2/23,3.005,3.0069999999999997,3.036,2.998,-0.10%,2.5271
2017/2/24,2.9960000000000004,3.013,3.013,2.995,0.20%,2.4756
2017/2/27,3.037,3.003,3.037,2.9930000000000003,-0.33%,2.4338
2017/2/28,3.002,3.0,3.002,2.98,-0.10%,2.493
2017/3/1,2.9789999999999996,2.963,2.9789999999999996,2.96,-1.23%,2.4943
2017/3/2,2.983,2.9589999999999996,2.998,2.9539999999999997,-0.13%,2.4611
2017/3/3,3.013,3.0039999999999996,3.017,3.002,1.52%,2.369
2017/3/6,3.014,3.0010000000000003,3.014,2.997,-0.10%,2.4033
2017/3/7,3.005,3.008,3.008,3.0,0.23%,2.4041
2017/3/8,3.011,3.012,3.022,2.9989999999999997,0.13%,2.4061
2017/3/9,3.012,2.9930000000000003,3.012,2.9930000000000003,-0.63%,2.4076
2017/3/10,3.0039999999999996,3.017,3.017,3.0039999999999996,0.80%,2.4019
2017/3/13,3.0789999999999997,3.065,3.0789999999999997,3.052,1.59%,2.379
2017/3/14,3.053,3.0410000000000004,3.053,3.036,-0.78%,2.3761
2017/3/15,3.05,3.0580000000000003,3.0580000000000003,3.0469999999999997,0.56%,2.3869
2017/3/16,3.057,3.04,3.057,3.034,-0.59%,2.441
2017/3/17,3.03,3.0460000000000003,3.0460000000000003,3.025,0.20%,2.633
2017/3/18,3.0460000000000003,3.0460000000000003,3.0460000000000003,3.0460000000000003,0.00%,2.633
2017/3/20,3.0580000000000003,3.0439999999999996,3.0580000000000003,3.0439999999999996,-0.07%,2.6325
2017/3/21,3.0460000000000003,3.056,3.056,3.0460000000000003,0.39%,2.6477
2017/3/22,3.068,3.075,3.0780000000000003,3.068,0.62%,2.6507
