日期,开盘,收盘,高,低,涨跌幅,on
2018/5/16,3.128,3.14,3.1489999999999996,3.1210000000000004,1.26%,2.766
2018/5/17,3.173,3.1919999999999997,3.202,3.173,1.66%,2.597
2018/5/18,3.202,3.258,3.261,3.202,2.07%,2.563
2018/5/20,3.258,3.258,3.258,3.258,0.00%,2.563
2018/5/21,3.273,3.293,3.3,3.273,1.07%,2.527
2018/5/22,3.299,3.2710000000000004,3.299,3.2710000000000004,-0.67%,2.525
2018/5/23,3.287,3.255,3.287,3.255,-0.49%,2.53
2018/5/24,3.24,3.227,3.24,3.2230000000000003,-0.86%,2.53
2018/5/25,3.21,3.2310000000000003,3.2310000000000003,3.21,0.12%,2.528
2018/5/28,3.42,3.427,3.43,3.42,6.07%,2.533
2018/5/29,3.427,3.44,3.45,3.418,0.38%,2.742
2018/5/30,3.443,3.447,3.45,3.4330000000000003,0.20%,2.884
2018/5/31,3.467,3.452,3.467,3.443,0.15%,2.831
2018/6/1,3.467,3.4619999999999997,3.467,3.438,0.29%,2.801
2018/6/4,3.48,3.4810000000000003,3.4819999999999998,3.4789999999999996,0.55%,2.599
2018/6/5,3.4810000000000003,3.485,3.4960000000000004,3.478,0.11%,2.584
2018/6/6,3.525,3.503,3.525,3.485,0.52%,2.562
2018/6/7,3.515,3.522,3.545,3.502,0.54%,2.555
2018/6/8,3.55,3.51,3.55,3.45,-0.34%,2.563
2018/6/11,3.5,3.49,3.5,3.475,-0.57%,2.573
2018/6/12,3.5,3.511,3.513,3.4939999999999998,0.60%,2.584
2018/6/13,3.5180000000000002,3.545,3.545,3.5180000000000002,0.97%,2.589
2018/6/14,3.58,3.5069999999999997,3.58,3.5069999999999997,-1.07%,2.591
2018/6/15,3.517,3.492,3.54,3.478,-0.43%,2.592
2018/6/19,3.5,3.45,3.5,3.45,-1.20%,2.59
2018/6/20,3.465,3.467,3.472,3.43,0.49%,2.619
2018/6/21,3.4819999999999998,3.452,3.4819999999999998,3.45,-0.43%,2.593
2018/6/22,3.5,3.4560000000000004,3.5,3.443,0.12%,2.586
2018/6/25,3.5,3.45,3.5,3.437,-0.17%,2.564
2018/6/26,3.452,3.457,3.465,3.452,0.20%,2.518
2018/6/27,3.487,3.4389999999999996,3.487,3.4389999999999996,-0.52%,2.445
2018/6/28,3.472,3.435,3.472,3.429,-0.12%,2.289
2018/6/29,3.475,3.41,3.475,3.41,-0.73%,2.628
2018/7/2,3.45,3.347,3.45,3.347,-1.85%,2.519
2018/7/3,3.4219999999999997,3.346,3.4219999999999997,3.342,-0.03%,2.42
2018/7/4,3.372,3.345,3.372,3.345,-0.03%,2.199
2018/7/5,3.36,3.34,3.373,3.322,-0.15%,2.132
2018/7/6,3.36,3.335,3.36,3.325,-0.15%,1.967
2018/7/9,3.36,3.35,3.36,3.339,0.45%,1.991
2018/7/10,3.36,3.377,3.38,3.36,0.81%,2.308
2018/7/11,3.365,3.37,3.38,3.365,-0.21%,2.406
2018/7/12,3.38,3.34,3.38,3.3369999999999997,-0.89%,2.487
2018/7/13,3.367,3.32,3.367,3.305,-0.60%,2.48
2018/7/16,3.36,3.286,3.36,3.265,-1.02%,2.557
2018/7/17,3.3280000000000003,3.285,3.3280000000000003,3.28,-0.03%,2.591
2018/7/18,3.339,3.2880000000000003,3.339,3.285,0.09%,2.525
2018/7/19,3.3160000000000003,3.2910000000000004,3.3160000000000003,3.278,0.09%,2.416
2018/7/20,3.302,3.2960000000000003,3.302,3.263,0.15%,2.346
2018/7/23,3.35,3.2889999999999997,3.35,3.2880000000000003,-0.21%,2.362
2018/7/24,3.3289999999999997,3.3080000000000003,3.3369999999999997,3.283,0.58%,2.353
2018/7/25,3.355,3.303,3.355,3.278,-0.15%,2.349
2018/7/26,3.3339999999999996,3.3,3.3339999999999996,3.273,-0.09%,2.321
2018/7/27,3.3510000000000004,3.28,3.3510000000000004,3.265,-0.61%,2.284
2018/7/30,3.3,3.2569999999999997,3.3,3.2569999999999997,-0.70%,2.198
2018/7/31,3.2739999999999996,3.227,3.2739999999999996,3.2230000000000003,-0.92%,2.066
2018/8/1,3.2739999999999996,3.2030000000000003,3.2739999999999996,3.197,-0.74%,2.028
2018/8/2,3.2089999999999996,3.173,3.23,3.168,-0.94%,1.97
2018/8/3,3.235,3.18,3.235,3.18,0.22%,1.849
2018/8/6,3.18,3.16,3.187,3.158,-0.63%,1.819
2018/8/7,3.205,3.181,3.205,3.179,0.66%,1.613
2018/8/8,3.187,3.194,3.194,3.178,0.41%,1.422
2018/8/9,3.2060000000000004,3.2510000000000003,3.265,3.2060000000000004,1.78%,1.622
2018/8/10,3.2680000000000002,3.295,3.2960000000000003,3.2680000000000002,1.35%,1.826
2018/8/13,3.3,3.323,3.326,3.3,0.85%,2.113
2018/8/14,3.324,3.35,3.3539999999999996,3.324,0.81%,2.328
2018/8/15,3.3560000000000003,3.34,3.3560000000000003,3.338,-0.30%,2.345
2018/8/16,3.35,3.343,3.3539999999999996,3.343,0.09%,2.511
2018/8/17,3.3710000000000004,3.383,3.4,3.3710000000000004,1.20%,2.58
2018/8/20,3.4,3.423,3.445,3.4,1.18%,2.625
2018/8/21,3.4330000000000003,3.468,3.4730000000000003,3.43,1.31%,2.636
2018/8/22,3.467,3.477,3.49,3.463,0.26%,2.538
2018/8/23,3.49,3.438,3.49,3.438,-1.12%,2.454
2018/8/24,3.46,3.43,3.46,3.43,-0.23%,2.392
2018/8/27,3.45,3.437,3.45,3.425,0.20%,2.44
2018/8/28,3.447,3.428,3.447,3.428,-0.26%,2.4255
2018/8/29,3.467,3.43,3.467,3.43,0.06%,2.3895
2018/8/30,3.44,3.425,3.44,3.425,-0.15%,2.277
2018/8/31,3.448,3.386,3.448,3.38,-1.14%,2.309
2018/9/3,3.38,3.383,3.39,3.358,-0.09%,2.277
2018/9/4,3.385,3.408,3.41,3.385,0.74%,2.195
2018/9/5,3.42,3.415,3.424,3.406,0.21%,2.164
2018/9/6,3.431,3.4330000000000003,3.4330000000000003,3.405,0.53%,2.494
2018/9/7,3.452,3.463,3.4730000000000003,3.447,0.87%,2.591
2018/9/10,3.52,3.48,3.52,3.45,0.49%,2.573
2018/9/11,3.4930000000000003,3.511,3.513,3.487,0.89%,2.59
2018/9/12,3.517,3.533,3.533,3.517,0.63%,2.557
2018/9/13,3.56,3.535,3.56,3.5269999999999997,0.06%,2.53
2018/9/14,3.5469999999999997,3.51,3.5469999999999997,3.51,-0.71%,2.489
2018/9/17,3.5,3.503,3.514,3.48,-0.20%,2.466
2018/9/18,3.532,3.5069999999999997,3.532,3.49,0.11%,2.654
2018/9/19,3.525,3.509,3.525,3.495,0.06%,2.562
2018/9/20,3.515,3.509,3.5180000000000002,3.498,0.00%,2.519
2018/9/21,3.525,3.516,3.54,3.515,0.20%,2.514
2018/9/25,3.55,3.511,3.55,3.5,-0.14%,2.543
2018/9/26,3.53,3.4939999999999998,3.53,3.4939999999999998,-0.48%,2.553
2018/9/27,3.497,3.488,3.5069999999999997,3.475,-0.17%,2.46
2018/9/28,3.51,3.483,3.51,3.4819999999999998,-0.14%,2.445
2018/9/29,3.497,3.465,3.497,3.46,-0.52%,2.073
2018/9/30,3.47,3.47,3.47,3.47,0.14%,2.653
2018/10/8,3.46,3.445,3.4619999999999997,3.44,-0.72%,2.536
2018/10/9,3.4819999999999998,3.447,3.4819999999999998,3.444,0.06%,2.502
2018/10/10,3.446,3.423,3.4610000000000003,3.423,-0.70%,2.398
2018/10/11,3.463,3.4210000000000003,3.463,3.408,-0.06%,2.36
2018/10/12,3.4530000000000003,3.405,3.4530000000000003,3.378,-0.47%,2.439
2018/10/15,3.43,3.403,3.43,3.395,-0.06%,2.377
2018/10/16,3.4219999999999997,3.4219999999999997,3.424,3.4019999999999997,0.56%,2.373
2018/10/17,3.4219999999999997,3.405,3.429,3.405,-0.50%,2.353
2018/10/18,3.428,3.405,3.428,3.403,0.00%,2.427
2018/10/19,3.43,3.4,3.43,3.383,-0.15%,2.445
2018/10/22,3.41,3.4,3.41,3.395,0.00%,2.475
2018/10/23,3.43,3.42,3.437,3.42,0.59%,2.451
2018/10/24,3.4339999999999997,3.389,3.4339999999999997,3.388,-0.91%,2.393
2018/10/25,3.38,3.395,3.4010000000000002,3.38,0.18%,2.215
2018/10/26,3.415,3.383,3.415,3.383,-0.35%,2.067
2018/10/29,3.403,3.363,3.403,3.363,-0.59%,1.852
2018/10/30,3.398,3.36,3.398,3.345,-0.09%,1.566
2018/10/31,3.38,3.364,3.38,3.36,0.12%,2.37
2018/11/1,3.3810000000000002,3.355,3.3810000000000002,3.353,-0.27%,2.547
2018/11/2,3.377,3.365,3.377,3.365,0.30%,2.477
2018/11/5,3.42,3.378,3.42,3.378,0.39%,2.4345
2018/11/6,3.395,3.361,3.395,3.361,-0.50%,2.27
2018/11/7,3.388,3.353,3.388,3.353,-0.24%,2.0906
2018/11/8,3.388,3.3289999999999997,3.388,3.3289999999999997,-0.72%,1.978
2018/11/9,3.3139999999999996,3.33,3.3360000000000003,3.3139999999999996,0.03%,2.038
2018/11/12,3.33,3.303,3.33,3.293,-0.81%,2.309
2018/11/13,3.38,3.302,3.38,3.302,-0.03%,2.468
2018/11/14,3.323,3.235,3.323,3.235,-2.03%,2.325
2018/11/15,3.2960000000000003,3.1830000000000003,3.2960000000000003,3.1830000000000003,-1.61%,2.339
2018/11/16,3.185,3.135,3.185,3.13,-1.51%,2.345
2018/11/17,3.135,3.135,3.135,3.135,0.00%,2.345
2018/11/18,3.13,3.13,3.13,3.13,-0.16%,2.345
2018/11/19,3.13,3.157,3.157,3.13,0.86%,2.551
2018/11/20,3.157,3.178,3.178,3.157,0.67%,2.609
2018/11/21,3.1919999999999997,3.208,3.213,3.175,0.94%,2.579
2018/11/22,3.22,3.207,3.22,3.2,-0.03%,2.456
2018/11/23,3.213,3.208,3.217,3.19,0.03%,2.356
2018/11/26,3.22,3.208,3.225,3.18,0.00%,2.498
2018/11/27,3.216,3.205,3.216,3.195,-0.09%,2.556
2018/11/28,3.2089999999999996,3.2,3.2089999999999996,3.196,-0.16%,2.539
2018/11/29,3.21,3.1889999999999996,3.21,3.187,-0.34%,2.262
2018/11/30,3.2030000000000003,3.168,3.2030000000000003,3.1630000000000003,-0.66%,2.642
2018/12/1,3.177,3.177,3.177,3.177,0.28%,2.642
2018/12/2,3.13,3.13,3.13,3.13,-1.48%,2.642
2018/12/3,3.17,3.137,3.2,3.13,0.22%,2.515
2018/12/4,3.155,3.115,3.155,3.115,-0.70%,2.445
2018/12/5,3.1289999999999996,3.097,3.1289999999999996,3.093,-0.58%,2.267
2018/12/6,3.123,3.097,3.123,3.09,0.00%,2.418
2018/12/7,3.1,3.09,3.1,3.077,-0.23%,2.416
2018/12/10,3.05,3.0380000000000003,3.05,3.025,-1.68%,2.453
2018/12/11,3.055,3.013,3.055,3.002,-0.82%,2.463
2018/12/12,3.023,3.015,3.025,3.01,0.07%,2.424
2018/12/13,3.031,3.051,3.0660000000000003,3.03,1.19%,2.519
2018/12/14,3.0580000000000003,3.068,3.095,3.048,0.56%,2.655
2018/12/17,3.1,3.074,3.1,3.074,0.20%,2.625
2018/12/18,3.097,3.0980000000000003,3.123,3.062,0.78%,2.669
2018/12/19,3.09,3.063,3.09,3.063,-1.13%,2.654
2018/12/20,3.071,3.063,3.071,3.053,0.00%,2.567
2018/12/21,3.0980000000000003,3.075,3.0980000000000003,3.045,0.39%,2.486
2018/12/24,3.1,3.083,3.1,3.065,0.26%,2.316
2018/12/25,3.0869999999999997,3.094,3.094,3.075,0.36%,2.028
2018/12/26,3.093,3.089,3.093,3.089,-0.16%,2.029
2018/12/27,3.1,3.097,3.1,3.076,0.26%,1.793
2018/12/28,3.063,3.014,3.063,3.014,-2.68%,1.47
2019/1/2,3.0,2.966,3.0,2.96,-1.59%,2.3
2019/1/3,2.965,2.95,2.97,2.937,-0.54%,1.968
2019/1/4,2.977,2.963,2.977,2.928,0.44%,1.649
2019/1/7,2.97,2.925,2.97,2.92,-1.28%,1.447
2019/1/8,2.94,2.93,2.947,2.923,0.17%,1.414
2019/1/9,2.947,2.8930000000000002,2.947,2.878,-1.26%,1.567
2019/1/10,2.9130000000000003,2.9010000000000002,2.9130000000000003,2.891,0.28%,1.743
2019/1/11,2.911,2.909,2.918,2.909,0.28%,1.708
2019/1/14,2.95,2.944,2.95,2.9339999999999997,1.20%,1.878
2019/1/15,2.9419999999999997,2.951,2.968,2.93,0.24%,2.245
2019/1/16,2.967,2.93,2.967,2.923,-0.71%,2.306
2019/1/17,2.95,2.89,2.95,2.89,-1.37%,2.259
2019/1/18,2.945,2.92,2.945,2.9130000000000003,1.04%,2.1785
2019/1/21,2.9610000000000003,2.928,2.9610000000000003,2.92,0.27%,2.24
2019/1/22,3.02,2.945,3.02,2.943,0.58%,2.243
2019/1/23,2.965,2.957,2.965,2.94,0.41%,2.244
2019/1/24,2.9619999999999997,2.935,2.9619999999999997,2.935,-0.74%,2.263
2019/1/25,2.95,2.937,2.97,2.937,0.07%,2.362
2019/1/28,3.01,2.96,3.01,2.96,0.78%,2.194
2019/1/29,2.975,2.9560000000000004,2.977,2.9560000000000004,-0.14%,2.078
2019/1/30,2.9819999999999998,2.928,2.9819999999999998,2.928,-0.95%,2.0021
2019/1/31,2.94,2.923,2.9530000000000003,2.923,-0.17%,2.238
2019/2/1,2.925,2.908,2.938,2.908,-0.51%,2.1
2019/2/2,2.92,2.92,2.92,2.92,0.41%,2.1
2019/2/11,2.911,2.8680000000000003,2.911,2.8680000000000003,-1.78%,2.265
2019/2/12,2.93,2.87,2.93,2.867,0.07%,2.017
2019/2/13,2.886,2.859,2.886,2.859,-0.38%,1.722
2019/2/14,2.883,2.8760000000000003,2.883,2.84,0.59%,1.721
2019/2/15,2.89,2.8739999999999997,2.89,2.873,-0.07%,1.713
2019/2/18,2.93,2.891,2.93,2.878,0.59%,1.8224
2019/2/19,2.898,2.903,2.9130000000000003,2.898,0.42%,1.967
2019/2/20,2.91,2.906,2.9139999999999997,2.892,0.10%,1.854
2019/2/21,2.924,2.906,2.924,2.906,0.00%,2.03
2019/2/22,2.9339999999999997,2.923,2.94,2.923,0.59%,2.431
2019/2/25,2.95,2.929,2.95,2.928,0.21%,2.605
2019/2/26,2.975,3.0069999999999997,3.025,2.975,2.66%,2.705
2019/2/27,3.017,3.023,3.04,3.017,0.53%,2.654
2019/2/28,3.065,3.033,3.065,3.023,0.33%,2.584
2019/3/1,3.06,3.05,3.06,3.037,0.56%,2.155
2019/3/4,3.12,3.06,3.12,3.06,0.33%,1.933
2019/3/5,3.0869999999999997,3.0660000000000003,3.095,3.0660000000000003,0.20%,2.266
2019/3/6,3.076,3.077,3.088,3.076,0.36%,2.074
2019/3/7,3.095,3.053,3.095,3.053,-0.78%,2.06
2019/3/8,3.053,3.023,3.057,3.023,-0.98%,2.047
2019/3/11,3.04,3.02,3.04,3.02,-0.10%,2.092
2019/3/12,3.037,3.04,3.05,3.033,0.66%,2.365
2019/3/13,3.0469999999999997,3.035,3.055,3.035,-0.16%,2.079
2019/3/14,3.0580000000000003,3.049,3.0639999999999996,3.049,0.46%,2.31
2019/3/15,3.055,3.023,3.103,3.01,-0.85%,2.655
2019/3/18,3.016,3.043,3.05,3.012,0.66%,2.756
2019/3/19,3.043,3.0410000000000004,3.0469999999999997,3.0410000000000004,-0.07%,2.666
2019/3/20,3.043,3.037,3.0669999999999997,3.037,-0.13%,2.714
2019/3/21,3.062,3.035,3.062,3.035,-0.07%,2.661
2019/3/22,3.06,3.0189999999999997,3.06,3.017,-0.53%,2.62
2019/3/25,3.05,3.008,3.05,3.008,-0.36%,2.535
2019/3/26,3.029,2.977,3.029,2.977,-1.03%,2.495
2019/3/27,2.997,2.969,2.997,2.969,-0.27%,2.286
2019/3/28,3.02,2.943,3.02,2.943,-0.88%,2.041
2019/3/29,2.969,2.9330000000000003,2.969,2.9330000000000003,-0.34%,2.486
2019/4/1,2.96,2.97,2.97,2.943,1.26%,2.315
2019/4/2,2.984,3.013,3.013,2.984,1.45%,1.956
2019/4/3,3.0,3.033,3.05,3.0,0.66%,1.663
2019/4/4,3.06,3.083,3.1,3.06,1.65%,1.417
2019/4/8,3.15,3.123,3.15,3.12,1.30%,1.428
2019/4/9,3.13,3.1630000000000003,3.167,3.12,1.28%,1.797
2019/4/10,3.2,3.193,3.2310000000000003,3.185,0.95%,2.278
2019/4/11,3.2110000000000003,3.157,3.2110000000000003,3.157,-1.13%,2.735
2019/4/12,3.205,3.1660000000000004,3.205,3.159,0.29%,2.652
2019/4/15,3.21,3.1919999999999997,3.21,3.173,0.82%,2.797
2019/4/16,3.21,3.221,3.2239999999999998,3.21,0.91%,2.883
2019/4/17,3.248,3.2560000000000002,3.2680000000000002,3.248,1.09%,2.998
2019/4/18,3.262,3.237,3.263,3.237,-0.58%,2.812
2019/4/19,3.2689999999999997,3.21,3.2689999999999997,3.21,-0.83%,2.661
2019/4/22,3.25,3.193,3.25,3.193,-0.53%,2.557
2019/4/23,3.2230000000000003,3.2060000000000004,3.2310000000000003,3.2060000000000004,0.41%,2.828
2019/4/24,3.214,3.233,3.233,3.214,0.84%,2.752
2019/4/25,3.26,3.228,3.28,3.22,-0.15%,2.785
2019/4/26,3.255,3.218,3.255,3.218,-0.31%,2.496
2019/4/28,3.19,3.19,3.19,3.19,-0.87%,2.496
2019/4/29,3.23,3.207,3.23,3.205,0.53%,1.7
2019/4/30,3.2539999999999996,3.2030000000000003,3.2539999999999996,3.2030000000000003,-0.12%,2.086
2019/5/6,3.22,3.175,3.22,3.175,-0.87%,1.642
2019/5/7,3.215,3.13,3.215,3.13,-1.42%,1.391
2019/5/8,3.18,3.1630000000000003,3.18,3.1630000000000003,1.05%,1.141
2019/5/9,3.16,3.153,3.1630000000000003,3.153,-0.32%,1.513
2019/5/10,3.145,3.137,3.145,3.137,-0.51%,1.826
2019/5/13,3.16,3.165,3.178,3.1519999999999997,0.89%,2.156
2019/5/14,3.165,3.159,3.168,3.157,-0.19%,2.4123
2019/5/15,3.1710000000000003,3.177,3.177,3.162,0.57%,2.5334
2019/5/16,3.177,3.175,3.19,3.1689999999999996,-0.06%,2.281
2019/5/17,3.185,3.1430000000000002,3.185,3.13,-1.01%,2.134
2019/5/20,3.2,3.168,3.2,3.1660000000000004,0.80%,2.5845
2019/5/21,3.1719999999999997,3.153,3.1719999999999997,3.153,-0.47%,2.75
2019/5/22,3.153,3.142,3.16,3.142,-0.35%,2.623
2019/5/23,3.16,3.1639999999999997,3.168,3.156,0.70%,2.584
2019/5/24,3.1710000000000003,3.138,3.1710000000000003,3.135,-0.82%,2.342
2019/5/27,3.18,3.1430000000000002,3.18,3.135,0.16%,2.666
2019/5/28,3.155,3.1660000000000004,3.167,3.148,0.73%,2.76
2019/5/29,3.176,3.128,3.176,3.117,-1.20%,2.491
2019/5/30,3.15,3.117,3.15,3.103,-0.35%,2.067
2019/5/31,3.1430000000000002,3.083,3.1430000000000002,3.08,-1.09%,2.194
2019/6/3,3.1,3.076,3.1,3.073,-0.23%,2.003
2019/6/4,3.093,3.055,3.093,3.055,-0.68%,1.738
2019/6/5,3.065,3.06,3.076,3.0580000000000003,0.16%,1.593
2019/6/6,3.073,3.068,3.073,3.0580000000000003,0.26%,1.521
2019/6/10,3.1,3.083,3.1,3.068,0.49%,1.848
2019/6/11,3.1,3.12,3.12,3.09,1.20%,2.053
2019/6/12,3.127,3.13,3.1430000000000002,3.113,0.32%,1.939
2019/6/13,3.15,3.112,3.15,3.11,-0.58%,1.924
2019/6/14,3.15,3.115,3.15,3.1,0.10%,1.723
2019/6/17,3.1,3.097,3.1,3.077,-0.58%,1.801
2019/6/18,3.097,3.073,3.097,3.073,-0.77%,1.601
2019/6/19,3.077,3.0580000000000003,3.077,3.05,-0.49%,1.447
2019/6/20,3.05,3.071,3.076,3.04,0.43%,1.253
2019/6/21,3.085,3.063,3.085,3.0580000000000003,-0.26%,1.112
2019/6/24,3.035,3.065,3.068,3.035,0.07%,1.0
2019/6/25,3.06,3.073,3.073,3.045,0.26%,1.023
2019/6/26,3.073,3.072,3.073,3.068,-0.03%,0.991
2019/6/27,3.075,3.0780000000000003,3.0780000000000003,3.075,0.20%,0.9615
2019/6/28,3.082,3.093,3.093,3.075,0.49%,1.3705
2019/7/1,3.06,3.071,3.08,3.055,-0.71%,1.065
2019/7/2,3.073,3.053,3.073,3.053,-0.59%,0.914
2019/7/3,3.05,3.022,3.05,3.009,-1.02%,0.877
2019/7/4,3.0269999999999997,3.0069999999999997,3.0269999999999997,2.998,-0.50%,0.844
2019/7/5,3.003,3.01,3.01,2.995,0.10%,1.055
2019/7/8,3.03,3.0180000000000002,3.03,3.0,0.27%,1.445
2019/7/9,3.03,3.043,3.045,3.028,0.83%,1.773
2019/7/10,3.045,3.0389999999999997,3.048,3.025,-0.13%,1.814
2019/7/11,3.0389999999999997,3.016,3.0389999999999997,3.014,-0.76%,1.998
2019/7/12,3.028,3.032,3.04,3.0269999999999997,0.53%,2.235
2019/7/15,3.01,3.025,3.033,3.01,-0.23%,2.6175
2019/7/16,3.0269999999999997,3.03,3.033,3.02,0.17%,2.725
2019/7/17,3.045,3.04,3.05,3.04,0.33%,2.711
2019/7/18,3.0389999999999997,3.034,3.0389999999999997,3.034,-0.20%,2.772
2019/7/19,3.036,3.0060000000000002,3.036,3.0060000000000002,-0.92%,2.827
2019/7/22,3.0,2.985,3.0,2.98,-0.70%,2.6698
2019/7/23,3.0,2.9989999999999997,3.009,2.96,0.47%,2.562
2019/7/24,2.9989999999999997,3.0,3.003,2.995,0.03%,2.481
2019/7/25,3.0,3.012,3.012,2.99,0.40%,2.628
2019/7/26,3.012,3.002,3.012,3.0010000000000003,-0.33%,2.636
2019/7/29,3.005,3.025,3.025,3.0,0.77%,2.629
2019/7/30,3.05,3.013,3.05,3.012,-0.40%,2.621
2019/7/31,2.99,3.0010000000000003,3.0069999999999997,2.984,-0.40%,2.642
2019/8/1,3.0180000000000002,2.9960000000000004,3.0180000000000002,2.9960000000000004,-0.17%,2.634
2019/8/2,2.9819999999999998,2.955,2.9819999999999998,2.95,-1.37%,2.634
2019/8/5,2.93,2.89,2.93,2.89,-2.20%,2.544
2019/8/6,2.88,2.9219999999999997,2.925,2.88,1.11%,2.261
2019/8/7,2.923,2.9219999999999997,2.927,2.9219999999999997,0.00%,2.22
2019/8/8,2.92,2.915,2.92,2.91,-0.24%,2.5
2019/8/9,2.92,2.898,2.92,2.885,-0.58%,2.596
2019/8/12,2.89,2.903,2.9130000000000003,2.89,0.17%,2.629
