日期,开盘,收盘,高,低,涨跌幅,on
2019/8/13,2.903,2.888,2.903,2.888,-0.52%,2.667
2019/8/14,2.905,2.905,2.91,2.8930000000000002,0.59%,2.689
2019/8/15,2.903,2.903,2.908,2.898,-0.07%,2.659
2019/8/16,2.92,2.923,2.925,2.92,0.69%,2.665
2019/8/19,2.905,2.931,2.937,2.905,0.27%,2.666
2019/8/20,2.931,2.9139999999999997,2.931,2.9139999999999997,-0.58%,2.642
2019/8/21,2.918,2.93,2.931,2.908,0.55%,2.5832
2019/8/22,2.938,2.949,2.9530000000000003,2.938,0.65%,2.544
2019/8/23,2.958,2.94,2.958,2.9360000000000004,-0.31%,2.586
2019/8/26,2.93,2.9530000000000003,2.9539999999999997,2.93,0.44%,2.639
2019/8/27,2.951,2.937,2.951,2.935,-0.54%,2.677
2019/8/28,2.938,2.938,2.943,2.923,0.03%,2.609
2019/8/29,2.945,2.9130000000000003,2.945,2.912,-0.85%,2.478
2019/8/30,2.935,2.93,2.94,2.93,0.58%,2.572
2019/9/2,2.935,2.9530000000000003,2.9530000000000003,2.935,0.78%,2.55
2019/9/3,2.957,2.958,2.963,2.957,0.17%,2.513
2019/9/4,2.965,2.9610000000000003,2.968,2.9530000000000003,0.10%,2.445
2019/9/5,2.9539999999999997,2.9339999999999997,2.9539999999999997,2.93,-0.91%,2.536
2019/9/6,2.938,2.873,2.9419999999999997,2.87,-2.08%,2.597
2019/9/9,2.89,2.903,2.905,2.873,1.04%,2.607
2019/9/10,2.91,2.923,2.928,2.903,0.69%,2.553
2019/9/11,2.938,2.915,2.938,2.905,-0.27%,2.451
2019/9/12,2.925,2.935,2.95,2.9130000000000003,0.69%,2.369
2019/9/16,2.988,2.9539999999999997,3.0,2.93,0.65%,2.336
2019/9/17,2.964,2.9539999999999997,2.964,2.949,0.00%,2.565
2019/9/18,2.95,2.96,2.96,2.943,0.20%,2.633
2019/9/19,2.96,2.966,2.971,2.948,0.20%,2.737
2019/9/20,2.9760000000000004,2.969,2.9760000000000004,2.967,0.10%,2.746
2019/9/23,2.93,2.948,2.95,2.93,-0.71%,2.759
2019/9/24,2.946,2.946,2.955,2.943,-0.07%,2.369
2019/9/25,2.948,2.965,2.965,2.948,0.64%,2.046
2019/9/26,2.966,2.965,2.968,2.9619999999999997,0.00%,1.637
2019/9/27,2.966,2.963,2.966,2.958,-0.07%,1.313
2019/9/30,2.955,2.97,2.975,2.955,0.24%,2.635
2019/10/8,2.955,2.975,2.9789999999999996,2.948,0.17%,2.627
2019/10/9,2.975,2.9589999999999996,2.98,2.9589999999999996,-0.54%,2.202
2019/10/10,2.99,2.975,2.99,2.975,0.54%,2.016
2019/10/11,2.985,2.987,2.992,2.985,0.40%,1.911
2019/10/12,2.998,2.983,2.998,2.983,-0.13%,1.911
2019/10/14,3.01,3.003,3.016,3.0,0.67%,2.555
2019/10/15,3.01,3.002,3.012,3.0,-0.03%,2.703
2019/10/16,3.0060000000000002,3.01,3.02,2.978,0.27%,2.694
2019/10/17,3.0189999999999997,3.009,3.0189999999999997,2.9989999999999997,-0.03%,2.585
2019/10/18,3.0039999999999996,3.01,3.01,2.98,0.03%,2.618
2019/10/21,3.01,3.023,3.0239999999999996,2.991,0.43%,2.682
2019/10/22,3.0269999999999997,3.031,3.0410000000000004,3.0239999999999996,0.26%,2.799
2019/10/23,3.032,3.037,3.042,3.016,0.20%,2.654
2019/10/24,3.068,3.0389999999999997,3.068,3.0389999999999997,0.07%,2.446
2019/10/25,3.033,3.037,3.0389999999999997,3.023,-0.07%,2.506
2019/10/28,3.04,3.043,3.05,3.04,0.20%,2.478
2019/10/29,3.072,3.076,3.076,3.06,1.08%,2.368
2019/10/30,3.076,3.09,3.1,3.07,0.46%,2.303
2019/10/31,3.0780000000000003,3.068,3.08,3.065,-0.71%,2.59
2019/11/1,3.13,3.103,3.13,3.103,1.14%,2.301
2019/11/4,3.1,3.083,3.1,3.073,-0.64%,2.075
2019/11/5,3.0869999999999997,3.082,3.093,3.065,-0.03%,1.88
2019/11/6,3.089,3.0669999999999997,3.089,3.0589999999999997,-0.49%,1.788
2019/11/7,3.06,3.06,3.063,3.035,-0.23%,1.915
2019/11/8,3.09,3.085,3.09,3.074,0.82%,1.902
2019/11/11,3.05,3.035,3.05,3.035,-1.62%,2.033
2019/11/12,3.03,3.035,3.036,3.013,0.00%,2.376
2019/11/13,3.043,3.0469999999999997,3.06,3.04,0.40%,2.598
2019/11/14,3.07,3.053,3.07,3.049,0.20%,2.666
2019/11/15,3.04,3.0439999999999996,3.06,3.04,-0.29%,2.693
2019/11/18,3.04,3.03,3.05,3.0,-0.46%,2.707
2019/11/19,3.033,3.045,3.045,3.032,0.50%,2.343
2019/11/20,3.042,3.015,3.042,3.01,-0.99%,1.899
2019/11/21,3.0,2.949,3.0,2.94,-2.19%,1.849
2019/11/22,2.96,2.9730000000000003,2.98,2.96,0.81%,1.948
2019/11/25,2.958,2.9930000000000003,3.0,2.955,0.67%,2.234
2019/11/26,2.997,2.9930000000000003,3.003,2.985,0.00%,2.323
2019/11/27,3.01,3.008,3.012,3.0,0.50%,2.233
2019/11/28,3.01,2.9939999999999998,3.012,2.9939999999999998,-0.47%,2.078
2019/11/29,2.995,2.995,2.995,2.963,0.03%,2.356
2019/12/2,3.01,2.998,3.01,2.99,0.10%,2.233
2019/12/3,3.04,3.0180000000000002,3.04,3.015,0.67%,2.132
2019/12/4,2.98,3.0010000000000003,3.0010000000000003,2.96,-0.56%,1.971
2019/12/5,3.0,2.988,3.0069999999999997,2.986,-0.43%,1.906
2019/12/6,3.0069999999999997,2.985,3.0069999999999997,2.965,-0.10%,2.073
2019/12/9,3.05,2.9930000000000003,3.05,2.98,0.27%,2.345
2019/12/10,3.005,2.9989999999999997,3.005,2.987,0.20%,2.198
2019/12/11,3.017,2.995,3.017,2.97,-0.13%,2.081
2019/12/12,2.9989999999999997,2.963,2.9989999999999997,2.963,-1.07%,2.053
2019/12/13,2.9930000000000003,2.983,2.995,2.97,0.67%,2.133
2019/12/16,3.01,2.995,3.01,2.985,0.40%,2.437
2019/12/17,3.05,2.991,3.05,2.991,-0.13%,2.506
2019/12/18,3.005,3.0060000000000002,3.015,2.998,0.50%,2.485
2019/12/19,3.03,3.003,3.03,2.992,-0.10%,2.0575
2019/12/20,3.02,2.997,3.02,2.985,-0.20%,1.814
2019/12/23,2.948,2.9560000000000004,2.958,2.93,-1.37%,1.557
2019/12/24,2.95,2.9139999999999997,2.95,2.9139999999999997,-1.42%,1.114
2019/12/25,2.915,2.8989999999999996,2.917,2.8989999999999996,-0.51%,0.943
2019/12/26,2.91,2.88,2.91,2.85,-0.66%,0.848
2019/12/27,2.88,2.8539999999999996,2.88,2.85,-0.90%,1.075
2019/12/30,2.85,2.853,2.865,2.825,-0.04%,1.2
2019/12/31,2.825,2.82,2.825,2.82,-1.16%,1.694
2020/1/2,2.85,2.86,2.86,2.85,1.42%,1.4436
2020/1/3,2.9,2.88,2.9,2.88,0.70%,1.162
2020/1/6,2.9,2.865,2.9,2.845,-0.52%,1.003
2020/1/7,2.88,2.8710000000000004,2.887,2.87,0.21%,1.215
2020/1/8,2.87,2.841,2.87,2.84,-1.04%,1.553
2020/1/9,2.85,2.835,2.855,2.835,-0.21%,1.69
2020/1/10,2.84,2.835,2.863,2.835,0.00%,1.7722
2020/1/13,2.87,2.86,2.87,2.86,0.88%,2.059
2020/1/14,2.85,2.853,2.86,2.85,-0.24%,2.518
2020/1/15,2.86,2.8480000000000003,2.86,2.83,-0.18%,2.654
2020/1/16,2.865,2.863,2.865,2.853,0.53%,2.609
2020/1/17,2.88,2.8560000000000003,2.88,2.8489999999999998,-0.24%,2.522
2020/1/20,2.88,2.832,2.88,2.83,-0.84%,2.248
2020/1/21,2.81,2.8339999999999996,2.8339999999999996,2.7880000000000003,0.07%,1.885
2020/1/22,2.8339999999999996,2.813,2.8339999999999996,2.813,-0.74%,1.534
2020/1/23,2.74,2.745,2.745,2.73,-2.42%,2.444
2020/2/3,2.62,2.62,2.62,2.62,-4.55%,2.504
2020/2/4,2.7,2.718,2.718,2.6719999999999997,3.74%,2.273
2020/2/5,2.739,2.648,2.739,2.6439999999999997,-2.58%,2.051
2020/2/6,2.6519999999999997,2.635,2.6519999999999997,2.628,-0.49%,1.819
2020/2/7,2.6719999999999997,2.6060000000000003,2.6719999999999997,2.6060000000000003,-1.10%,1.793
2020/2/10,2.6,2.565,2.6,2.565,-1.57%,1.652
2020/2/11,2.57,2.575,2.575,2.56,0.39%,1.56
2020/2/12,2.585,2.588,2.588,2.585,0.50%,1.521
2020/2/13,2.605,2.59,2.605,2.585,0.08%,1.443
2020/2/14,2.5980000000000003,2.5980000000000003,2.5980000000000003,2.591,0.31%,1.256
2020/2/17,2.585,2.611,2.627,2.573,0.50%,1.425
2020/2/18,2.61,2.6260000000000003,2.634,2.61,0.57%,1.503
2020/2/19,2.633,2.62,2.648,2.614,-0.23%,1.626
2020/2/20,2.625,2.63,2.636,2.622,0.38%,1.403
2020/2/21,2.636,2.6289999999999996,2.6489999999999996,2.6289999999999996,-0.04%,1.355
2020/2/24,2.613,2.611,2.613,2.525,-0.68%,1.533
2020/2/25,2.615,2.593,2.627,2.593,-0.69%,1.602
2020/2/26,2.589,2.5860000000000003,2.602,2.515,-0.27%,1.499
2020/2/27,2.59,2.5669999999999997,2.594,2.545,-0.73%,1.347
2020/2/28,2.565,2.5269999999999997,2.565,2.5269999999999997,-1.56%,1.628
2020/3/2,2.469,2.529,2.529,2.355,0.08%,1.714
2020/3/3,2.5639999999999996,2.539,2.5639999999999996,2.539,0.40%,1.622
2020/3/4,2.54,2.505,2.54,2.505,-1.34%,1.462
2020/3/5,2.48,2.467,2.48,2.467,-1.52%,1.45
2020/3/6,2.52,2.52,2.52,2.52,2.15%,1.362
2020/3/9,2.4219999999999997,2.4219999999999997,2.4219999999999997,2.4219999999999997,-3.89%,1.588
2020/3/10,2.37,2.43,2.43,2.37,0.33%,2.014
2020/3/11,2.435,2.443,2.443,2.435,0.53%,2.118
2020/3/12,2.42,2.42,2.42,2.42,-0.94%,1.664
2020/3/13,2.41,2.42,2.43,2.41,0.00%,1.414
2020/3/16,2.44,2.478,2.48,2.43,2.40%,1.231
2020/3/17,2.49,2.4730000000000003,2.49,2.4730000000000003,-0.20%,1.083
2020/3/18,2.51,2.51,2.51,2.51,1.50%,0.963
2020/3/19,2.495,2.48,2.495,2.46,-1.20%,0.846
2020/3/20,2.49,2.4930000000000003,2.4930000000000003,2.49,0.52%,0.795
2020/3/23,2.5,2.495,2.5,2.495,0.08%,0.845
2020/3/24,2.46,2.445,2.46,2.445,-2.00%,0.814
2020/3/26,2.38,2.395,2.395,2.35,-2.04%,0.845
2020/3/27,2.39,2.39,2.39,2.39,-0.21%,1.104
2020/3/30,2.39,2.39,2.39,2.39,0.00%,1.374
2020/3/31,2.31,2.31,2.31,2.31,-3.35%,1.614
2020/4/1,2.32,2.283,2.32,2.283,-1.17%,1.403
2020/4/2,2.29,2.26,2.29,2.26,-1.01%,1.278
2020/4/3,2.272,2.2569999999999997,2.318,2.255,-0.13%,1.001
2020/4/6,2.21,2.246,2.246,2.103,-0.49%,1.001
2020/4/7,2.286,2.135,2.286,2.135,-4.94%,0.806
2020/4/8,2.05,2.01,2.11,2.005,-5.85%,0.893
2020/4/9,2.01,1.9980000000000002,2.013,1.985,-0.60%,1.182
2020/4/10,2.003,2.0269999999999997,2.042,2.003,1.45%,1.349
2020/4/13,2.03,2.042,2.0669999999999997,2.03,0.74%,1.378
2020/4/14,2.08,2.0180000000000002,2.08,2.005,-1.18%,0.994
2020/4/15,2.08,2.001,2.08,1.985,-0.84%,0.801
2020/4/16,2.04,1.9980000000000002,2.04,1.99,-0.15%,0.702
2020/4/17,1.9980000000000002,2.003,2.013,1.992,0.25%,0.716
2020/4/18,1.99,1.99,1.99,1.99,-0.65%,0.716
2020/4/20,2.065,2.016,2.065,1.98,1.31%,0.896
2020/4/21,2.022,1.973,2.037,1.973,-2.13%,0.901
2020/4/22,1.985,1.9180000000000001,2.003,1.9180000000000001,-2.79%,0.901
2020/4/23,1.9140000000000001,1.834,1.9269999999999998,1.834,-4.38%,0.893
2020/4/24,1.893,1.8519999999999999,1.895,1.8519999999999999,0.98%,0.912
2020/4/26,1.8219999999999998,1.827,1.827,1.8219999999999998,-1.32%,0.912
2020/4/27,1.86,1.8430000000000002,1.891,1.841,0.85%,0.874
2020/4/28,1.865,1.82,1.865,1.82,-1.25%,0.874
2020/4/29,1.827,1.7730000000000001,1.827,1.768,-2.58%,0.661
2020/4/30,1.805,1.7409999999999999,1.805,1.7409999999999999,-1.80%,1.888
2020/5/4,1.74,1.74,1.74,1.74,-0.06%,1.888
2020/5/6,1.75,1.79,1.8,1.75,2.87%,1.483
2020/5/7,1.807,1.8330000000000002,1.8630000000000002,1.801,2.40%,1.143
2020/5/8,1.8530000000000002,1.92,1.92,1.848,4.75%,0.938
2020/5/9,1.893,1.8969999999999998,1.8969999999999998,1.8880000000000001,-1.20%,0.85
2020/5/11,1.98,1.97,2.0,1.955,3.85%,0.876
2020/5/12,1.96,1.965,1.9669999999999999,1.96,-0.25%,0.803
2020/5/13,2.04,2.02,2.04,2.02,2.80%,0.705
2020/5/14,2.013,2.004,2.023,1.97,-0.79%,0.743
2020/5/15,1.9969999999999999,1.9469999999999998,2.003,1.9469999999999998,-2.84%,0.864
2020/5/18,2.02,2.03,2.04,1.995,4.26%,0.905
2020/5/19,2.07,2.097,2.097,2.063,3.30%,1.385
2020/5/20,2.093,2.123,2.13,2.093,1.24%,1.22
2020/5/21,2.11,2.14,2.14,2.105,0.80%,1.104
2020/5/22,2.127,2.0669999999999997,2.127,2.053,-3.41%,1.094
2020/5/25,2.08,2.12,2.13,2.075,2.56%,1.473
2020/5/26,2.137,2.2,2.207,2.127,3.77%,1.88
2020/5/27,2.217,2.254,2.2969999999999997,2.2,2.45%,2.104
2020/5/28,2.251,2.2569999999999997,2.27,2.2119999999999997,0.13%,2.102
2020/5/29,2.26,2.2430000000000003,2.26,2.242,-0.62%,2.097
2020/6/1,2.26,2.247,2.26,2.19,0.18%,1.629
2020/6/2,2.26,2.33,2.33,2.2430000000000003,3.69%,1.468
2020/6/3,2.345,2.3930000000000002,2.44,2.345,2.70%,1.885
2020/6/4,2.417,2.467,2.475,2.3819999999999997,3.09%,1.963
2020/6/5,2.475,2.545,2.545,2.4730000000000003,3.16%,1.582
2020/6/8,2.6,2.54,2.6,2.515,-0.20%,1.89
2020/6/9,2.535,2.501,2.535,2.483,-1.54%,1.833
2020/6/10,2.54,2.517,2.54,2.509,0.64%,1.849
2020/6/11,2.5269999999999997,2.4819999999999998,2.5269999999999997,2.48,-1.39%,1.757
2020/6/12,2.495,2.4730000000000003,2.508,2.452,-0.36%,1.529
2020/6/15,2.455,2.4930000000000003,2.5,2.43,0.81%,1.477
2020/6/16,2.6,2.597,2.6,2.565,4.17%,1.751
2020/6/17,2.595,2.62,2.62,2.593,0.89%,2.048
2020/6/18,2.62,2.635,2.66,2.593,0.57%,2.123
2020/6/19,2.65,2.62,2.67,2.605,-0.57%,2.131
2020/6/22,2.65,2.67,2.69,2.64,1.91%,2.133
2020/6/23,2.665,2.695,2.72,2.6630000000000003,0.94%,1.971
2020/6/24,2.7,2.613,2.7,2.613,-3.04%,1.54
2020/6/28,2.565,2.552,2.57,2.552,-2.35%,1.54
2020/6/29,2.64,2.573,2.64,2.563,0.84%,1.012
2020/6/30,2.615,2.573,2.625,2.571,0.00%,1.785
2020/7/1,2.63,2.57,2.63,2.555,-0.12%,1.967
2020/7/2,2.67,2.563,2.67,2.555,-0.27%,1.745
2020/7/3,2.56,2.583,2.615,2.56,0.78%,1.364
2020/7/6,2.65,2.705,2.705,2.6,4.72%,1.346
2020/7/7,2.775,2.81,2.85,2.773,3.88%,1.706
2020/7/8,2.845,2.813,2.85,2.795,0.11%,2.088
2020/7/9,2.9,2.905,2.923,2.89,3.27%,2.189
2020/7/10,2.975,2.823,2.975,2.823,-2.82%,2.197
2020/7/11,2.82,2.82,2.82,2.82,-0.11%,2.197
2020/7/13,2.86,2.885,2.895,2.85,2.30%,2.128
2020/7/14,2.9,2.8480000000000003,2.9,2.839,-1.28%,1.67
2020/7/15,2.9,2.8,2.9,2.77,-1.69%,2.022
2020/7/16,2.79,2.705,2.8,2.695,-3.39%,2.2465
2020/7/17,2.76,2.7230000000000003,2.76,2.707,0.67%,2.328
2020/7/20,2.73,2.7030000000000003,2.73,2.7,-0.73%,1.9565
2020/7/21,2.725,2.65,2.725,2.61,-1.96%,1.584
2020/7/22,2.69,2.6630000000000003,2.7,2.65,0.49%,1.336
2020/7/23,2.71,2.625,2.71,2.61,-1.43%,1.858
2020/7/24,2.657,2.62,2.6639999999999997,2.62,-0.19%,1.843
2020/7/27,2.68,2.623,2.68,2.605,0.11%,1.994
2020/7/28,2.65,2.6430000000000002,2.7,2.6430000000000002,0.76%,1.753
2020/7/29,2.65,2.67,2.7,2.65,1.02%,1.45
2020/7/30,2.75,2.67,2.75,2.67,0.00%,1.369
2020/7/31,2.687,2.68,2.7030000000000003,2.675,0.37%,1.788
2020/8/3,2.77,2.68,2.77,2.68,0.00%,1.57
2020/8/4,2.73,2.677,2.73,2.675,-0.11%,1.925
2020/8/5,2.71,2.715,2.75,2.6830000000000003,1.42%,1.69
2020/8/6,2.785,2.748,2.785,2.745,1.22%,1.661
2020/8/7,2.78,2.8169999999999997,2.85,2.78,2.51%,2.057
2020/8/10,2.88,2.81,2.88,2.805,-0.25%,2.129
2020/8/11,2.875,2.818,2.875,2.818,0.28%,2.201
2020/8/12,2.912,2.825,2.912,2.8169999999999997,0.25%,2.152
2020/8/13,2.9130000000000003,2.843,2.9130000000000003,2.8280000000000003,0.64%,2.162
2020/8/14,2.89,2.83,2.89,2.826,-0.46%,2.175
2020/8/17,2.885,2.799,2.885,2.799,-1.10%,2.128
2020/8/18,2.843,2.813,2.843,2.805,0.50%,2.115
2020/8/19,2.865,2.861,2.87,2.853,1.71%,2.148
2020/8/20,2.95,2.89,2.95,2.888,1.01%,2.172
2020/8/21,2.9130000000000003,2.88,2.9130000000000003,2.88,-0.35%,2.258
2020/8/24,2.95,2.886,2.95,2.863,0.21%,2.3595
2020/8/25,2.92,2.923,2.93,2.897,1.28%,1.969
2020/8/26,2.937,2.9539999999999997,2.9539999999999997,2.905,1.06%,1.63
2020/8/27,2.9960000000000004,2.9789999999999996,2.9960000000000004,2.97,0.85%,1.477
2020/8/28,3.0039999999999996,3.005,3.005,2.9960000000000004,0.87%,1.345
2020/8/31,3.05,2.975,3.05,2.9539999999999997,-1.00%,1.766
2020/9/1,3.035,2.9619999999999997,3.035,2.9619999999999997,-0.44%,2.104
2020/9/2,3.015,3.013,3.023,3.0,1.72%,2.094
2020/9/3,3.15,3.0780000000000003,3.15,3.065,2.16%,1.742
2020/9/4,3.11,3.077,3.11,3.065,-0.03%,2.052
2020/9/5,3.07,3.07,3.07,3.07,-0.23%,2.052
2020/9/7,3.18,3.1180000000000003,3.18,3.095,1.56%,2.088
2020/9/8,3.16,3.103,3.16,3.0989999999999998,-0.48%,2.051
2020/9/9,3.117,3.05,3.117,3.045,-1.71%,1.607
2020/9/10,3.05,3.02,3.053,2.9930000000000003,-0.98%,1.34
2020/9/11,3.05,3.022,3.05,2.998,0.07%,1.464
2020/9/14,3.095,3.0469999999999997,3.095,3.045,0.83%,1.607
2020/9/15,3.08,2.995,3.08,2.96,-1.71%,1.731
2020/9/16,3.02,2.984,3.02,2.983,-0.37%,1.404
2020/9/17,3.03,2.98,3.03,2.978,-0.13%,1.769
2020/9/18,3.01,2.957,3.01,2.957,-0.77%,2.101
2020/9/21,3.025,2.927,3.025,2.918,-1.01%,2.204
2020/9/22,2.988,2.915,2.988,2.91,-0.41%,2.286
2020/9/23,2.97,2.931,2.97,2.908,0.55%,1.884
2020/9/24,2.963,2.925,2.963,2.9130000000000003,-0.20%,1.424
2020/9/25,2.9610000000000003,2.965,2.965,2.94,1.37%,1.113
2020/9/27,2.8560000000000003,2.975,2.975,2.8560000000000003,0.34%,1.113
2020/9/28,3.08,2.98,3.08,2.97,0.17%,0.602
2020/9/29,2.988,2.99,3.013,2.9819999999999998,0.34%,0.913
2020/9/30,3.013,3.01,3.013,2.99,0.67%,2.361
2020/10/9,3.16,3.077,3.16,3.077,2.23%,2.038
2020/10/10,3.07,3.05,3.07,3.05,-0.88%,2.038
2020/10/12,3.135,3.105,3.135,3.1,1.80%,1.53
2020/10/13,3.134,3.073,3.134,3.07,-1.03%,1.7
2020/10/14,3.16,3.094,3.16,3.08,0.68%,1.962
2020/10/15,3.1510000000000002,3.1210000000000004,3.1510000000000002,3.11,0.87%,2.063
2020/10/16,3.17,3.128,3.17,3.1260000000000003,0.22%,2.017
2020/10/19,3.2,3.108,3.2,3.095,-0.64%,2.187
2020/10/20,3.15,3.1,3.15,3.085,-0.26%,2.162
2020/10/21,3.175,3.095,3.175,3.0780000000000003,-0.16%,1.988
2020/10/22,3.122,3.03,3.122,3.016,-2.10%,1.911
2020/10/23,3.1,3.051,3.1,3.045,0.69%,2.161
2020/10/26,3.15,3.055,3.15,3.04,0.13%,2.18
2020/10/27,3.135,3.032,3.135,3.023,-0.75%,2.38
2020/10/28,3.11,3.036,3.11,2.998,0.13%,2.379
2020/10/29,3.105,3.034,3.105,3.0210000000000004,-0.07%,2.125
2020/10/30,3.12,3.0410000000000004,3.12,3.025,0.23%,2.236
2020/11/2,3.1,3.033,3.1,3.0180000000000002,-0.26%,2.322
2020/11/3,3.11,3.02,3.11,3.0039999999999996,-0.43%,1.868
2020/11/4,3.1,3.03,3.1,3.0180000000000002,0.33%,1.449
2020/11/5,3.115,3.0389999999999997,3.115,3.0189999999999997,0.30%,1.377
2020/11/6,3.15,3.0780000000000003,3.15,3.065,1.28%,1.79
2020/11/9,3.15,3.1060000000000003,3.17,3.0989999999999998,0.91%,2.193
2020/11/10,3.2,3.103,3.2,3.094,-0.10%,2.333
2020/11/11,3.18,3.0989999999999998,3.18,3.076,-0.13%,2.314
2020/11/12,3.18,3.114,3.18,3.1,0.48%,2.521
2020/11/13,3.21,3.157,3.21,3.123,1.38%,2.523
2020/11/16,3.148,3.138,3.148,3.095,-0.60%,2.252
2020/11/17,3.2,3.1289999999999996,3.2,3.113,-0.29%,1.798
2020/11/18,3.153,3.1719999999999997,3.175,3.1289999999999996,1.37%,1.72
2020/11/19,3.193,3.213,3.213,3.167,1.29%,1.918
2020/11/20,3.233,3.195,3.233,3.182,-0.56%,1.959
2020/11/23,3.3,3.155,3.3,3.1430000000000002,-1.25%,1.839
2020/11/24,3.159,3.178,3.179,3.145,0.73%,1.828
2020/11/25,3.197,3.155,3.197,3.142,-0.72%,1.578
2020/11/26,3.173,3.162,3.173,3.13,0.22%,1.298
