日期,开盘,收盘,高,低,涨跌幅,on
2020/11/27,3.182,3.1510000000000002,3.182,3.13,-0.35%,0.836
2020/11/30,3.21,3.07,3.21,3.063,-2.57%,1.115
2020/12/1,3.095,3.096,3.102,3.069,0.85%,0.764
2020/12/2,3.11,3.13,3.1319999999999997,3.0980000000000003,1.10%,0.742
2020/12/3,3.153,3.142,3.153,3.116,0.38%,0.901
2020/12/4,3.165,3.135,3.165,3.1180000000000003,-0.22%,1.086
2020/12/7,3.18,3.142,3.18,3.128,0.22%,1.366
2020/12/8,3.1639999999999997,3.117,3.1639999999999997,3.1060000000000003,-0.80%,1.302
2020/12/9,3.142,3.13,3.142,3.103,0.42%,1.065
2020/12/10,3.168,3.105,3.168,3.0980000000000003,-0.80%,0.979
2020/12/11,3.1189999999999998,3.138,3.138,3.105,1.06%,1.431
2020/12/14,3.23,3.1289999999999996,3.23,3.123,-0.29%,1.702
2020/12/15,3.155,3.094,3.155,3.09,-1.12%,1.403
2020/12/16,3.122,3.089,3.188,3.069,-0.16%,0.974
2020/12/17,3.116,3.093,3.116,3.08,0.13%,1.356
2020/12/18,3.113,3.1180000000000003,3.125,3.093,0.81%,1.723
2020/12/21,3.198,3.075,3.198,3.069,-1.38%,1.489
2020/12/22,3.0860000000000003,3.045,3.109,3.023,-0.98%,1.015
2020/12/23,3.0580000000000003,3.013,3.0580000000000003,3.012,-1.05%,0.623
2020/12/24,3.043,3.033,3.043,3.012,0.66%,0.609
2020/12/25,3.065,3.01,3.065,3.0069999999999997,-0.76%,0.793
2020/12/28,3.09,2.9989999999999997,3.09,2.98,-0.37%,0.673
2020/12/29,3.033,2.991,3.033,2.991,-0.27%,0.624
2020/12/30,3.0189999999999997,2.949,3.0189999999999997,2.937,-1.40%,0.644
2020/12/31,2.969,2.971,2.975,2.93,0.75%,1.093
2021/1/4,3.04,2.985,3.04,2.96,0.47%,0.899
2021/1/5,3.012,2.9539999999999997,3.012,2.951,-1.04%,0.729
2021/1/6,2.983,2.93,2.983,2.925,-0.81%,0.616
2021/1/7,2.9730000000000003,2.918,2.9730000000000003,2.9,-0.41%,0.921
2021/1/8,2.94,2.932,2.94,2.912,0.48%,0.965
2021/1/11,3.025,2.9530000000000003,3.025,2.946,0.72%,1.216
2021/1/12,2.978,2.948,2.978,2.944,-0.17%,1.333
2021/1/13,2.9619999999999997,2.888,2.9619999999999997,2.888,-2.04%,1.401
2021/1/14,2.931,2.911,2.931,2.886,0.80%,1.675
2021/1/15,2.91,2.935,2.938,2.8960000000000004,0.82%,1.738
2021/1/18,3.01,2.989,3.01,2.963,1.84%,2.125
2021/1/19,2.989,2.9730000000000003,3.003,2.9730000000000003,-0.54%,2.236
2021/1/20,3.0,2.9730000000000003,3.0010000000000003,2.966,0.00%,2.457
2021/1/21,2.9619999999999997,2.918,2.9619999999999997,2.908,-1.85%,2.573
2021/1/22,2.945,2.9389999999999996,2.948,2.9339999999999997,0.72%,2.436
2021/1/25,2.98,2.938,2.98,2.925,-0.03%,2.45
2021/1/26,2.983,2.99,3.0,2.955,1.77%,2.726
2021/1/27,3.012,2.9819999999999998,3.012,2.975,-0.27%,2.97
2021/1/28,3.012,3.022,3.022,2.998,1.34%,3.024
2021/1/29,3.04,3.032,3.04,3.008,0.33%,3.282
2021/2/1,3.05,2.9739999999999998,3.05,2.965,-1.91%,2.795
2021/2/2,3.005,2.997,3.013,2.983,0.77%,2.313
2021/2/3,3.017,3.045,3.048,2.9930000000000003,1.60%,1.859
2021/2/4,3.017,3.075,3.09,2.9930000000000003,0.99%,2.075
2021/2/5,3.15,3.0589999999999997,3.15,3.048,-0.52%,1.909
2021/2/7,3.05,3.043,3.05,3.035,-0.54%,1.909
2021/2/8,3.1,3.0780000000000003,3.1,3.068,1.17%,1.906
2021/2/9,3.0989999999999998,3.074,3.0989999999999998,3.063,-0.13%,1.772
2021/2/10,3.082,3.083,3.083,3.07,0.29%,1.925
2021/2/18,3.16,3.0980000000000003,3.16,3.093,0.49%,2.341
2021/2/19,3.1260000000000003,3.068,3.1260000000000003,3.0580000000000003,-0.97%,1.886
2021/2/20,3.0610000000000004,3.07,3.07,3.0610000000000004,0.07%,1.886
2021/2/22,3.1,3.07,3.1,3.0580000000000003,0.00%,1.512
2021/2/23,3.1,3.055,3.1,3.053,-0.49%,1.984
2021/2/24,3.073,3.045,3.073,3.032,-0.33%,1.512
2021/2/25,3.073,3.072,3.073,3.057,0.89%,1.703
2021/2/26,3.1630000000000003,3.072,3.1630000000000003,3.0580000000000003,0.00%,2.092
2021/3/1,3.115,3.0580000000000003,3.115,3.055,-0.46%,2.154
2021/3/2,3.076,3.0589999999999997,3.076,3.048,0.03%,1.775
2021/3/3,3.073,3.07,3.073,3.057,0.36%,1.471
2021/3/4,3.102,3.083,3.102,3.072,0.42%,1.926
2021/3/5,3.15,3.0780000000000003,3.15,3.056,-0.16%,1.565
2021/3/8,3.13,3.07,3.13,3.06,-0.26%,1.704
2021/3/9,3.108,3.077,3.108,3.065,0.23%,2.024
2021/3/10,3.0989999999999998,3.074,3.0989999999999998,3.07,-0.10%,1.747
2021/3/11,3.103,3.071,3.103,3.063,-0.10%,1.796
2021/3/12,3.11,3.082,3.11,3.069,0.36%,1.787
2021/3/15,3.17,3.0980000000000003,3.17,3.075,0.52%,2.245
2021/3/16,3.145,3.083,3.145,3.082,-0.48%,2.14
2021/3/17,3.12,3.082,3.133,3.082,-0.03%,1.968
2021/3/18,3.1069999999999998,3.0839999999999996,3.1069999999999998,3.083,0.06%,2.206
2021/3/19,3.09,3.072,3.09,3.07,-0.39%,2.135
2021/3/22,3.135,3.062,3.135,3.051,-0.33%,2.052
2021/3/23,3.083,3.048,3.083,3.048,-0.46%,1.976
2021/3/24,3.072,3.037,3.085,3.031,-0.36%,1.822
2021/3/25,3.05,3.03,3.057,3.028,-0.23%,2.029
2021/3/26,3.055,3.0380000000000003,3.056,3.03,0.26%,1.762
2021/3/29,3.1,3.0380000000000003,3.1,3.033,0.00%,1.814
2021/3/30,3.072,3.036,3.072,3.031,-0.07%,1.825
2021/3/31,3.057,3.025,3.057,3.023,-0.36%,2.124
2021/4/1,3.04,3.023,3.04,3.022,-0.07%,2.143
2021/4/2,3.15,3.03,3.15,3.013,0.23%,1.734
2021/4/6,3.1,3.043,3.1,3.035,0.43%,1.765
2021/4/7,3.103,3.0580000000000003,3.103,3.042,0.49%,1.824
2021/4/8,3.07,3.06,3.07,3.053,0.07%,1.76
2021/4/9,3.08,3.055,3.08,3.052,-0.16%,1.784
2021/4/12,3.115,3.0380000000000003,3.115,3.02,-0.56%,1.792
2021/4/13,3.076,2.977,3.076,2.977,-2.01%,1.781
2021/4/14,3.022,2.986,3.022,2.9819999999999998,0.30%,1.81
2021/4/15,3.022,2.99,3.022,2.984,0.13%,1.81
2021/4/16,3.012,2.984,3.012,2.983,-0.20%,1.946
2021/4/19,3.08,2.967,3.08,2.964,-0.57%,2.118
2021/4/20,2.9789999999999996,2.955,2.9789999999999996,2.955,-0.40%,1.854
2021/4/21,3.02,2.95,3.02,2.95,-0.17%,1.864
2021/4/22,2.995,2.957,2.995,2.9530000000000003,0.24%,2.127
2021/4/23,2.969,2.963,2.969,2.958,0.20%,1.942
2021/4/25,2.97,2.977,2.977,2.965,0.47%,1.942
2021/4/26,3.089,2.995,3.089,2.975,0.60%,2.075
2021/4/27,3.025,2.9960000000000004,3.025,2.99,0.03%,1.814
2021/4/28,3.031,2.9930000000000003,3.055,2.983,-0.10%,1.78
2021/4/29,3.03,2.98,3.03,2.9730000000000003,-0.43%,1.823
2021/4/30,3.005,2.964,3.005,2.948,-0.54%,2.285
2021/5/6,2.998,2.9410000000000003,2.998,2.938,-0.78%,2.097
2021/5/7,2.965,2.9389999999999996,2.965,2.929,-0.07%,1.779
2021/5/8,2.917,2.928,2.932,2.917,-0.39%,1.779
2021/5/10,2.965,2.9130000000000003,3.045,2.909,-0.50%,1.663
2021/5/11,2.969,2.9019999999999997,2.969,2.898,-0.38%,1.938
2021/5/12,2.95,2.91,2.95,2.89,0.28%,1.951
2021/5/13,2.923,2.927,2.9330000000000003,2.9160000000000004,0.58%,1.966
2021/5/14,2.943,2.9330000000000003,2.944,2.928,0.20%,1.805
2021/5/17,3.05,2.943,3.05,2.9389999999999996,0.34%,2.136
2021/5/18,2.9739999999999998,2.946,2.9739999999999998,2.9419999999999997,0.10%,2.119
2021/5/19,2.97,2.929,2.97,2.927,-0.58%,2.025
2021/5/20,2.9589999999999996,2.912,2.9589999999999996,2.911,-0.58%,2.092
2021/5/21,2.928,2.885,2.928,2.865,-0.93%,1.996
2021/5/22,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,-0.31%,1.996
2021/5/24,2.975,2.8930000000000002,2.975,2.8760000000000003,0.59%,2.171
2021/5/25,2.909,2.898,2.909,2.888,0.17%,2.194
2021/5/26,2.907,2.886,2.907,2.883,-0.41%,1.99
2021/5/27,2.891,2.9,2.9,2.886,0.49%,2.117
2021/5/28,2.938,2.92,2.938,2.9,0.69%,2.166
2021/5/31,3.033,2.9139999999999997,3.033,2.9,-0.21%,2.227
2021/6/1,2.943,2.909,2.943,2.904,-0.17%,2.187
2021/6/2,2.92,2.92,2.92,2.909,0.38%,2.04
2021/6/3,2.935,2.938,2.938,2.9160000000000004,0.62%,1.852
2021/6/4,2.935,2.944,2.944,2.925,0.20%,2.175
2021/6/7,3.033,2.983,3.033,2.975,1.32%,2.299
2021/6/8,3.0180000000000002,2.988,3.0180000000000002,2.9730000000000003,0.17%,2.193
2021/6/9,2.986,2.988,2.988,2.958,0.00%,2.188
2021/6/10,3.015,2.9739999999999998,3.015,2.966,-0.47%,1.892
2021/6/11,2.984,2.9819999999999998,2.984,2.9730000000000003,0.27%,1.998
2021/6/15,3.108,2.9960000000000004,3.108,2.95,0.47%,2.104
2021/6/16,3.003,2.992,3.003,2.984,-0.13%,2.006
2021/6/17,3.023,3.0010000000000003,3.023,2.983,0.30%,1.876
2021/6/18,3.03,2.985,3.03,2.9739999999999998,-0.53%,2.014
2021/6/21,3.015,2.96,3.015,2.94,-0.84%,2.247
2021/6/22,2.997,2.945,2.997,2.943,-0.51%,2.301
2021/6/23,3.01,2.9389999999999996,3.01,2.931,-0.20%,2.208
2021/6/24,2.967,2.9330000000000003,2.967,2.929,-0.20%,1.853
2021/6/25,2.9610000000000003,2.931,2.966,2.928,-0.07%,1.55
2021/6/28,3.05,2.9410000000000003,3.05,2.9189999999999996,0.34%,1.558
2021/6/29,2.969,2.943,2.969,2.938,0.07%,1.795
2021/6/30,2.97,2.9330000000000003,2.97,2.924,-0.34%,2.177
2021/7/1,2.964,2.938,2.964,2.923,0.17%,1.734
2021/7/2,2.958,2.946,2.958,2.929,0.27%,1.614
2021/7/5,2.97,2.928,2.97,2.923,-0.61%,1.665
2021/7/6,2.95,2.929,2.95,2.927,0.03%,1.908
2021/7/7,2.944,2.931,2.944,2.918,0.07%,2.068
2021/7/8,2.946,2.867,2.946,2.843,-2.18%,1.791
2021/7/9,2.9189999999999996,2.866,2.9189999999999996,2.864,-0.03%,2.206
2021/7/12,2.96,2.792,2.96,2.78,-2.58%,1.94
2021/7/13,2.833,2.7739999999999996,2.833,2.765,-0.64%,2.05
2021/7/14,2.82,2.7680000000000002,2.82,2.763,-0.22%,1.984
2021/7/15,2.76,2.785,2.79,2.76,0.61%,2.098
2021/7/16,2.827,2.784,2.827,2.772,-0.04%,2.115
2021/7/19,2.8560000000000003,2.786,2.8560000000000003,2.7689999999999997,0.07%,2.111
2021/7/20,2.7960000000000003,2.781,2.7960000000000003,2.779,-0.18%,2.178
2021/7/21,2.7960000000000003,2.74,2.7960000000000003,2.739,-1.47%,2.182
2021/7/22,2.763,2.75,2.763,2.7439999999999998,0.36%,2.114
2021/7/23,2.86,2.7289999999999996,2.86,2.7230000000000003,-0.76%,2.057
2021/7/26,2.73,2.6839999999999997,2.73,2.675,-1.65%,2.119
2021/7/27,2.738,2.719,2.738,2.6830000000000003,1.30%,2.27
2021/7/28,2.765,2.74,2.765,2.7060000000000004,0.77%,2.092
2021/7/29,2.803,2.718,2.803,2.715,-0.80%,1.644
2021/7/30,2.7880000000000003,2.673,2.7880000000000003,2.668,-1.66%,2.178
2021/8/2,2.7880000000000003,2.6430000000000002,2.7880000000000003,2.615,-1.12%,1.876
2021/8/3,2.699,2.667,2.699,2.6430000000000002,0.91%,1.836
2021/8/4,2.707,2.679,2.707,2.6719999999999997,0.45%,1.71
2021/8/5,2.7110000000000003,2.653,2.7110000000000003,2.637,-0.97%,1.709
2021/8/6,2.697,2.653,2.697,2.653,0.00%,1.859
2021/8/7,2.648,2.648,2.648,2.648,-0.21%,1.859
2021/8/9,2.697,2.719,2.72,2.653,2.70%,2.212
2021/8/10,2.82,2.713,2.82,2.713,-0.22%,2.25
2021/8/11,2.753,2.7260000000000004,2.753,2.717,0.48%,2.032
2021/8/12,2.783,2.7110000000000003,2.783,2.7030000000000003,-0.55%,1.94
2021/8/13,2.815,2.72,2.815,2.71,0.33%,2.176
2021/8/16,2.835,2.734,2.835,2.721,0.51%,2.105
2021/8/17,2.79,2.725,2.79,2.716,-0.33%,1.972
2021/8/18,2.742,2.6830000000000003,2.742,2.68,-1.54%,1.725
2021/8/19,2.745,2.6839999999999997,2.745,2.6689999999999996,0.04%,1.841
2021/8/20,2.708,2.6839999999999997,2.708,2.68,0.00%,2.042
2021/8/23,2.735,2.7060000000000004,2.735,2.69,0.82%,2.143
2021/8/24,2.7430000000000003,2.698,2.7430000000000003,2.6889999999999996,-0.30%,2.262
2021/8/25,2.81,2.6889999999999996,2.81,2.668,-0.33%,2.211
2021/8/26,2.707,2.707,2.707,2.688,0.67%,2.199
2021/8/27,2.74,2.697,2.74,2.688,-0.37%,2.092
2021/8/30,2.755,2.678,2.755,2.668,-0.70%,1.846
2021/8/31,2.73,2.6719999999999997,2.73,2.667,-0.22%,2.195
2021/9/1,2.778,2.635,2.778,2.63,-1.38%,2.122
2021/9/2,2.687,2.641,2.687,2.6310000000000002,0.23%,2.082
2021/9/3,2.678,2.6519999999999997,2.678,2.641,0.42%,1.943
2021/9/6,2.77,2.648,2.77,2.633,-0.15%,2.115
2021/9/7,2.6689999999999996,2.67,2.673,2.6510000000000002,0.83%,2.187
2021/9/8,2.7289999999999996,2.685,2.7289999999999996,2.673,0.56%,2.184
2021/9/9,2.7230000000000003,2.695,2.7230000000000003,2.685,0.37%,2.029
2021/9/10,2.72,2.708,2.72,2.69,0.48%,2.109
2021/9/13,2.805,2.715,2.805,2.69,0.26%,2.165
2021/9/14,2.7510000000000003,2.73,2.7510000000000003,2.716,0.55%,2.296
2021/9/15,2.755,2.735,2.755,2.72,0.18%,2.137
2021/9/16,2.785,2.734,2.785,2.7289999999999996,-0.04%,2.21
2021/9/17,2.7560000000000002,2.7239999999999998,2.7560000000000002,2.708,-0.37%,2.213
2021/9/18,2.71,2.7,2.715,2.7,-0.88%,2.213
2021/9/22,2.753,2.6889999999999996,2.753,2.6860000000000004,-0.41%,2.161
2021/9/23,2.7230000000000003,2.6919999999999997,2.7230000000000003,2.676,0.11%,2.035
2021/9/24,2.728,2.694,2.728,2.69,0.07%,1.695
2021/9/26,2.6830000000000003,2.68,2.6839999999999997,2.68,-0.52%,1.695
2021/9/27,2.778,2.69,2.778,2.68,0.37%,1.708
2021/9/28,2.719,2.708,2.719,2.693,0.67%,1.946
2021/9/29,2.7239999999999998,2.708,2.7239999999999998,2.698,0.00%,1.505
2021/9/30,2.7430000000000003,2.697,2.7430000000000003,2.69,-0.41%,2.22
2021/10/8,2.81,2.7230000000000003,2.81,2.71,0.96%,2.105
2021/10/9,2.715,2.7319999999999998,2.7319999999999998,2.715,0.33%,2.105
2021/10/11,2.81,2.781,2.81,2.75,1.79%,2.135
2021/10/12,2.8089999999999997,2.785,2.8089999999999997,2.77,0.14%,2.101
2021/10/13,2.805,2.803,2.805,2.783,0.65%,2.157
2021/10/14,2.8110000000000004,2.805,2.8110000000000004,2.793,0.07%,2.106
2021/10/15,2.823,2.861,2.861,2.79,2.00%,2.065
2021/10/18,2.9,2.885,2.9,2.8480000000000003,0.84%,2.131
2021/10/19,2.9130000000000003,2.863,2.9130000000000003,2.8480000000000003,-0.76%,2.223
2021/10/20,2.898,2.864,2.898,2.844,0.03%,2.104
2021/10/21,2.8810000000000002,2.8289999999999997,2.8810000000000002,2.82,-1.22%,1.683
2021/10/22,2.8710000000000004,2.843,2.8710000000000004,2.823,0.49%,1.672
2021/10/25,2.88,2.8339999999999996,2.88,2.8280000000000003,-0.32%,1.61
2021/10/26,2.863,2.8289999999999997,2.863,2.818,-0.18%,1.546
2021/10/27,2.845,2.827,2.845,2.826,-0.07%,1.921
2021/10/28,2.864,2.8280000000000003,2.864,2.824,0.04%,1.94
2021/10/29,2.8489999999999998,2.832,2.8489999999999998,2.823,0.14%,2.142
2021/11/1,2.93,2.801,2.93,2.795,-1.09%,2.03
2021/11/2,2.863,2.787,2.878,2.779,-0.50%,2.126
2021/11/3,2.8169999999999997,2.783,2.8169999999999997,2.7760000000000002,-0.14%,2.0
2021/11/4,2.807,2.7680000000000002,2.807,2.762,-0.54%,1.886
2021/11/5,2.7889999999999997,2.7230000000000003,2.7889999999999997,2.7230000000000003,-1.63%,1.887
2021/11/8,2.763,2.728,2.763,2.715,0.18%,1.897
2021/11/9,2.747,2.739,2.759,2.733,0.40%,2.137
2021/11/10,2.784,2.74,2.784,2.7239999999999998,0.04%,1.833
2021/11/11,2.755,2.76,2.76,2.742,0.73%,1.881
2021/11/12,2.787,2.763,2.787,2.7489999999999997,0.11%,1.856
2021/11/15,2.82,2.74,2.82,2.736,-0.83%,1.787
2021/11/16,2.773,2.741,2.773,2.735,0.04%,1.923
2021/11/17,2.7689999999999997,2.74,2.7689999999999997,2.738,-0.04%,2.152
2021/11/18,2.8,2.733,2.8,2.7230000000000003,-0.26%,1.932
2021/11/19,2.786,2.736,2.786,2.725,0.11%,1.998
2021/11/22,2.798,2.73,2.798,2.721,-0.22%,1.946
2021/11/23,2.78,2.728,2.78,2.7260000000000004,-0.07%,2.178
2021/11/24,2.758,2.7030000000000003,2.758,2.696,-0.92%,1.788
2021/11/25,2.7430000000000003,2.701,2.7430000000000003,2.693,-0.07%,1.823
2021/11/26,2.718,2.665,2.718,2.661,-1.33%,1.712
2021/11/29,2.71,2.67,2.71,2.665,0.19%,1.86
2021/11/30,2.6889999999999996,2.68,2.6889999999999996,2.674,0.37%,2.173
2021/12/1,2.701,2.693,2.701,2.68,0.49%,2.017
2021/12/2,2.725,2.722,2.725,2.693,1.08%,1.984
2021/12/3,2.745,2.74,2.745,2.721,0.66%,1.913
2021/12/6,2.8,2.682,2.8,2.677,-2.12%,1.817
2021/12/7,2.699,2.717,2.721,2.68,1.30%,2.13
2021/12/8,2.74,2.7230000000000003,2.74,2.7110000000000003,0.22%,2.151
2021/12/9,2.775,2.714,2.775,2.7089999999999996,-0.33%,2.154
2021/12/10,2.733,2.7,2.733,2.697,-0.52%,1.807
2021/12/13,2.77,2.7060000000000004,2.77,2.697,0.22%,2.108
2021/12/14,2.74,2.68,2.74,2.677,-0.96%,2.168
2021/12/15,2.715,2.678,2.715,2.6689999999999996,-0.07%,2.137
2021/12/16,2.7,2.699,2.7,2.68,0.78%,2.116
2021/12/17,2.73,2.6839999999999997,2.73,2.6839999999999997,-0.56%,1.862
2021/12/20,2.745,2.701,2.745,2.694,0.63%,1.994
2021/12/21,2.7230000000000003,2.7039999999999997,2.7230000000000003,2.701,0.11%,1.858
2021/12/22,2.714,2.685,2.714,2.6830000000000003,-0.70%,1.687
2021/12/23,2.7119999999999997,2.6510000000000002,2.7119999999999997,2.647,-1.27%,1.631
2021/12/24,2.678,2.66,2.678,2.647,0.34%,1.84
2021/12/27,2.705,2.638,2.705,2.63,-0.83%,1.778
2021/12/28,2.67,2.634,2.67,2.6310000000000002,-0.15%,1.616
2021/12/29,2.6519999999999997,2.608,2.6519999999999997,2.605,-0.99%,1.343
2021/12/30,2.628,2.597,2.628,2.58,-0.42%,1.276
2021/12/31,2.613,2.588,2.613,2.574,-0.35%,2.129
2022/1/4,2.64,2.583,2.64,2.575,-0.19%,1.925
2022/1/5,2.61,2.595,2.61,2.58,0.46%,1.777
2022/1/6,2.63,2.622,2.63,2.6039999999999996,1.04%,1.714
2022/1/7,2.648,2.6239999999999997,2.648,2.6180000000000003,0.08%,1.839
2022/1/10,2.68,2.591,2.68,2.585,-1.26%,1.878
2022/1/11,2.625,2.575,2.625,2.57,-0.62%,1.984
2022/1/12,2.595,2.568,2.595,2.563,-0.27%,1.972
2022/1/13,2.5980000000000003,2.568,2.5980000000000003,2.56,0.00%,2.218
2022/1/14,2.588,2.575,2.588,2.562,0.27%,2.209
2022/1/17,2.64,2.549,2.64,2.546,-1.01%,2.113
2022/1/18,2.585,2.478,2.585,2.475,-2.79%,1.921
2022/1/19,2.49,2.4419999999999997,2.49,2.426,-1.45%,2.035
2022/1/20,2.469,2.438,2.469,2.43,-0.16%,2.035
2022/1/21,2.469,2.398,2.469,2.3930000000000002,-1.64%,2.063
2022/1/24,2.46,2.3569999999999998,2.46,2.353,-1.71%,1.935
2022/1/25,2.3930000000000002,2.391,2.398,2.36,1.44%,1.931
2022/1/26,2.425,2.425,2.43,2.392,1.42%,1.74
2022/1/27,2.45,2.44,2.451,2.423,0.62%,1.614
2022/1/28,2.478,2.418,2.478,2.418,-0.90%,1.2
2022/1/29,2.385,2.39,2.395,2.3819999999999997,-1.16%,1.2
2022/1/30,2.396,2.384,2.396,2.3819999999999997,-0.27%,1.2
2022/2/7,2.487,2.404,2.487,2.403,0.86%,2.112
2022/2/8,2.428,2.41,2.428,2.398,0.25%,2.044
2022/2/9,2.438,2.4330000000000003,2.438,2.412,0.95%,1.728
2022/2/10,2.441,2.4419999999999997,2.4419999999999997,2.421,0.37%,1.673
2022/2/11,2.498,2.506,2.52,2.475,2.62%,1.812
2022/2/14,2.6,2.52,2.6,2.489,0.56%,1.866
2022/2/15,2.58,2.512,2.58,2.501,-0.32%,1.807
2022/2/16,2.559,2.5,2.559,2.498,-0.48%,1.942
2022/2/17,2.526,2.4819999999999998,2.526,2.478,-0.72%,1.855
2022/2/18,2.511,2.505,2.511,2.479,0.93%,2.11
2022/2/21,2.5,2.506,2.52,2.497,0.00%,2.195
