日期,收盘,开盘,高,低,涨跌幅
2022-02-21,2.506,2.5,2.52,2.497,0.00%
2022-02-18,2.505,2.511,2.511,2.479,0.93%
2022-02-17,2.482,2.526,2.526,2.478,-0.72%
2022-02-16,2.5,2.559,2.559,2.498,-0.48%
2022-02-15,2.512,2.58,2.58,2.501,-0.32%
2022-02-14,2.52,2.6,2.6,2.489,0.56%
2022-02-11,2.506,2.498,2.52,2.475,2.62%
2022-02-10,2.442,2.441,2.442,2.421,0.37%
2022-02-09,2.433,2.438,2.438,2.412,0.95%
2022-02-08,2.41,2.428,2.428,2.398,0.25%
2022-02-07,2.404,2.487,2.487,2.403,0.86%
2022-01-30,2.384,2.396,2.396,2.382,-0.27%
2022-01-29,2.39,2.385,2.395,2.382,-1.16%
2022-01-28,2.418,2.478,2.478,2.418,-0.90%
2022-01-27,2.44,2.45,2.451,2.423,0.62%
2022-01-26,2.425,2.425,2.43,2.392,1.42%
2022-01-25,2.391,2.393,2.398,2.36,1.44%
2022-01-24,2.357,2.46,2.46,2.353,-1.71%
2022-01-21,2.398,2.469,2.469,2.393,-1.64%
2022-01-20,2.438,2.469,2.469,2.43,-0.16%
2022-01-19,2.442,2.49,2.49,2.426,-1.45%
2022-01-18,2.478,2.585,2.585,2.475,-2.79%
2022-01-17,2.549,2.64,2.64,2.546,-1.01%
2022-01-14,2.575,2.588,2.588,2.562,0.27%
2022-01-13,2.568,2.598,2.598,2.56,0.00%
2022-01-12,2.568,2.595,2.595,2.563,-0.27%
2022-01-11,2.575,2.625,2.625,2.57,-0.62%
2022-01-10,2.591,2.68,2.68,2.585,-1.26%
2022-01-07,2.624,2.648,2.648,2.618,0.08%
2022-01-06,2.622,2.63,2.63,2.604,1.04%
2022-01-05,2.595,2.61,2.61,2.58,0.46%
2022-01-04,2.583,2.64,2.64,2.575,-0.19%
2021-12-31,2.588,2.613,2.613,2.574,-0.35%
2021-12-30,2.597,2.628,2.628,2.58,-0.42%
2021-12-29,2.608,2.652,2.652,2.605,-0.99%
2021-12-28,2.634,2.67,2.67,2.631,-0.15%
2021-12-27,2.638,2.705,2.705,2.63,-0.83%
2021-12-24,2.66,2.678,2.678,2.647,0.34%
2021-12-23,2.651,2.712,2.712,2.647,-1.27%
2021-12-22,2.685,2.714,2.714,2.683,-0.70%
2021-12-21,2.704,2.723,2.723,2.701,0.11%
2021-12-20,2.701,2.745,2.745,2.694,0.63%
2021-12-17,2.684,2.73,2.73,2.684,-0.56%
2021-12-16,2.699,2.7,2.7,2.68,0.78%
2021-12-15,2.678,2.715,2.715,2.669,-0.07%
2021-12-14,2.68,2.74,2.74,2.677,-0.96%
2021-12-13,2.706,2.77,2.77,2.697,0.22%
2021-12-10,2.7,2.733,2.733,2.697,-0.52%
2021-12-09,2.714,2.775,2.775,2.709,-0.33%
2021-12-08,2.723,2.74,2.74,2.711,0.22%
2021-12-07,2.717,2.699,2.721,2.68,1.30%
2021-12-06,2.682,2.8,2.8,2.677,-2.12%
2021-12-03,2.74,2.745,2.745,2.721,0.66%
2021-12-02,2.722,2.725,2.725,2.693,1.08%
2021-12-01,2.693,2.701,2.701,2.68,0.49%
2021-11-30,2.68,2.689,2.689,2.674,0.37%
2021-11-29,2.67,2.71,2.71,2.665,0.19%
2021-11-26,2.665,2.718,2.718,2.661,-1.33%
2021-11-25,2.701,2.743,2.743,2.693,-0.07%
2021-11-24,2.703,2.758,2.758,2.696,-0.92%
2021-11-23,2.728,2.78,2.78,2.726,-0.07%
2021-11-22,2.73,2.798,2.798,2.721,-0.22%
2021-11-19,2.736,2.786,2.786,2.725,0.11%
2021-11-18,2.733,2.8,2.8,2.723,-0.26%
2021-11-17,2.74,2.769,2.769,2.738,-0.04%
2021-11-16,2.741,2.773,2.773,2.735,0.04%
2021-11-15,2.74,2.82,2.82,2.736,-0.83%
2021-11-12,2.763,2.787,2.787,2.749,0.11%
2021-11-11,2.76,2.755,2.76,2.742,0.73%
2021-11-10,2.74,2.784,2.784,2.724,0.04%
2021-11-09,2.739,2.747,2.759,2.733,0.40%
2021-11-08,2.728,2.763,2.763,2.715,0.18%
2021-11-05,2.723,2.789,2.789,2.723,-1.63%
2021-11-04,2.768,2.807,2.807,2.762,-0.54%
2021-11-03,2.783,2.817,2.817,2.776,-0.14%
2021-11-02,2.787,2.863,2.878,2.779,-0.50%
2021-11-01,2.801,2.93,2.93,2.795,-1.09%
2021-10-29,2.832,2.849,2.849,2.823,0.14%
2021-10-28,2.828,2.864,2.864,2.824,0.04%
2021-10-27,2.827,2.845,2.845,2.826,-0.07%
2021-10-26,2.829,2.863,2.863,2.818,-0.18%
2021-10-25,2.834,2.88,2.88,2.828,-0.32%
2021-10-22,2.843,2.871,2.871,2.823,0.49%
2021-10-21,2.829,2.881,2.881,2.82,-1.22%
2021-10-20,2.864,2.898,2.898,2.844,0.03%
2021-10-19,2.863,2.913,2.913,2.848,-0.76%
2021-10-18,2.885,2.9,2.9,2.848,0.84%
2021-10-15,2.861,2.823,2.861,2.79,2.00%
2021-10-14,2.805,2.811,2.811,2.793,0.07%
2021-10-13,2.803,2.805,2.805,2.783,0.65%
2021-10-12,2.785,2.809,2.809,2.77,0.14%
2021-10-11,2.781,2.81,2.81,2.75,1.79%
2021-10-09,2.732,2.715,2.732,2.715,0.33%
2021-10-08,2.723,2.81,2.81,2.71,0.96%
2021-09-30,2.697,2.743,2.743,2.69,-0.41%
2021-09-29,2.708,2.724,2.724,2.698,0.00%
2021-09-28,2.708,2.719,2.719,2.693,0.67%
2021-09-27,2.69,2.778,2.778,2.68,0.37%
2021-09-26,2.68,2.683,2.684,2.68,-0.52%
2021-09-24,2.694,2.728,2.728,2.69,0.07%
2021-09-23,2.692,2.723,2.723,2.676,0.11%
2021-09-22,2.689,2.753,2.753,2.686,-0.41%
2021-09-18,2.7,2.71,2.715,2.7,-0.88%
2021-09-17,2.724,2.756,2.756,2.708,-0.37%
2021-09-16,2.734,2.785,2.785,2.729,-0.04%
2021-09-15,2.735,2.755,2.755,2.72,0.18%
2021-09-14,2.73,2.751,2.751,2.716,0.55%
2021-09-13,2.715,2.805,2.805,2.69,0.26%
2021-09-10,2.708,2.72,2.72,2.69,0.48%
2021-09-09,2.695,2.723,2.723,2.685,0.37%
2021-09-08,2.685,2.729,2.729,2.673,0.56%
2021-09-07,2.67,2.669,2.673,2.651,0.83%
2021-09-06,2.648,2.77,2.77,2.633,-0.15%
2021-09-03,2.652,2.678,2.678,2.641,0.42%
2021-09-02,2.641,2.687,2.687,2.631,0.23%
2021-09-01,2.635,2.778,2.778,2.63,-1.38%
2021-08-31,2.672,2.73,2.73,2.667,-0.22%
2021-08-30,2.678,2.755,2.755,2.668,-0.70%
2021-08-27,2.697,2.74,2.74,2.688,-0.37%
2021-08-26,2.707,2.707,2.707,2.688,0.67%
2021-08-25,2.689,2.81,2.81,2.668,-0.33%
2021-08-24,2.698,2.743,2.743,2.689,-0.30%
2021-08-23,2.706,2.735,2.735,2.69,0.82%
2021-08-20,2.684,2.708,2.708,2.68,0.00%
2021-08-19,2.684,2.745,2.745,2.669,0.04%
2021-08-18,2.683,2.742,2.742,2.68,-1.54%
2021-08-17,2.725,2.79,2.79,2.716,-0.33%
2021-08-16,2.734,2.835,2.835,2.721,0.51%
2021-08-13,2.72,2.815,2.815,2.71,0.33%
2021-08-12,2.711,2.783,2.783,2.703,-0.55%
2021-08-11,2.726,2.753,2.753,2.717,0.48%
2021-08-10,2.713,2.82,2.82,2.713,-0.22%
2021-08-09,2.719,2.697,2.72,2.653,2.70%
2021-08-07,2.648,2.648,2.648,2.648,-0.21%
2021-08-06,2.653,2.697,2.697,2.653,0.00%
2021-08-05,2.653,2.711,2.711,2.637,-0.97%
2021-08-04,2.679,2.707,2.707,2.672,0.45%
2021-08-03,2.667,2.699,2.699,2.643,0.91%
2021-08-02,2.643,2.788,2.788,2.615,-1.12%
2021-07-30,2.673,2.788,2.788,2.668,-1.66%
2021-07-29,2.718,2.803,2.803,2.715,-0.80%
2021-07-28,2.74,2.765,2.765,2.706,0.77%
2021-07-27,2.719,2.738,2.738,2.683,1.30%
2021-07-26,2.684,2.73,2.73,2.675,-1.65%
2021-07-23,2.729,2.86,2.86,2.723,-0.76%
2021-07-22,2.75,2.763,2.763,2.744,0.36%
2021-07-21,2.74,2.796,2.796,2.739,-1.47%
2021-07-20,2.781,2.796,2.796,2.779,-0.18%
2021-07-19,2.786,2.856,2.856,2.769,0.07%
2021-07-16,2.784,2.827,2.827,2.772,-0.04%
2021-07-15,2.785,2.76,2.79,2.76,0.61%
2021-07-14,2.768,2.82,2.82,2.763,-0.22%
2021-07-13,2.774,2.833,2.833,2.765,-0.64%
2021-07-12,2.792,2.96,2.96,2.78,-2.58%
2021-07-09,2.866,2.919,2.919,2.864,-0.03%
2021-07-08,2.867,2.946,2.946,2.843,-2.18%
2021-07-07,2.931,2.944,2.944,2.918,0.07%
2021-07-06,2.929,2.95,2.95,2.927,0.03%
2021-07-05,2.928,2.97,2.97,2.923,-0.61%
2021-07-02,2.946,2.958,2.958,2.929,0.27%
2021-07-01,2.938,2.964,2.964,2.923,0.17%
2021-06-30,2.933,2.97,2.97,2.924,-0.34%
2021-06-29,2.943,2.969,2.969,2.938,0.07%
2021-06-28,2.941,3.05,3.05,2.919,0.34%
2021-06-25,2.931,2.961,2.966,2.928,-0.07%
2021-06-24,2.933,2.967,2.967,2.929,-0.20%
2021-06-23,2.939,3.01,3.01,2.931,-0.20%
2021-06-22,2.945,2.997,2.997,2.943,-0.51%
2021-06-21,2.96,3.015,3.015,2.94,-0.84%
2021-06-18,2.985,3.03,3.03,2.974,-0.53%
2021-06-17,3.001,3.023,3.023,2.983,0.30%
2021-06-16,2.992,3.003,3.003,2.984,-0.13%
2021-06-15,2.996,3.108,3.108,2.95,0.47%
2021-06-11,2.982,2.984,2.984,2.973,0.27%
2021-06-10,2.974,3.015,3.015,2.966,-0.47%
2021-06-09,2.988,2.986,2.988,2.958,0.00%
2021-06-08,2.988,3.018,3.018,2.973,0.17%
2021-06-07,2.983,3.033,3.033,2.975,1.32%
2021-06-04,2.944,2.935,2.944,2.925,0.20%
2021-06-03,2.938,2.935,2.938,2.916,0.62%
2021-06-02,2.92,2.92,2.92,2.909,0.38%
2021-06-01,2.909,2.943,2.943,2.904,-0.17%
2021-05-31,2.914,3.033,3.033,2.9,-0.21%
2021-05-28,2.92,2.938,2.938,2.9,0.69%
2021-05-27,2.9,2.891,2.9,2.886,0.49%
2021-05-26,2.886,2.907,2.907,2.883,-0.41%
2021-05-25,2.898,2.909,2.909,2.888,0.17%
2021-05-24,2.893,2.975,2.975,2.876,0.59%
2021-05-22,2.876,2.876,2.876,2.876,-0.31%
2021-05-21,2.885,2.928,2.928,2.865,-0.93%
2021-05-20,2.912,2.959,2.959,2.911,-0.58%
2021-05-19,2.929,2.97,2.97,2.927,-0.58%
2021-05-18,2.946,2.974,2.974,2.942,0.10%
2021-05-17,2.943,3.05,3.05,2.939,0.34%
2021-05-14,2.933,2.943,2.944,2.928,0.20%
2021-05-13,2.927,2.923,2.933,2.916,0.58%
2021-05-12,2.91,2.95,2.95,2.89,0.28%
2021-05-11,2.902,2.969,2.969,2.898,-0.38%
2021-05-10,2.913,2.965,3.045,2.909,-0.50%
2021-05-08,2.928,2.917,2.932,2.917,-0.39%
2021-05-07,2.939,2.965,2.965,2.929,-0.07%
2021-05-06,2.941,2.998,2.998,2.938,-0.78%
2021-04-30,2.964,3.005,3.005,2.948,-0.54%
2021-04-29,2.98,3.03,3.03,2.973,-0.43%
2021-04-28,2.993,3.031,3.055,2.983,-0.10%
2021-04-27,2.996,3.025,3.025,2.99,0.03%
2021-04-26,2.995,3.089,3.089,2.975,0.60%
2021-04-25,2.977,2.97,2.977,2.965,0.47%
2021-04-23,2.963,2.969,2.969,2.958,0.20%
2021-04-22,2.957,2.995,2.995,2.953,0.24%
2021-04-21,2.95,3.02,3.02,2.95,-0.17%
2021-04-20,2.955,2.979,2.979,2.955,-0.40%
2021-04-19,2.967,3.08,3.08,2.964,-0.57%
2021-04-16,2.984,3.012,3.012,2.983,-0.20%
2021-04-15,2.99,3.022,3.022,2.984,0.13%
2021-04-14,2.986,3.022,3.022,2.982,0.30%
2021-04-13,2.977,3.076,3.076,2.977,-2.01%
2021-04-12,3.038,3.115,3.115,3.02,-0.56%
2021-04-09,3.055,3.08,3.08,3.052,-0.16%
2021-04-08,3.06,3.07,3.07,3.053,0.07%
2021-04-07,3.058,3.103,3.103,3.042,0.49%
2021-04-06,3.043,3.1,3.1,3.035,0.43%
2021-04-02,3.03,3.15,3.15,3.013,0.23%
2021-04-01,3.023,3.04,3.04,3.022,-0.07%
2021-03-31,3.025,3.057,3.057,3.023,-0.36%
2021-03-30,3.036,3.072,3.072,3.031,-0.07%
2021-03-29,3.038,3.1,3.1,3.033,0.00%
2021-03-26,3.038,3.055,3.056,3.03,0.26%
2021-03-25,3.03,3.05,3.057,3.028,-0.23%
2021-03-24,3.037,3.072,3.085,3.031,-0.36%
2021-03-23,3.048,3.083,3.083,3.048,-0.46%
2021-03-22,3.062,3.135,3.135,3.051,-0.33%
2021-03-19,3.072,3.09,3.09,3.07,-0.39%
2021-03-18,3.084,3.107,3.107,3.083,0.06%
2021-03-17,3.082,3.12,3.133,3.082,-0.03%
2021-03-16,3.083,3.145,3.145,3.082,-0.48%
2021-03-15,3.098,3.17,3.17,3.075,0.52%
2021-03-12,3.082,3.11,3.11,3.069,0.36%
2021-03-11,3.071,3.103,3.103,3.063,-0.10%
2021-03-10,3.074,3.099,3.099,3.07,-0.10%
2021-03-09,3.077,3.108,3.108,3.065,0.23%
2021-03-08,3.07,3.13,3.13,3.06,-0.26%
2021-03-05,3.078,3.15,3.15,3.056,-0.16%
2021-03-04,3.083,3.102,3.102,3.072,0.42%
2021-03-03,3.07,3.073,3.073,3.057,0.36%
2021-03-02,3.059,3.076,3.076,3.048,0.03%
2021-03-01,3.058,3.115,3.115,3.055,-0.46%
2021-02-26,3.072,3.163,3.163,3.058,0.00%
2021-02-25,3.072,3.073,3.073,3.057,0.89%
2021-02-24,3.045,3.073,3.073,3.032,-0.33%
2021-02-23,3.055,3.1,3.1,3.053,-0.49%
2021-02-22,3.07,3.1,3.1,3.058,0.00%
2021-02-20,3.07,3.061,3.07,3.061,0.07%
2021-02-19,3.068,3.126,3.126,3.058,-0.97%
2021-02-18,3.098,3.16,3.16,3.093,0.49%
2021-02-10,3.083,3.082,3.083,3.07,0.29%
2021-02-09,3.074,3.099,3.099,3.063,-0.13%
2021-02-08,3.078,3.1,3.1,3.068,1.17%
2021-02-07,3.043,3.05,3.05,3.035,-0.54%
2021-02-05,3.059,3.15,3.15,3.048,-0.52%
2021-02-04,3.075,3.017,3.09,2.993,0.99%
2021-02-03,3.045,3.017,3.048,2.993,1.60%
2021-02-02,2.997,3.005,3.013,2.983,0.77%
2021-02-01,2.974,3.05,3.05,2.965,-1.91%
2021-01-29,3.032,3.04,3.04,3.008,0.33%
2021-01-28,3.022,3.012,3.022,2.998,1.34%
2021-01-27,2.982,3.012,3.012,2.975,-0.27%
2021-01-26,2.99,2.983,3,2.955,1.77%
2021-01-25,2.938,2.98,2.98,2.925,-0.03%
2021-01-22,2.939,2.945,2.948,2.934,0.72%
2021-01-21,2.918,2.962,2.962,2.908,-1.85%
2021-01-20,2.973,3,3.001,2.966,0.00%
2021-01-19,2.973,2.989,3.003,2.973,-0.54%
2021-01-18,2.989,3.01,3.01,2.963,1.84%
2021-01-15,2.935,2.91,2.938,2.896,0.82%
2021-01-14,2.911,2.931,2.931,2.886,0.80%
2021-01-13,2.888,2.962,2.962,2.888,-2.04%
2021-01-12,2.948,2.978,2.978,2.944,-0.17%
2021-01-11,2.953,3.025,3.025,2.946,0.72%
2021-01-08,2.932,2.94,2.94,2.912,0.48%
2021-01-07,2.918,2.973,2.973,2.9,-0.41%
2021-01-06,2.93,2.983,2.983,2.925,-0.81%
2021-01-05,2.954,3.012,3.012,2.951,-1.04%
2021-01-04,2.985,3.04,3.04,2.96,0.47%
2020-12-31,2.971,2.969,2.975,2.93,0.75%
2020-12-30,2.949,3.019,3.019,2.937,-1.40%
2020-12-29,2.991,3.033,3.033,2.991,-0.27%
2020-12-28,2.999,3.09,3.09,2.98,-0.37%
2020-12-25,3.01,3.065,3.065,3.007,-0.76%
2020-12-24,3.033,3.043,3.043,3.012,0.66%
2020-12-23,3.013,3.058,3.058,3.012,-1.05%
2020-12-22,3.045,3.086,3.109,3.023,-0.98%
2020-12-21,3.075,3.198,3.198,3.069,-1.38%
2020-12-18,3.118,3.113,3.125,3.093,0.81%
2020-12-17,3.093,3.116,3.116,3.08,0.13%
2020-12-16,3.089,3.122,3.188,3.069,-0.16%
2020-12-15,3.094,3.155,3.155,3.09,-1.12%
2020-12-14,3.129,3.23,3.23,3.123,-0.29%
2020-12-11,3.138,3.119,3.138,3.105,1.06%
2020-12-10,3.105,3.168,3.168,3.098,-0.80%
2020-12-09,3.13,3.142,3.142,3.103,0.42%
2020-12-08,3.117,3.164,3.164,3.106,-0.80%
2020-12-07,3.142,3.18,3.18,3.128,0.22%
2020-12-04,3.135,3.165,3.165,3.118,-0.22%
2020-12-03,3.142,3.153,3.153,3.116,0.38%
2020-12-02,3.13,3.11,3.132,3.098,1.10%
2020-12-01,3.096,3.095,3.102,3.069,0.85%
2020-11-30,3.07,3.21,3.21,3.063,-2.57%
2020-11-27,3.151,3.182,3.182,3.13,-0.35%
2020-11-26,3.162,3.173,3.173,3.13,0.22%
2020-11-25,3.155,3.197,3.197,3.142,-0.72%
2020-11-24,3.178,3.159,3.179,3.145,0.73%
2020-11-23,3.155,3.3,3.3,3.143,-1.25%
2020-11-20,3.195,3.233,3.233,3.182,-0.56%
2020-11-19,3.213,3.193,3.213,3.167,1.29%
2020-11-18,3.172,3.153,3.175,3.129,1.37%
2020-11-17,3.129,3.2,3.2,3.113,-0.29%
2020-11-16,3.138,3.148,3.148,3.095,-0.60%
2020-11-13,3.157,3.21,3.21,3.123,1.38%
2020-11-12,3.114,3.18,3.18,3.1,0.48%
2020-11-11,3.099,3.18,3.18,3.076,-0.13%
2020-11-10,3.103,3.2,3.2,3.094,-0.10%
2020-11-09,3.106,3.15,3.17,3.099,0.91%
2020-11-06,3.078,3.15,3.15,3.065,1.28%
2020-11-05,3.039,3.115,3.115,3.019,0.30%
2020-11-04,3.03,3.1,3.1,3.018,0.33%
2020-11-03,3.02,3.11,3.11,3.004,-0.43%
2020-11-02,3.033,3.1,3.1,3.018,-0.26%
2020-10-30,3.041,3.12,3.12,3.025,0.23%
2020-10-29,3.034,3.105,3.105,3.021,-0.07%
2020-10-28,3.036,3.11,3.11,2.998,0.13%
2020-10-27,3.032,3.135,3.135,3.023,-0.75%
2020-10-26,3.055,3.15,3.15,3.04,0.13%
2020-10-23,3.051,3.1,3.1,3.045,0.69%
2020-10-22,3.03,3.122,3.122,3.016,-2.10%
2020-10-21,3.095,3.175,3.175,3.078,-0.16%
2020-10-20,3.1,3.15,3.15,3.085,-0.26%
2020-10-19,3.108,3.2,3.2,3.095,-0.64%
2020-10-16,3.128,3.17,3.17,3.126,0.22%
2020-10-15,3.121,3.151,3.151,3.11,0.87%
2020-10-14,3.094,3.16,3.16,3.08,0.68%
2020-10-13,3.073,3.134,3.134,3.07,-1.03%
2020-10-12,3.105,3.135,3.135,3.1,1.80%
2020-10-10,3.05,3.07,3.07,3.05,-0.88%
2020-10-09,3.077,3.16,3.16,3.077,2.23%
2020-09-30,3.01,3.013,3.013,2.99,0.67%
2020-09-29,2.99,2.988,3.013,2.982,0.34%
2020-09-28,2.98,3.08,3.08,2.97,0.17%
2020-09-27,2.975,2.856,2.975,2.856,0.34%
2020-09-25,2.965,2.961,2.965,2.94,1.37%
2020-09-24,2.925,2.963,2.963,2.913,-0.20%
2020-09-23,2.931,2.97,2.97,2.908,0.55%
2020-09-22,2.915,2.988,2.988,2.91,-0.41%
2020-09-21,2.927,3.025,3.025,2.918,-1.01%
2020-09-18,2.957,3.01,3.01,2.957,-0.77%
2020-09-17,2.98,3.03,3.03,2.978,-0.13%
2020-09-16,2.984,3.02,3.02,2.983,-0.37%
2020-09-15,2.995,3.08,3.08,2.96,-1.71%
2020-09-14,3.047,3.095,3.095,3.045,0.83%
2020-09-11,3.022,3.05,3.05,2.998,0.07%
2020-09-10,3.02,3.05,3.053,2.993,-0.98%
2020-09-09,3.05,3.117,3.117,3.045,-1.71%
2020-09-08,3.103,3.16,3.16,3.099,-0.48%
2020-09-07,3.118,3.18,3.18,3.095,1.56%
2020-09-05,3.07,3.07,3.07,3.07,-0.23%
2020-09-04,3.077,3.11,3.11,3.065,-0.03%
2020-09-03,3.078,3.15,3.15,3.065,2.16%
2020-09-02,3.013,3.015,3.023,3,1.72%
2020-09-01,2.962,3.035,3.035,2.962,-0.44%
2020-08-31,2.975,3.05,3.05,2.954,-1.00%
2020-08-28,3.005,3.004,3.005,2.996,0.87%
2020-08-27,2.979,2.996,2.996,2.97,0.85%
2020-08-26,2.954,2.937,2.954,2.905,1.06%
2020-08-25,2.923,2.92,2.93,2.897,1.28%
2020-08-24,2.886,2.95,2.95,2.863,0.21%
2020-08-21,2.88,2.913,2.913,2.88,-0.35%
2020-08-20,2.89,2.95,2.95,2.888,1.01%
2020-08-19,2.861,2.865,2.87,2.853,1.71%
2020-08-18,2.813,2.843,2.843,2.805,0.50%
2020-08-17,2.799,2.885,2.885,2.799,-1.10%
2020-08-14,2.83,2.89,2.89,2.826,-0.46%
2020-08-13,2.843,2.913,2.913,2.828,0.64%
2020-08-12,2.825,2.912,2.912,2.817,0.25%
2020-08-11,2.818,2.875,2.875,2.818,0.28%
2020-08-10,2.81,2.88,2.88,2.805,-0.25%
2020-08-07,2.817,2.78,2.85,2.78,2.51%
2020-08-06,2.748,2.785,2.785,2.745,1.22%
2020-08-05,2.715,2.71,2.75,2.683,1.42%
