日期,收盘,开盘,高,低,涨跌幅
2020-08-04,2.677,2.73,2.73,2.675,-0.11%
2020-08-03,2.68,2.77,2.77,2.68,0.00%
2020-07-31,2.68,2.687,2.703,2.675,0.37%
2020-07-30,2.67,2.75,2.75,2.67,0.00%
2020-07-29,2.67,2.65,2.7,2.65,1.02%
2020-07-28,2.643,2.65,2.7,2.643,0.76%
2020-07-27,2.623,2.68,2.68,2.605,0.11%
2020-07-24,2.62,2.657,2.664,2.62,-0.19%
2020-07-23,2.625,2.71,2.71,2.61,-1.43%
2020-07-22,2.663,2.69,2.7,2.65,0.49%
2020-07-21,2.65,2.725,2.725,2.61,-1.96%
2020-07-20,2.703,2.73,2.73,2.7,-0.73%
2020-07-17,2.723,2.76,2.76,2.707,0.67%
2020-07-16,2.705,2.79,2.8,2.695,-3.39%
2020-07-15,2.8,2.9,2.9,2.77,-1.69%
2020-07-14,2.848,2.9,2.9,2.839,-1.28%
2020-07-13,2.885,2.86,2.895,2.85,2.30%
2020-07-11,2.82,2.82,2.82,2.82,-0.11%
2020-07-10,2.823,2.975,2.975,2.823,-2.82%
2020-07-09,2.905,2.9,2.923,2.89,3.27%
2020-07-08,2.813,2.845,2.85,2.795,0.11%
2020-07-07,2.81,2.775,2.85,2.773,3.88%
2020-07-06,2.705,2.65,2.705,2.6,4.72%
2020-07-03,2.583,2.56,2.615,2.56,0.78%
2020-07-02,2.563,2.67,2.67,2.555,-0.27%
2020-07-01,2.57,2.63,2.63,2.555,-0.12%
2020-06-30,2.573,2.615,2.625,2.571,0.00%
2020-06-29,2.573,2.64,2.64,2.563,0.84%
2020-06-28,2.552,2.565,2.57,2.552,-2.35%
2020-06-24,2.613,2.7,2.7,2.613,-3.04%
2020-06-23,2.695,2.665,2.72,2.663,0.94%
2020-06-22,2.67,2.65,2.69,2.64,1.91%
2020-06-19,2.62,2.65,2.67,2.605,-0.57%
2020-06-18,2.635,2.62,2.66,2.593,0.57%
2020-06-17,2.62,2.595,2.62,2.593,0.89%
2020-06-16,2.597,2.6,2.6,2.565,4.17%
2020-06-15,2.493,2.455,2.5,2.43,0.81%
2020-06-12,2.473,2.495,2.508,2.452,-0.36%
2020-06-11,2.482,2.527,2.527,2.48,-1.39%
2020-06-10,2.517,2.54,2.54,2.509,0.64%
2020-06-09,2.501,2.535,2.535,2.483,-1.54%
2020-06-08,2.54,2.6,2.6,2.515,-0.20%
2020-06-05,2.545,2.475,2.545,2.473,3.16%
2020-06-04,2.467,2.417,2.475,2.382,3.09%
2020-06-03,2.393,2.345,2.44,2.345,2.70%
2020-06-02,2.33,2.26,2.33,2.243,3.69%
2020-06-01,2.247,2.26,2.26,2.19,0.18%
2020-05-29,2.243,2.26,2.26,2.242,-0.62%
2020-05-28,2.257,2.251,2.27,2.212,0.13%
2020-05-27,2.254,2.217,2.297,2.2,2.45%
2020-05-26,2.2,2.137,2.207,2.127,3.77%
2020-05-25,2.12,2.08,2.13,2.075,2.56%
2020-05-22,2.067,2.127,2.127,2.053,-3.41%
2020-05-21,2.14,2.11,2.14,2.105,0.80%
2020-05-20,2.123,2.093,2.13,2.093,1.24%
2020-05-19,2.097,2.07,2.097,2.063,3.30%
2020-05-18,2.03,2.02,2.04,1.995,4.26%
2020-05-15,1.947,1.997,2.003,1.947,-2.84%
2020-05-14,2.004,2.013,2.023,1.97,-0.79%
2020-05-13,2.02,2.04,2.04,2.02,2.80%
2020-05-12,1.965,1.96,1.967,1.96,-0.25%
2020-05-11,1.97,1.98,2,1.955,3.85%
2020-05-09,1.897,1.893,1.897,1.888,-1.20%
2020-05-08,1.92,1.853,1.92,1.848,4.75%
2020-05-07,1.833,1.807,1.863,1.801,2.40%
2020-05-06,1.79,1.75,1.8,1.75,2.87%
2020-05-04,1.74,1.74,1.74,1.74,-0.06%
2020-04-30,1.741,1.805,1.805,1.741,-1.80%
2020-04-29,1.773,1.827,1.827,1.768,-2.58%
2020-04-28,1.82,1.865,1.865,1.82,-1.25%
2020-04-27,1.843,1.86,1.891,1.841,0.85%
2020-04-26,1.827,1.822,1.827,1.822,-1.32%
2020-04-24,1.852,1.893,1.895,1.852,0.98%
2020-04-23,1.834,1.914,1.927,1.834,-4.38%
2020-04-22,1.918,1.985,2.003,1.918,-2.79%
2020-04-21,1.973,2.022,2.037,1.973,-2.13%
2020-04-20,2.016,2.065,2.065,1.98,1.31%
2020-04-18,1.99,1.99,1.99,1.99,-0.65%
2020-04-17,2.003,1.998,2.013,1.992,0.25%
2020-04-16,1.998,2.04,2.04,1.99,-0.15%
2020-04-15,2.001,2.08,2.08,1.985,-0.84%
2020-04-14,2.018,2.08,2.08,2.005,-1.18%
2020-04-13,2.042,2.03,2.067,2.03,0.74%
2020-04-10,2.027,2.003,2.042,2.003,1.45%
2020-04-09,1.998,2.01,2.013,1.985,-0.60%
2020-04-08,2.01,2.05,2.11,2.005,-5.85%
2020-04-07,2.135,2.286,2.286,2.135,-4.94%
2020-04-06,2.246,2.21,2.246,2.103,-0.49%
2020-04-03,2.257,2.272,2.318,2.255,-0.13%
2020-04-02,2.26,2.29,2.29,2.26,-1.01%
2020-04-01,2.283,2.32,2.32,2.283,-1.17%
2020-03-31,2.31,2.31,2.31,2.31,-3.35%
2020-03-30,2.39,2.39,2.39,2.39,0.00%
2020-03-27,2.39,2.39,2.39,2.39,-0.21%
2020-03-26,2.395,2.38,2.395,2.35,-2.04%
2020-03-24,2.445,2.46,2.46,2.445,-2.00%
2020-03-23,2.495,2.5,2.5,2.495,0.08%
2020-03-20,2.493,2.49,2.493,2.49,0.52%
2020-03-19,2.48,2.495,2.495,2.46,-1.20%
2020-03-18,2.51,2.51,2.51,2.51,1.50%
2020-03-17,2.473,2.49,2.49,2.473,-0.20%
2020-03-16,2.478,2.44,2.48,2.43,2.40%
2020-03-13,2.42,2.41,2.43,2.41,0.00%
2020-03-12,2.42,2.42,2.42,2.42,-0.94%
2020-03-11,2.443,2.435,2.443,2.435,0.53%
2020-03-10,2.43,2.37,2.43,2.37,0.33%
2020-03-09,2.422,2.422,2.422,2.422,-3.89%
2020-03-06,2.52,2.52,2.52,2.52,2.15%
2020-03-05,2.467,2.48,2.48,2.467,-1.52%
2020-03-04,2.505,2.54,2.54,2.505,-1.34%
2020-03-03,2.539,2.564,2.564,2.539,0.40%
2020-03-02,2.529,2.469,2.529,2.355,0.08%
2020-02-28,2.527,2.565,2.565,2.527,-1.56%
2020-02-27,2.567,2.59,2.594,2.545,-0.73%
2020-02-26,2.586,2.589,2.602,2.515,-0.27%
2020-02-25,2.593,2.615,2.627,2.593,-0.69%
2020-02-24,2.611,2.613,2.613,2.525,-0.68%
2020-02-21,2.629,2.636,2.649,2.629,-0.04%
2020-02-20,2.63,2.625,2.636,2.622,0.38%
2020-02-19,2.62,2.633,2.648,2.614,-0.23%
2020-02-18,2.626,2.61,2.634,2.61,0.57%
2020-02-17,2.611,2.585,2.627,2.573,0.50%
2020-02-14,2.598,2.598,2.598,2.591,0.31%
2020-02-13,2.59,2.605,2.605,2.585,0.08%
2020-02-12,2.588,2.585,2.588,2.585,0.50%
2020-02-11,2.575,2.57,2.575,2.56,0.39%
2020-02-10,2.565,2.6,2.6,2.565,-1.57%
2020-02-07,2.606,2.672,2.672,2.606,-1.10%
2020-02-06,2.635,2.652,2.652,2.628,-0.49%
2020-02-05,2.648,2.739,2.739,2.644,-2.58%
2020-02-04,2.718,2.7,2.718,2.672,3.74%
2020-02-03,2.62,2.62,2.62,2.62,-4.55%
2020-01-23,2.745,2.74,2.745,2.73,-2.42%
2020-01-22,2.813,2.834,2.834,2.813,-0.74%
2020-01-21,2.834,2.81,2.834,2.788,0.07%
2020-01-20,2.832,2.88,2.88,2.83,-0.84%
2020-01-17,2.856,2.88,2.88,2.849,-0.24%
2020-01-16,2.863,2.865,2.865,2.853,0.53%
2020-01-15,2.848,2.86,2.86,2.83,-0.18%
2020-01-14,2.853,2.85,2.86,2.85,-0.24%
2020-01-13,2.86,2.87,2.87,2.86,0.88%
2020-01-10,2.835,2.84,2.863,2.835,0.00%
2020-01-09,2.835,2.85,2.855,2.835,-0.21%
2020-01-08,2.841,2.87,2.87,2.84,-1.04%
2020-01-07,2.871,2.88,2.887,2.87,0.21%
2020-01-06,2.865,2.9,2.9,2.845,-0.52%
2020-01-03,2.88,2.9,2.9,2.88,0.70%
2020-01-02,2.86,2.85,2.86,2.85,1.42%
2019-12-31,2.82,2.825,2.825,2.82,-1.16%
2019-12-30,2.853,2.85,2.865,2.825,-0.04%
2019-12-27,2.854,2.88,2.88,2.85,-0.90%
2019-12-26,2.88,2.91,2.91,2.85,-0.66%
2019-12-25,2.899,2.915,2.917,2.899,-0.51%
2019-12-24,2.914,2.95,2.95,2.914,-1.42%
2019-12-23,2.956,2.948,2.958,2.93,-1.37%
2019-12-20,2.997,3.02,3.02,2.985,-0.20%
2019-12-19,3.003,3.03,3.03,2.992,-0.10%
2019-12-18,3.006,3.005,3.015,2.998,0.50%
2019-12-17,2.991,3.05,3.05,2.991,-0.13%
2019-12-16,2.995,3.01,3.01,2.985,0.40%
2019-12-13,2.983,2.993,2.995,2.97,0.67%
2019-12-12,2.963,2.999,2.999,2.963,-1.07%
2019-12-11,2.995,3.017,3.017,2.97,-0.13%
2019-12-10,2.999,3.005,3.005,2.987,0.20%
2019-12-09,2.993,3.05,3.05,2.98,0.27%
2019-12-06,2.985,3.007,3.007,2.965,-0.10%
2019-12-05,2.988,3,3.007,2.986,-0.43%
2019-12-04,3.001,2.98,3.001,2.96,-0.56%
2019-12-03,3.018,3.04,3.04,3.015,0.67%
2019-12-02,2.998,3.01,3.01,2.99,0.10%
2019-11-29,2.995,2.995,2.995,2.963,0.03%
2019-11-28,2.994,3.01,3.012,2.994,-0.47%
2019-11-27,3.008,3.01,3.012,3,0.50%
2019-11-26,2.993,2.997,3.003,2.985,0.00%
2019-11-25,2.993,2.958,3,2.955,0.67%
2019-11-22,2.973,2.96,2.98,2.96,0.81%
2019-11-21,2.949,3,3,2.94,-2.19%
2019-11-20,3.015,3.042,3.042,3.01,-0.99%
2019-11-19,3.045,3.033,3.045,3.032,0.50%
2019-11-18,3.03,3.04,3.05,3,-0.46%
2019-11-15,3.044,3.04,3.06,3.04,-0.29%
2019-11-14,3.053,3.07,3.07,3.049,0.20%
2019-11-13,3.047,3.043,3.06,3.04,0.40%
2019-11-12,3.035,3.03,3.036,3.013,0.00%
2019-11-11,3.035,3.05,3.05,3.035,-1.62%
2019-11-08,3.085,3.09,3.09,3.074,0.82%
2019-11-07,3.06,3.06,3.063,3.035,-0.23%
2019-11-06,3.067,3.089,3.089,3.059,-0.49%
2019-11-05,3.082,3.087,3.093,3.065,-0.03%
2019-11-04,3.083,3.1,3.1,3.073,-0.64%
2019-11-01,3.103,3.13,3.13,3.103,1.14%
2019-10-31,3.068,3.078,3.08,3.065,-0.71%
2019-10-30,3.09,3.076,3.1,3.07,0.46%
2019-10-29,3.076,3.072,3.076,3.06,1.08%
2019-10-28,3.043,3.04,3.05,3.04,0.20%
2019-10-25,3.037,3.033,3.039,3.023,-0.07%
2019-10-24,3.039,3.068,3.068,3.039,0.07%
2019-10-23,3.037,3.032,3.042,3.016,0.20%
2019-10-22,3.031,3.027,3.041,3.024,0.26%
2019-10-21,3.023,3.01,3.024,2.991,0.43%
2019-10-18,3.01,3.004,3.01,2.98,0.03%
2019-10-17,3.009,3.019,3.019,2.999,-0.03%
2019-10-16,3.01,3.006,3.02,2.978,0.27%
2019-10-15,3.002,3.01,3.012,3,-0.03%
2019-10-14,3.003,3.01,3.016,3,0.67%
2019-10-12,2.983,2.998,2.998,2.983,-0.13%
2019-10-11,2.987,2.985,2.992,2.985,0.40%
2019-10-10,2.975,2.99,2.99,2.975,0.54%
2019-10-09,2.959,2.975,2.98,2.959,-0.54%
2019-10-08,2.975,2.955,2.979,2.948,0.17%
2019-09-30,2.97,2.955,2.975,2.955,0.24%
2019-09-27,2.963,2.966,2.966,2.958,-0.07%
2019-09-26,2.965,2.966,2.968,2.962,0.00%
2019-09-25,2.965,2.948,2.965,2.948,0.64%
2019-09-24,2.946,2.946,2.955,2.943,-0.07%
2019-09-23,2.948,2.93,2.95,2.93,-0.71%
2019-09-20,2.969,2.976,2.976,2.967,0.10%
2019-09-19,2.966,2.96,2.971,2.948,0.20%
2019-09-18,2.96,2.95,2.96,2.943,0.20%
2019-09-17,2.954,2.964,2.964,2.949,0.00%
2019-09-16,2.954,2.988,3,2.93,0.65%
2019-09-12,2.935,2.925,2.95,2.913,0.69%
2019-09-11,2.915,2.938,2.938,2.905,-0.27%
2019-09-10,2.923,2.91,2.928,2.903,0.69%
2019-09-09,2.903,2.89,2.905,2.873,1.04%
2019-09-06,2.873,2.938,2.942,2.87,-2.08%
2019-09-05,2.934,2.954,2.954,2.93,-0.91%
2019-09-04,2.961,2.965,2.968,2.953,0.10%
2019-09-03,2.958,2.957,2.963,2.957,0.17%
2019-09-02,2.953,2.935,2.953,2.935,0.78%
2019-08-30,2.93,2.935,2.94,2.93,0.58%
2019-08-29,2.913,2.945,2.945,2.912,-0.85%
2019-08-28,2.938,2.938,2.943,2.923,0.03%
2019-08-27,2.937,2.951,2.951,2.935,-0.54%
2019-08-26,2.953,2.93,2.954,2.93,0.44%
2019-08-23,2.94,2.958,2.958,2.936,-0.31%
2019-08-22,2.949,2.938,2.953,2.938,0.65%
2019-08-21,2.93,2.918,2.931,2.908,0.55%
2019-08-20,2.914,2.931,2.931,2.914,-0.58%
2019-08-19,2.931,2.905,2.937,2.905,0.27%
2019-08-16,2.923,2.92,2.925,2.92,0.69%
2019-08-15,2.903,2.903,2.908,2.898,-0.07%
2019-08-14,2.905,2.905,2.91,2.893,0.59%
2019-08-13,2.888,2.903,2.903,2.888,-0.52%
2019-08-12,2.903,2.89,2.913,2.89,0.17%
2019-08-09,2.898,2.92,2.92,2.885,-0.58%
2019-08-08,2.915,2.92,2.92,2.91,-0.24%
2019-08-07,2.922,2.923,2.927,2.922,0.00%
2019-08-06,2.922,2.88,2.925,2.88,1.11%
2019-08-05,2.89,2.93,2.93,2.89,-2.20%
2019-08-02,2.955,2.982,2.982,2.95,-1.37%
2019-08-01,2.996,3.018,3.018,2.996,-0.17%
2019-07-31,3.001,2.99,3.007,2.984,-0.40%
2019-07-30,3.013,3.05,3.05,3.012,-0.40%
2019-07-29,3.025,3.005,3.025,3,0.77%
2019-07-26,3.002,3.012,3.012,3.001,-0.33%
2019-07-25,3.012,3,3.012,2.99,0.40%
2019-07-24,3,2.999,3.003,2.995,0.03%
2019-07-23,2.999,3,3.009,2.96,0.47%
2019-07-22,2.985,3,3,2.98,-0.70%
2019-07-19,3.006,3.036,3.036,3.006,-0.92%
2019-07-18,3.034,3.039,3.039,3.034,-0.20%
2019-07-17,3.04,3.045,3.05,3.04,0.33%
2019-07-16,3.03,3.027,3.033,3.02,0.17%
2019-07-15,3.025,3.01,3.033,3.01,-0.23%
2019-07-12,3.032,3.028,3.04,3.027,0.53%
2019-07-11,3.016,3.039,3.039,3.014,-0.76%
2019-07-10,3.039,3.045,3.048,3.025,-0.13%
2019-07-09,3.043,3.03,3.045,3.028,0.83%
2019-07-08,3.018,3.03,3.03,3,0.27%
2019-07-05,3.01,3.003,3.01,2.995,0.10%
2019-07-04,3.007,3.027,3.027,2.998,-0.50%
2019-07-03,3.022,3.05,3.05,3.009,-1.02%
2019-07-02,3.053,3.073,3.073,3.053,-0.59%
2019-07-01,3.071,3.06,3.08,3.055,-0.71%
2019-06-28,3.093,3.082,3.093,3.075,0.49%
2019-06-27,3.078,3.075,3.078,3.075,0.20%
2019-06-26,3.072,3.073,3.073,3.068,-0.03%
2019-06-25,3.073,3.06,3.073,3.045,0.26%
2019-06-24,3.065,3.035,3.068,3.035,0.07%
2019-06-21,3.063,3.085,3.085,3.058,-0.26%
2019-06-20,3.071,3.05,3.076,3.04,0.43%
2019-06-19,3.058,3.077,3.077,3.05,-0.49%
2019-06-18,3.073,3.097,3.097,3.073,-0.77%
2019-06-17,3.097,3.1,3.1,3.077,-0.58%
2019-06-14,3.115,3.15,3.15,3.1,0.10%
2019-06-13,3.112,3.15,3.15,3.11,-0.58%
2019-06-12,3.13,3.127,3.143,3.113,0.32%
2019-06-11,3.12,3.1,3.12,3.09,1.20%
2019-06-10,3.083,3.1,3.1,3.068,0.49%
2019-06-06,3.068,3.073,3.073,3.058,0.26%
2019-06-05,3.06,3.065,3.076,3.058,0.16%
2019-06-04,3.055,3.093,3.093,3.055,-0.68%
2019-06-03,3.076,3.1,3.1,3.073,-0.23%
2019-05-31,3.083,3.143,3.143,3.08,-1.09%
2019-05-30,3.117,3.15,3.15,3.103,-0.35%
2019-05-29,3.128,3.176,3.176,3.117,-1.20%
2019-05-28,3.166,3.155,3.167,3.148,0.73%
2019-05-27,3.143,3.18,3.18,3.135,0.16%
2019-05-24,3.138,3.171,3.171,3.135,-0.82%
2019-05-23,3.164,3.16,3.168,3.156,0.70%
2019-05-22,3.142,3.153,3.16,3.142,-0.35%
2019-05-21,3.153,3.172,3.172,3.153,-0.47%
2019-05-20,3.168,3.2,3.2,3.166,0.80%
2019-05-17,3.143,3.185,3.185,3.13,-1.01%
2019-05-16,3.175,3.177,3.19,3.169,-0.06%
2019-05-15,3.177,3.171,3.177,3.162,0.57%
2019-05-14,3.159,3.165,3.168,3.157,-0.19%
2019-05-13,3.165,3.16,3.178,3.152,0.89%
2019-05-10,3.137,3.145,3.145,3.137,-0.51%
2019-05-09,3.153,3.16,3.163,3.153,-0.32%
2019-05-08,3.163,3.18,3.18,3.163,1.05%
2019-05-07,3.13,3.215,3.215,3.13,-1.42%
2019-05-06,3.175,3.22,3.22,3.175,-0.87%
2019-04-30,3.203,3.254,3.254,3.203,-0.12%
2019-04-29,3.207,3.23,3.23,3.205,0.53%
2019-04-28,3.19,3.19,3.19,3.19,-0.87%
2019-04-26,3.218,3.255,3.255,3.218,-0.31%
2019-04-25,3.228,3.26,3.28,3.22,-0.15%
2019-04-24,3.233,3.214,3.233,3.214,0.84%
2019-04-23,3.206,3.223,3.231,3.206,0.41%
2019-04-22,3.193,3.25,3.25,3.193,-0.53%
2019-04-19,3.21,3.269,3.269,3.21,-0.83%
2019-04-18,3.237,3.262,3.263,3.237,-0.58%
2019-04-17,3.256,3.248,3.268,3.248,1.09%
2019-04-16,3.221,3.21,3.224,3.21,0.91%
2019-04-15,3.192,3.21,3.21,3.173,0.82%
2019-04-12,3.166,3.205,3.205,3.159,0.29%
2019-04-11,3.157,3.211,3.211,3.157,-1.13%
2019-04-10,3.193,3.2,3.231,3.185,0.95%
2019-04-09,3.163,3.13,3.167,3.12,1.28%
2019-04-08,3.123,3.15,3.15,3.12,1.30%
2019-04-04,3.083,3.06,3.1,3.06,1.65%
2019-04-03,3.033,3,3.05,3,0.66%
2019-04-02,3.013,2.984,3.013,2.984,1.45%
2019-04-01,2.97,2.96,2.97,2.943,1.26%
2019-03-29,2.933,2.969,2.969,2.933,-0.34%
2019-03-28,2.943,3.02,3.02,2.943,-0.88%
2019-03-27,2.969,2.997,2.997,2.969,-0.27%
2019-03-26,2.977,3.029,3.029,2.977,-1.03%
2019-03-25,3.008,3.05,3.05,3.008,-0.36%
2019-03-22,3.019,3.06,3.06,3.017,-0.53%
2019-03-21,3.035,3.062,3.062,3.035,-0.07%
2019-03-20,3.037,3.043,3.067,3.037,-0.13%
2019-03-19,3.041,3.043,3.047,3.041,-0.07%
2019-03-18,3.043,3.016,3.05,3.012,0.66%
2019-03-15,3.023,3.055,3.103,3.01,-0.85%
2019-03-14,3.049,3.058,3.064,3.049,0.46%
2019-03-13,3.035,3.047,3.055,3.035,-0.16%
2019-03-12,3.04,3.037,3.05,3.033,0.66%
2019-03-11,3.02,3.04,3.04,3.02,-0.10%
2019-03-08,3.023,3.053,3.057,3.023,-0.98%
2019-03-07,3.053,3.095,3.095,3.053,-0.78%
2019-03-06,3.077,3.076,3.088,3.076,0.36%
2019-03-05,3.066,3.087,3.095,3.066,0.20%
2019-03-04,3.06,3.12,3.12,3.06,0.33%
2019-03-01,3.05,3.06,3.06,3.037,0.56%
2019-02-28,3.033,3.065,3.065,3.023,0.33%
2019-02-27,3.023,3.017,3.04,3.017,0.53%
2019-02-26,3.007,2.975,3.025,2.975,2.66%
2019-02-25,2.929,2.95,2.95,2.928,0.21%
2019-02-22,2.923,2.934,2.94,2.923,0.59%
2019-02-21,2.906,2.924,2.924,2.906,0.00%
2019-02-20,2.906,2.91,2.914,2.892,0.10%
2019-02-19,2.903,2.898,2.913,2.898,0.42%
2019-02-18,2.891,2.93,2.93,2.878,0.59%
2019-02-15,2.874,2.89,2.89,2.873,-0.07%
2019-02-14,2.876,2.883,2.883,2.84,0.59%
2019-02-13,2.859,2.886,2.886,2.859,-0.38%
2019-02-12,2.87,2.93,2.93,2.867,0.07%
2019-02-11,2.868,2.911,2.911,2.868,-1.78%
2019-02-02,2.92,2.92,2.92,2.92,0.41%
2019-02-01,2.908,2.925,2.938,2.908,-0.51%
2019-01-31,2.923,2.94,2.953,2.923,-0.17%
2019-01-30,2.928,2.982,2.982,2.928,-0.95%
2019-01-29,2.956,2.975,2.977,2.956,-0.14%
2019-01-28,2.96,3.01,3.01,2.96,0.78%
2019-01-25,2.937,2.95,2.97,2.937,0.07%
2019-01-24,2.935,2.962,2.962,2.935,-0.74%
2019-01-23,2.957,2.965,2.965,2.94,0.41%
2019-01-22,2.945,3.02,3.02,2.943,0.58%
2019-01-21,2.928,2.961,2.961,2.92,0.27%
2019-01-18,2.92,2.945,2.945,2.913,1.04%
2019-01-17,2.89,2.95,2.95,2.89,-1.37%
2019-01-16,2.93,2.967,2.967,2.923,-0.71%
2019-01-15,2.951,2.942,2.968,2.93,0.24%
2019-01-14,2.944,2.95,2.95,2.934,1.20%
2019-01-11,2.909,2.911,2.918,2.909,0.28%
2019-01-10,2.901,2.913,2.913,2.891,0.28%
2019-01-09,2.893,2.947,2.947,2.878,-1.26%
2019-01-08,2.93,2.94,2.947,2.923,0.17%
2019-01-07,2.925,2.97,2.97,2.92,-1.28%
2019-01-04,2.963,2.977,2.977,2.928,0.44%
2019-01-03,2.95,2.965,2.97,2.937,-0.54%
