日期,收盘,开盘,高,低,涨跌幅
2019-01-02,2.966,3,3,2.96,-1.59%
2018-12-28,3.014,3.063,3.063,3.014,-2.68%
2018-12-27,3.097,3.1,3.1,3.076,0.26%
2018-12-26,3.089,3.093,3.093,3.089,-0.16%
2018-12-25,3.094,3.087,3.094,3.075,0.36%
2018-12-24,3.083,3.1,3.1,3.065,0.26%
2018-12-21,3.075,3.098,3.098,3.045,0.39%
2018-12-20,3.063,3.071,3.071,3.053,0.00%
2018-12-19,3.063,3.09,3.09,3.063,-1.13%
2018-12-18,3.098,3.097,3.123,3.062,0.78%
2018-12-17,3.074,3.1,3.1,3.074,0.20%
2018-12-14,3.068,3.058,3.095,3.048,0.56%
2018-12-13,3.051,3.031,3.066,3.03,1.19%
2018-12-12,3.015,3.023,3.025,3.01,0.07%
2018-12-11,3.013,3.055,3.055,3.002,-0.82%
2018-12-10,3.038,3.05,3.05,3.025,-1.68%
2018-12-07,3.09,3.1,3.1,3.077,-0.23%
2018-12-06,3.097,3.123,3.123,3.09,0.00%
2018-12-05,3.097,3.129,3.129,3.093,-0.58%
2018-12-04,3.115,3.155,3.155,3.115,-0.70%
2018-12-03,3.137,3.17,3.2,3.13,0.22%
2018-12-02,3.13,3.13,3.13,3.13,-1.48%
2018-12-01,3.177,3.177,3.177,3.177,0.28%
2018-11-30,3.168,3.203,3.203,3.163,-0.66%
2018-11-29,3.189,3.21,3.21,3.187,-0.34%
2018-11-28,3.2,3.209,3.209,3.196,-0.16%
2018-11-27,3.205,3.216,3.216,3.195,-0.09%
2018-11-26,3.208,3.22,3.225,3.18,0.00%
2018-11-23,3.208,3.213,3.217,3.19,0.03%
2018-11-22,3.207,3.22,3.22,3.2,-0.03%
2018-11-21,3.208,3.192,3.213,3.175,0.94%
2018-11-20,3.178,3.157,3.178,3.157,0.67%
2018-11-19,3.157,3.13,3.157,3.13,0.86%
2018-11-18,3.13,3.13,3.13,3.13,-0.16%
2018-11-17,3.135,3.135,3.135,3.135,0.00%
2018-11-16,3.135,3.185,3.185,3.13,-1.51%
2018-11-15,3.183,3.296,3.296,3.183,-1.61%
2018-11-14,3.235,3.323,3.323,3.235,-2.03%
2018-11-13,3.302,3.38,3.38,3.302,-0.03%
2018-11-12,3.303,3.33,3.33,3.293,-0.81%
2018-11-09,3.33,3.314,3.336,3.314,0.03%
2018-11-08,3.329,3.388,3.388,3.329,-0.72%
2018-11-07,3.353,3.388,3.388,3.353,-0.24%
2018-11-06,3.361,3.395,3.395,3.361,-0.50%
2018-11-05,3.378,3.42,3.42,3.378,0.39%
2018-11-02,3.365,3.377,3.377,3.365,0.30%
2018-11-01,3.355,3.381,3.381,3.353,-0.27%
2018-10-31,3.364,3.38,3.38,3.36,0.12%
2018-10-30,3.36,3.398,3.398,3.345,-0.09%
2018-10-29,3.363,3.403,3.403,3.363,-0.59%
2018-10-26,3.383,3.415,3.415,3.383,-0.35%
2018-10-25,3.395,3.38,3.401,3.38,0.18%
2018-10-24,3.389,3.434,3.434,3.388,-0.91%
2018-10-23,3.42,3.43,3.437,3.42,0.59%
2018-10-22,3.4,3.41,3.41,3.395,0.00%
2018-10-19,3.4,3.43,3.43,3.383,-0.15%
2018-10-18,3.405,3.428,3.428,3.403,0.00%
2018-10-17,3.405,3.422,3.429,3.405,-0.50%
2018-10-16,3.422,3.422,3.424,3.402,0.56%
2018-10-15,3.403,3.43,3.43,3.395,-0.06%
2018-10-12,3.405,3.453,3.453,3.378,-0.47%
2018-10-11,3.421,3.463,3.463,3.408,-0.06%
2018-10-10,3.423,3.446,3.461,3.423,-0.70%
2018-10-09,3.447,3.482,3.482,3.444,0.06%
2018-10-08,3.445,3.46,3.462,3.44,-0.72%
2018-09-30,3.47,3.47,3.47,3.47,0.14%
2018-09-29,3.465,3.497,3.497,3.46,-0.52%
2018-09-28,3.483,3.51,3.51,3.482,-0.14%
2018-09-27,3.488,3.497,3.507,3.475,-0.17%
2018-09-26,3.494,3.53,3.53,3.494,-0.48%
2018-09-25,3.511,3.55,3.55,3.5,-0.14%
2018-09-21,3.516,3.525,3.54,3.515,0.20%
2018-09-20,3.509,3.515,3.518,3.498,0.00%
2018-09-19,3.509,3.525,3.525,3.495,0.06%
2018-09-18,3.507,3.532,3.532,3.49,0.11%
2018-09-17,3.503,3.5,3.514,3.48,-0.20%
2018-09-14,3.51,3.547,3.547,3.51,-0.71%
2018-09-13,3.535,3.56,3.56,3.527,0.06%
2018-09-12,3.533,3.517,3.533,3.517,0.63%
2018-09-11,3.511,3.493,3.513,3.487,0.89%
2018-09-10,3.48,3.52,3.52,3.45,0.49%
2018-09-07,3.463,3.452,3.473,3.447,0.87%
2018-09-06,3.433,3.431,3.433,3.405,0.53%
2018-09-05,3.415,3.42,3.424,3.406,0.21%
2018-09-04,3.408,3.385,3.41,3.385,0.74%
2018-09-03,3.383,3.38,3.39,3.358,-0.09%
2018-08-31,3.386,3.448,3.448,3.38,-1.14%
2018-08-30,3.425,3.44,3.44,3.425,-0.15%
2018-08-29,3.43,3.467,3.467,3.43,0.06%
2018-08-28,3.428,3.447,3.447,3.428,-0.26%
2018-08-27,3.437,3.45,3.45,3.425,0.20%
2018-08-24,3.43,3.46,3.46,3.43,-0.23%
2018-08-23,3.438,3.49,3.49,3.438,-1.12%
2018-08-22,3.477,3.467,3.49,3.463,0.26%
2018-08-21,3.468,3.433,3.473,3.43,1.31%
2018-08-20,3.423,3.4,3.445,3.4,1.18%
2018-08-17,3.383,3.371,3.4,3.371,1.20%
2018-08-16,3.343,3.35,3.354,3.343,0.09%
2018-08-15,3.34,3.356,3.356,3.338,-0.30%
2018-08-14,3.35,3.324,3.354,3.324,0.81%
2018-08-13,3.323,3.3,3.326,3.3,0.85%
2018-08-10,3.295,3.268,3.296,3.268,1.35%
2018-08-09,3.251,3.206,3.265,3.206,1.78%
2018-08-08,3.194,3.187,3.194,3.178,0.41%
2018-08-07,3.181,3.205,3.205,3.179,0.66%
2018-08-06,3.16,3.18,3.187,3.158,-0.63%
2018-08-03,3.18,3.235,3.235,3.18,0.22%
2018-08-02,3.173,3.209,3.23,3.168,-0.94%
2018-08-01,3.203,3.274,3.274,3.197,-0.74%
2018-07-31,3.227,3.274,3.274,3.223,-0.92%
2018-07-30,3.257,3.3,3.3,3.257,-0.70%
2018-07-27,3.28,3.351,3.351,3.265,-0.61%
2018-07-26,3.3,3.334,3.334,3.273,-0.09%
2018-07-25,3.303,3.355,3.355,3.278,-0.15%
2018-07-24,3.308,3.329,3.337,3.283,0.58%
2018-07-23,3.289,3.35,3.35,3.288,-0.21%
2018-07-20,3.296,3.302,3.302,3.263,0.15%
2018-07-19,3.291,3.316,3.316,3.278,0.09%
2018-07-18,3.288,3.339,3.339,3.285,0.09%
2018-07-17,3.285,3.328,3.328,3.28,-0.03%
2018-07-16,3.286,3.36,3.36,3.265,-1.02%
2018-07-13,3.32,3.367,3.367,3.305,-0.60%
2018-07-12,3.34,3.38,3.38,3.337,-0.89%
2018-07-11,3.37,3.365,3.38,3.365,-0.21%
2018-07-10,3.377,3.36,3.38,3.36,0.81%
2018-07-09,3.35,3.36,3.36,3.339,0.45%
2018-07-06,3.335,3.36,3.36,3.325,-0.15%
2018-07-05,3.34,3.36,3.373,3.322,-0.15%
2018-07-04,3.345,3.372,3.372,3.345,-0.03%
2018-07-03,3.346,3.422,3.422,3.342,-0.03%
2018-07-02,3.347,3.45,3.45,3.347,-1.85%
2018-06-29,3.41,3.475,3.475,3.41,-0.73%
2018-06-28,3.435,3.472,3.472,3.429,-0.12%
2018-06-27,3.439,3.487,3.487,3.439,-0.52%
2018-06-26,3.457,3.452,3.465,3.452,0.20%
2018-06-25,3.45,3.5,3.5,3.437,-0.17%
2018-06-22,3.456,3.5,3.5,3.443,0.12%
2018-06-21,3.452,3.482,3.482,3.45,-0.43%
2018-06-20,3.467,3.465,3.472,3.43,0.49%
2018-06-19,3.45,3.5,3.5,3.45,-1.20%
2018-06-15,3.492,3.517,3.54,3.478,-0.43%
2018-06-14,3.507,3.58,3.58,3.507,-1.07%
2018-06-13,3.545,3.518,3.545,3.518,0.97%
2018-06-12,3.511,3.5,3.513,3.494,0.60%
2018-06-11,3.49,3.5,3.5,3.475,-0.57%
2018-06-08,3.51,3.55,3.55,3.45,-0.34%
2018-06-07,3.522,3.515,3.545,3.502,0.54%
2018-06-06,3.503,3.525,3.525,3.485,0.52%
2018-06-05,3.485,3.481,3.496,3.478,0.11%
2018-06-04,3.481,3.48,3.482,3.479,0.55%
2018-06-01,3.462,3.467,3.467,3.438,0.29%
2018-05-31,3.452,3.467,3.467,3.443,0.15%
2018-05-30,3.447,3.443,3.45,3.433,0.20%
2018-05-29,3.44,3.427,3.45,3.418,0.38%
2018-05-28,3.427,3.42,3.43,3.42,6.07%
2018-05-25,3.231,3.21,3.231,3.21,0.12%
2018-05-24,3.227,3.24,3.24,3.223,-0.86%
2018-05-23,3.255,3.287,3.287,3.255,-0.49%
2018-05-22,3.271,3.299,3.299,3.271,-0.67%
2018-05-21,3.293,3.273,3.3,3.273,1.07%
2018-05-20,3.258,3.258,3.258,3.258,0.00%
2018-05-18,3.258,3.202,3.261,3.202,2.07%
2018-05-17,3.192,3.173,3.202,3.173,1.66%
2018-05-16,3.14,3.128,3.149,3.121,1.26%
2018-05-15,3.101,3.081,3.129,3.081,1.64%
2018-05-14,3.051,3.1,3.1,3.051,-0.29%
2018-05-11,3.06,3.089,3.089,3.06,-0.13%
2018-05-10,3.064,3.12,3.12,3.062,-0.03%
2018-05-09,3.065,3.07,3.07,3.065,0.39%
2018-05-08,3.053,3.08,3.085,3.053,-0.49%
2018-05-07,3.068,3.1,3.1,3.065,-1.19%
2018-05-04,3.105,3.142,3.182,3.105,-0.80%
2018-05-03,3.13,3.17,3.17,3.123,0.10%
2018-05-02,3.127,3.2,3.2,3.127,-1.51%
2018-04-28,3.175,3.187,3.187,3.175,-0.38%
2018-04-27,3.187,3.177,3.187,3.17,-0.50%
2018-04-26,3.203,3.2,3.25,3.167,0.09%
2018-04-25,3.2,3.195,3.21,3.17,0.09%
2018-04-24,3.197,3.235,3.253,3.197,-0.71%
2018-04-23,3.22,3.269,3.269,3.213,-0.68%
2018-04-20,3.242,3.221,3.242,3.215,1.85%
2018-04-19,3.183,3.2,3.201,3.178,-4.33%
2018-04-18,3.327,3.4,3.4,3.3,-2.00%
2018-04-17,3.395,3.47,3.483,3.395,-2.22%
2018-04-16,3.472,3.55,3.55,3.46,-1.92%
2018-04-13,3.54,3.59,3.603,3.54,-0.84%
2018-04-12,3.57,3.618,3.618,3.57,-1.05%
2018-04-11,3.608,3.645,3.645,3.608,0.08%
2018-04-10,3.605,3.645,3.645,3.605,-0.72%
2018-04-09,3.631,3.65,3.67,3.623,-1.86%
2018-04-08,3.7,3.65,3.7,3.65,1.37%
2018-04-07,3.65,3.65,3.65,3.65,0.00%
2018-04-04,3.65,3.65,3.65,3.65,-0.35%
2018-04-03,3.663,3.66,3.665,3.638,-0.14%
2018-04-02,3.668,3.7,3.7,3.668,-0.60%
2018-03-30,3.69,3.7,3.7,3.673,0.54%
2018-03-29,3.67,3.675,3.685,3.668,0.27%
2018-03-28,3.66,3.673,3.673,3.655,0.08%
2018-03-27,3.657,3.675,3.675,3.653,0.74%
2018-03-26,3.63,3.65,3.65,3.613,-0.63%
2018-03-23,3.653,3.655,3.67,3.65,-1.08%
2018-03-22,3.693,3.71,3.71,3.693,0.08%
2018-03-21,3.69,3.72,3.72,3.685,0.03%
2018-03-20,3.689,3.785,3.785,3.68,-0.22%
2018-03-19,3.697,3.78,3.78,3.68,-0.38%
2018-03-16,3.711,3.71,3.722,3.707,0.13%
2018-03-15,3.706,3.728,3.728,3.694,-0.08%
2018-03-14,3.709,3.715,3.715,3.703,0.16%
2018-03-13,3.703,3.71,3.71,3.693,0.35%
2018-03-12,3.69,3.72,3.72,3.685,-0.57%
2018-03-09,3.711,3.743,3.743,3.711,-0.59%
2018-03-08,3.733,3.774,3.774,3.733,-0.53%
2018-03-07,3.753,3.77,3.77,3.751,0.21%
2018-03-06,3.745,3.75,3.775,3.736,0.13%
2018-03-05,3.74,3.78,3.78,3.74,0.19%
2018-03-02,3.733,3.723,3.753,3.705,0.35%
2018-03-01,3.72,3.762,3.771,3.713,-1.04%
2018-02-28,3.759,3.793,3.793,3.759,-0.90%
2018-02-27,3.793,3.816,3.819,3.781,-0.63%
2018-02-26,3.817,3.85,3.85,3.817,-0.44%
2018-02-24,3.834,3.83,3.852,3.823,0.10%
2018-02-23,3.83,3.82,3.843,3.82,0.26%
2018-02-22,3.82,3.88,3.88,3.815,-0.29%
2018-02-18,3.831,3.831,3.831,3.831,0.00%
2018-02-14,3.831,3.83,3.849,3.83,0.03%
2018-02-13,3.83,3.835,3.835,3.818,0.00%
2018-02-12,3.83,3.845,3.845,3.828,-0.21%
2018-02-11,3.838,3.852,3.852,3.824,-0.36%
2018-02-09,3.852,3.868,3.868,3.825,0.26%
2018-02-08,3.842,3.867,3.867,3.837,-0.39%
2018-02-07,3.857,3.9,3.9,3.844,0.16%
2018-02-06,3.851,3.895,3.895,3.84,-0.36%
2018-02-05,3.865,3.9,3.9,3.838,0.65%
2018-02-02,3.84,3.855,3.856,3.839,-0.03%
2018-02-01,3.841,3.888,3.888,3.82,-0.10%
2018-01-31,3.845,3.86,3.866,3.845,-0.08%
2018-01-30,3.848,3.881,3.881,3.844,-0.10%
2018-01-29,3.852,3.89,3.89,3.838,0.13%
2018-01-26,3.847,3.906,3.906,3.831,-0.52%
2018-01-25,3.867,3.884,3.884,3.858,-0.10%
2018-01-24,3.871,3.902,3.902,3.859,-0.31%
2018-01-23,3.883,3.922,3.922,3.878,-0.94%
2018-01-22,3.92,3.95,3.95,3.912,-0.25%
2018-01-19,3.93,3.929,3.936,3.923,0.03%
2018-01-18,3.929,3.923,3.929,3.91,0.87%
2018-01-17,3.895,3.888,3.898,3.885,0.31%
2018-01-16,3.883,3.895,3.895,3.878,-0.10%
2018-01-15,3.887,3.88,3.893,3.855,0.28%
2018-01-12,3.876,3.87,3.887,3.865,0.23%
2018-01-11,3.867,3.889,3.89,3.853,0.52%
2018-01-10,3.847,3.859,3.859,3.825,0.55%
2018-01-09,3.826,3.865,3.865,3.824,-0.29%
2018-01-08,3.837,3.88,3.92,3.823,-0.72%
2018-01-05,3.865,3.89,3.89,3.858,-0.57%
2018-01-04,3.887,3.878,3.89,3.878,0.26%
2018-01-03,3.877,3.872,3.877,3.858,0.36%
2018-01-02,3.863,3.9,3.9,3.845,0.08%
2017-12-29,3.86,3.87,3.875,3.86,-0.26%
2017-12-28,3.87,3.863,3.873,3.86,0.18%
2017-12-27,3.863,3.847,3.863,3.847,0.42%
2017-12-26,3.847,3.873,3.873,3.845,-0.10%
2017-12-25,3.851,3.9,3.9,3.825,-0.36%
2017-12-22,3.865,3.898,3.898,3.853,-0.10%
2017-12-21,3.869,3.875,3.875,3.854,0.49%
2017-12-20,3.85,3.895,3.895,3.842,0.39%
2017-12-19,3.835,3.881,3.881,3.835,-0.39%
2017-12-18,3.85,3.95,3.95,3.841,-1.03%
2017-12-16,3.89,3.89,3.89,3.89,0.00%
2017-12-15,3.89,3.95,3.95,3.873,-0.08%
2017-12-14,3.893,3.952,3.952,3.893,-1.49%
2017-12-13,3.952,3.967,3.967,3.952,-0.18%
2017-12-12,3.959,3.905,3.961,3.898,2.04%
2017-12-11,3.88,3.95,3.95,3.875,0.78%
2017-12-08,3.85,3.86,3.86,3.833,0.44%
2017-12-07,3.833,3.887,3.887,3.818,0.34%
2017-12-06,3.82,3.827,3.844,3.813,-0.21%
2017-12-05,3.828,3.881,3.881,3.828,-0.13%
2017-12-04,3.833,3.9,3.9,3.818,-0.44%
2017-12-03,3.85,3.85,3.85,3.85,-0.98%
2017-12-02,3.888,3.888,3.888,3.888,0.00%
2017-12-01,3.888,3.941,3.941,3.85,0.31%
2017-11-30,3.876,3.92,3.92,3.873,-0.72%
2017-11-29,3.904,3.91,3.917,3.882,-0.03%
2017-11-28,3.905,3.903,3.915,3.89,-0.05%
2017-11-27,3.907,3.95,3.95,3.89,0.26%
2017-11-24,3.897,3.927,3.927,3.897,-0.71%
2017-11-23,3.925,3.92,3.948,3.9,0.13%
2017-11-22,3.92,3.892,3.928,3.888,0.85%
2017-11-21,3.887,3.922,3.928,3.88,-0.41%
2017-11-20,3.903,3.87,3.915,3.865,0.85%
2017-11-19,3.87,3.87,3.87,3.87,-0.08%
2017-11-18,3.873,3.899,3.899,3.873,-0.67%
2017-11-17,3.899,3.917,3.927,3.894,-0.46%
2017-11-16,3.917,3.946,3.975,3.887,-0.73%
2017-11-15,3.946,3.935,3.977,3.92,0.28%
2017-11-14,3.935,3.93,3.98,3.925,-0.13%
2017-11-13,3.94,3.92,3.967,3.92,0.90%
2017-11-12,3.905,3.905,3.905,3.905,-0.08%
2017-11-11,3.908,3.965,3.965,3.908,-1.44%
2017-11-10,3.965,3.99,3.99,3.95,0.66%
2017-11-09,3.939,3.95,3.95,3.929,-0.61%
2017-11-08,3.963,4,4,3.94,-0.13%
2017-11-07,3.968,3.95,3.98,3.935,0.76%
2017-11-06,3.938,4,4,3.938,-0.40%
2017-11-03,3.954,3.952,3.958,3.922,0.56%
2017-11-02,3.932,3.969,3.969,3.919,0.31%
2017-11-01,3.92,3.974,3.974,3.92,-1.09%
2017-10-31,3.963,3.945,3.969,3.913,0.56%
2017-10-30,3.941,3.925,3.96,3.9,2.31%
2017-10-29,3.852,3.852,3.852,3.852,0.00%
2017-10-27,3.852,3.86,3.86,3.832,0.34%
2017-10-26,3.839,3.816,3.846,3.796,1.51%
2017-10-25,3.782,3.77,3.786,3.76,0.93%
2017-10-24,3.747,3.775,3.775,3.745,0.05%
2017-10-23,3.745,3.78,3.78,3.744,0.05%
2017-10-22,3.743,3.743,3.743,3.743,0.00%
2017-10-20,3.743,3.783,3.783,3.738,-0.32%
2017-10-19,3.755,3.78,3.78,3.747,-0.40%
2017-10-18,3.77,3.767,3.786,3.763,0.27%
2017-10-17,3.76,3.717,3.77,3.717,1.35%
2017-10-16,3.71,3.75,3.75,3.7,0.90%
2017-10-13,3.677,3.67,3.68,3.665,0.11%
2017-10-12,3.673,3.671,3.673,3.653,0.44%
2017-10-11,3.657,3.66,3.66,3.651,-0.05%
2017-10-10,3.659,3.64,3.659,3.638,0.38%
2017-10-09,3.645,3.64,3.645,3.627,0.41%
2017-10-03,3.63,3.63,3.63,3.63,0.00%
2017-09-30,3.63,3.63,3.63,3.63,0.36%
2017-09-29,3.617,3.645,3.645,3.613,0.06%
2017-09-28,3.615,3.643,3.643,3.61,-0.19%
2017-09-27,3.622,3.625,3.625,3.618,0.06%
2017-09-26,3.62,3.617,3.63,3.61,-0.39%
2017-09-25,3.634,3.615,3.634,3.598,0.53%
2017-09-23,3.615,3.639,3.639,3.615,-0.36%
2017-09-22,3.628,3.643,3.648,3.626,-0.38%
2017-09-21,3.642,3.636,3.648,3.624,0.28%
2017-09-20,3.632,3.648,3.648,3.625,-0.27%
2017-09-19,3.642,3.621,3.642,3.615,0.44%
2017-09-18,3.626,3.61,3.631,3.61,0.61%
2017-09-15,3.604,3.632,3.632,3.597,-0.52%
2017-09-14,3.623,3.618,3.625,3.599,0.17%
2017-09-13,3.617,3.607,3.621,3.605,0.61%
2017-09-12,3.595,3.618,3.618,3.595,-0.06%
2017-09-11,3.597,3.625,3.625,3.592,-0.11%
2017-09-08,3.601,3.623,3.63,3.601,-0.61%
2017-09-07,3.623,3.652,3.656,3.623,-0.49%
2017-09-06,3.641,3.663,3.663,3.641,-0.22%
2017-09-05,3.649,3.665,3.665,3.633,0.47%
2017-09-04,3.632,3.64,3.64,3.623,-0.06%
2017-09-01,3.634,3.641,3.648,3.633,-0.03%
2017-08-31,3.635,3.66,3.66,3.632,-0.05%
2017-08-30,3.637,3.686,3.686,3.637,-0.25%
2017-08-29,3.646,3.656,3.656,3.632,-0.16%
2017-08-28,3.652,3.65,3.652,3.62,0.97%
2017-08-25,3.617,3.632,3.632,3.61,0.25%
2017-08-24,3.608,3.639,3.639,3.606,-0.22%
2017-08-23,3.616,3.622,3.638,3.583,0.00%
2017-08-22,3.616,3.632,3.632,3.603,0.36%
2017-08-21,3.603,3.65,3.65,3.6,0.14%
2017-08-18,3.598,3.603,3.603,3.575,0.45%
2017-08-17,3.582,3.634,3.634,3.582,-0.17%
2017-08-16,3.588,3.609,3.609,3.583,-0.06%
2017-08-15,3.59,3.61,3.61,3.559,-0.14%
2017-08-14,3.595,3.65,3.65,3.589,-0.22%
2017-08-11,3.603,3.653,3.653,3.602,-1.15%
2017-08-10,3.645,3.647,3.656,3.633,0.08%
2017-08-09,3.642,3.625,3.642,3.618,0.52%
2017-08-08,3.623,3.612,3.623,3.605,0.64%
2017-08-07,3.6,3.59,3.6,3.573,0.47%
2017-08-06,3.583,3.583,3.583,3.583,0.00%
2017-08-04,3.583,3.609,3.609,3.576,-0.17%
2017-08-03,3.589,3.619,3.619,3.574,-0.11%
2017-08-02,3.593,3.588,3.603,3.588,0.03%
2017-08-01,3.592,3.595,3.598,3.575,0.50%
2017-07-31,3.574,3.57,3.576,3.55,-0.53%
2017-07-29,3.593,3.593,3.593,3.593,0.00%
2017-07-28,3.593,3.599,3.602,3.588,-0.03%
2017-07-27,3.594,3.588,3.598,3.576,0.45%
2017-07-26,3.578,3.569,3.58,3.569,0.45%
2017-07-25,3.562,3.55,3.562,3.548,0.17%
2017-07-24,3.556,3.56,3.56,3.543,-0.14%
2017-07-21,3.561,3.562,3.572,3.546,-0.08%
2017-07-20,3.564,3.577,3.577,3.553,-0.08%
2017-07-19,3.567,3.545,3.568,3.545,0.88%
2017-07-18,3.536,3.534,3.543,3.53,0.28%
2017-07-17,3.526,3.55,3.55,3.502,-0.03%
2017-07-16,3.527,3.527,3.527,3.527,0.00%
2017-07-14,3.527,3.523,3.533,3.523,0.00%
2017-07-13,3.527,3.533,3.533,3.51,0.00%
2017-07-12,3.527,3.524,3.53,3.507,0.23%
2017-07-11,3.519,3.517,3.524,3.511,0.14%
