日期,收盘,开盘,高,低,涨跌幅
2017-07-10,3.514,3.52,3.52,3.495,0.23%
2017-07-07,3.506,3.542,3.542,3.501,-0.51%
2017-07-06,3.524,3.551,3.551,3.512,-0.48%
2017-07-05,3.541,3.555,3.555,3.535,-0.28%
2017-07-04,3.551,3.535,3.557,3.535,0.77%
2017-07-03,3.524,3.51,3.524,3.489,0.63%
2017-07-02,3.502,3.502,3.502,3.502,0.00%
2017-07-01,3.502,3.502,3.502,3.502,0.00%
2017-06-30,3.502,3.49,3.507,3.49,0.37%
2017-06-29,3.489,3.483,3.495,3.478,0.03%
2017-06-28,3.488,3.509,3.509,3.478,-0.17%
2017-06-27,3.494,3.524,3.524,3.492,-0.85%
2017-06-26,3.524,3.6,3.6,3.507,-1.09%
2017-06-25,3.563,3.563,3.563,3.563,0.00%
2017-06-23,3.563,3.56,3.564,3.525,0.17%
2017-06-22,3.557,3.519,3.557,3.519,1.51%
2017-06-21,3.504,3.519,3.519,3.475,0.31%
2017-06-20,3.493,3.551,3.551,3.489,-1.96%
2017-06-19,3.563,3.6,3.6,3.55,-0.28%
2017-06-16,3.573,3.563,3.584,3.563,0.14%
2017-06-15,3.568,3.594,3.594,3.545,-0.42%
2017-06-14,3.583,3.583,3.595,3.571,-0.14%
2017-06-13,3.588,3.623,3.623,3.569,-1.16%
2017-06-12,3.63,3.6,3.63,3.593,-0.77%
2017-06-09,3.658,3.635,3.665,3.624,0.83%
2017-06-08,3.628,3.613,3.634,3.613,0.14%
2017-06-07,3.623,3.617,3.63,3.597,0.92%
2017-06-06,3.59,3.583,3.6,3.583,-0.03%
2017-06-05,3.591,3.65,3.65,3.577,-0.22%
2017-06-02,3.599,3.599,3.603,3.587,0.03%
2017-06-01,3.598,3.677,3.677,3.595,-1.51%
2017-05-31,3.653,3.68,3.68,3.643,-0.54%
2017-05-27,3.673,3.673,3.673,3.673,-0.19%
2017-05-26,3.68,3.712,3.712,3.676,-0.19%
2017-05-25,3.687,3.727,3.727,3.677,-0.99%
2017-05-24,3.724,3.737,3.737,3.717,-0.27%
2017-05-23,3.734,3.734,3.749,3.718,0.24%
2017-05-22,3.725,3.71,3.73,3.7,0.98%
2017-05-19,3.689,3.7,3.7,3.688,-0.51%
2017-05-18,3.708,3.683,3.708,3.683,0.79%
2017-05-17,3.679,3.665,3.679,3.665,0.38%
2017-05-16,3.665,3.685,3.685,3.657,-0.46%
2017-05-15,3.682,3.7,3.7,3.682,0.57%
2017-05-12,3.661,3.698,3.698,3.661,-1.00%
2017-05-11,3.698,3.597,3.713,3.597,2.27%
2017-05-10,3.616,3.58,3.62,3.568,1.12%
2017-05-09,3.576,3.528,3.576,3.528,1.65%
2017-05-08,3.518,3.523,3.523,3.486,1.00%
2017-05-07,3.483,3.483,3.483,3.483,0.00%
2017-05-05,3.483,3.448,3.492,3.448,1.40%
2017-05-04,3.435,3.393,3.453,3.385,1.48%
2017-05-03,3.385,3.354,3.4,3.354,0.68%
2017-05-02,3.362,3.35,3.364,3.34,0.45%
2017-04-28,3.347,3.323,3.352,3.323,0.54%
2017-04-27,3.329,3.347,3.35,3.329,-0.57%
2017-04-26,3.348,3.36,3.36,3.347,-1.01%
2017-04-25,3.382,3.34,3.382,3.332,1.26%
2017-04-24,3.34,3.35,3.35,3.338,1.30%
2017-04-22,3.297,3.297,3.297,3.297,0.00%
2017-04-21,3.297,3.285,3.298,3.273,0.30%
2017-04-20,3.287,3.282,3.297,3.282,0.03%
2017-04-19,3.286,3.272,3.286,3.263,0.74%
2017-04-18,3.262,3.224,3.275,3.224,1.59%
2017-04-17,3.211,3.22,3.23,3.189,0.75%
2017-04-14,3.187,3.173,3.187,3.173,0.19%
2017-04-13,3.181,3.154,3.181,3.146,0.70%
2017-04-12,3.159,3.15,3.161,3.135,0.61%
2017-04-11,3.14,3.136,3.14,3.128,0.29%
2017-04-10,3.131,3.18,3.18,3.11,0.26%
2017-04-07,3.123,3.131,3.131,3.116,-0.26%
2017-04-06,3.131,3.124,3.131,3.11,0.38%
2017-04-05,3.119,3.15,3.15,3.119,0.78%
2017-04-03,3.095,3.095,3.095,3.095,0.00%
2017-04-01,3.095,3.095,3.095,3.095,0.32%
2017-03-31,3.085,3.092,3.093,3.085,-0.13%
2017-03-30,3.089,3.065,3.092,3.065,0.65%
2017-03-29,3.069,3.076,3.076,3.048,0.99%
2017-03-28,3.039,3.055,3.055,3.038,-0.82%
2017-03-27,3.064,3.05,3.065,3.05,-1.13%
2017-03-26,3.099,3.099,3.099,3.099,0.00%
2017-03-24,3.099,3.104,3.104,3.099,0.58%
2017-03-23,3.081,3.082,3.082,3.075,0.20%
2017-03-22,3.075,3.068,3.078,3.068,0.62%
2017-03-21,3.056,3.046,3.056,3.046,0.39%
2017-03-20,3.044,3.058,3.058,3.044,-0.07%
2017-03-18,3.046,3.046,3.046,3.046,0.00%
2017-03-17,3.046,3.03,3.046,3.025,0.20%
2017-03-16,3.04,3.057,3.057,3.034,-0.59%
2017-03-15,3.058,3.05,3.058,3.047,0.56%
2017-03-14,3.041,3.053,3.053,3.036,-0.78%
2017-03-13,3.065,3.079,3.079,3.052,1.59%
2017-03-10,3.017,3.004,3.017,3.004,0.80%
2017-03-09,2.993,3.012,3.012,2.993,-0.63%
2017-03-08,3.012,3.011,3.022,2.999,0.13%
2017-03-07,3.008,3.005,3.008,3,0.23%
2017-03-06,3.001,3.014,3.014,2.997,-0.10%
2017-03-03,3.004,3.013,3.017,3.002,1.52%
2017-03-02,2.959,2.983,2.998,2.954,-0.13%
2017-03-01,2.963,2.979,2.979,2.96,-1.23%
2017-02-28,3,3.002,3.002,2.98,-0.10%
2017-02-27,3.003,3.037,3.037,2.993,-0.33%
2017-02-24,3.013,2.996,3.013,2.995,0.20%
2017-02-23,3.007,3.005,3.036,2.998,-0.10%
2017-02-22,3.01,3.02,3.02,3.003,0.20%
2017-02-21,3.004,3.014,3.014,3.004,-0.96%
2017-02-20,3.033,3.04,3.053,3.028,-1.21%
2017-02-17,3.07,3.078,3.078,3.07,-0.10%
2017-02-16,3.073,3.08,3.082,3.073,0.20%
2017-02-15,3.067,3.063,3.073,3.062,0.46%
2017-02-14,3.053,3.089,3.089,3.053,-0.68%
2017-02-13,3.074,3.1,3.1,3.07,-0.42%
2017-02-10,3.087,3.118,3.118,3.087,-0.74%
2017-02-09,3.11,3.111,3.119,3.11,-0.10%
2017-02-08,3.113,3.118,3.118,3.113,0.00%
2017-02-07,3.113,3.121,3.121,3.113,-0.16%
2017-02-06,3.118,3.124,3.124,3.092,1.33%
2017-02-04,3.077,3.077,3.077,3.077,1.12%
2017-02-03,3.043,3,3.056,3,0.20%
2017-01-27,3.037,3.037,3.037,3.037,0.00%
2017-01-26,3.037,3.025,3.037,3.025,1.47%
2017-01-25,2.993,3.01,3.01,2.987,0.77%
2017-01-24,2.97,2.977,2.977,2.963,-0.24%
2017-01-23,2.977,2.99,2.99,2.977,-0.10%
2017-01-22,2.98,2.98,2.98,2.98,-0.43%
2017-01-20,2.993,3.011,3.013,2.993,0.13%
2017-01-19,2.989,3.011,3.011,2.988,-0.13%
2017-01-18,2.993,2.993,3,2.99,0.10%
2017-01-17,2.99,2.996,3.015,2.99,0.20%
2017-01-16,2.984,2.96,2.984,2.955,0.30%
2017-01-13,2.975,2.982,2.982,2.968,0.17%
2017-01-12,2.97,2.972,2.98,2.963,0.47%
2017-01-11,2.956,2.96,2.963,2.946,-0.07%
2017-01-10,2.958,2.96,2.96,2.945,-0.57%
2017-01-09,2.975,2.96,3.005,2.96,0.03%
2017-01-06,2.974,2.991,2.991,2.958,0.17%
2017-01-05,2.969,2.957,2.986,2.947,1.43%
2017-01-04,2.927,2.919,2.932,2.917,0.97%
2017-01-03,2.899,2.9,2.9,2.882,0.55%
2016-12-30,2.883,2.924,2.924,2.883,-2.01%
2016-12-29,2.942,2.967,2.967,2.942,-0.68%
2016-12-28,2.962,2.987,3.002,2.962,-0.50%
2016-12-27,2.977,3.04,3.04,2.972,-1.33%
2016-12-26,3.017,3.02,3.04,3.006,-2.46%
2016-12-23,3.093,3.127,3.127,3.093,-1.50%
2016-12-22,3.14,3.188,3.188,3.14,-2.09%
2016-12-21,3.207,3.207,3.222,3.2,0.63%
2016-12-20,3.187,3.11,3.187,3.11,2.97%
2016-12-19,3.095,3.05,3.1,3.05,-0.39%
2016-12-16,3.107,3.037,3.122,3.03,4.54%
2016-12-15,2.972,2.963,2.972,2.957,0.85%
2016-12-14,2.947,2.95,2.96,2.943,0.51%
2016-12-13,2.932,2.905,2.937,2.905,1.45%
2016-12-12,2.89,2.85,2.89,2.85,0.45%
2016-12-09,2.877,2.883,2.883,2.877,-0.21%
2016-12-08,2.883,2.887,2.89,2.883,-0.83%
2016-12-07,2.907,2.887,2.91,2.887,1.64%
2016-12-06,2.86,2.79,2.86,2.79,1.17%
2016-12-05,2.827,2.7,2.85,2.7,0.75%
2016-12-02,2.806,2.75,2.812,2.75,1.23%
2016-12-01,2.772,2.772,2.777,2.747,0.25%
2016-11-30,2.765,2.69,2.765,2.69,2.03%
2016-11-29,2.71,2.663,2.71,2.66,1.84%
2016-11-28,2.661,2.67,2.67,2.656,-0.26%
2016-11-25,2.668,2.663,2.677,2.663,0.26%
2016-11-24,2.661,2.677,2.677,2.656,-0.49%
2016-11-23,2.674,2.657,2.685,2.655,-0.45%
2016-11-22,2.686,2.69,2.695,2.686,0.11%
2016-11-21,2.683,2.7,2.7,2.67,0.07%
2016-11-18,2.681,2.643,2.688,2.643,1.44%
2016-11-17,2.643,2.625,2.643,2.625,0.92%
2016-11-16,2.619,2.613,2.619,2.61,0.34%
2016-11-15,2.61,2.57,2.62,2.57,1.40%
2016-11-14,2.574,2.57,2.59,2.56,1.50%
2016-11-11,2.536,2.546,2.546,2.527,0.08%
2016-11-10,2.534,2.52,2.534,2.52,1.04%
2016-11-09,2.508,2.54,2.54,2.507,0.00%
2016-11-08,2.508,2.502,2.508,2.49,0.64%
2016-11-07,2.492,2.5,2.5,2.48,0.48%
2016-11-04,2.48,2.482,2.49,2.476,0.04%
2016-11-03,2.479,2.497,2.497,2.479,-0.44%
2016-11-02,2.49,2.49,2.498,2.49,0.24%
2016-11-01,2.484,2.49,2.49,2.48,0.16%
2016-10-31,2.48,2.48,2.49,2.472,2.90%
2016-10-30,2.41,2.471,2.471,2.41,-2.31%
2016-10-28,2.467,2.483,2.483,2.467,-0.36%
2016-10-27,2.476,2.45,2.48,2.45,1.27%
2016-10-26,2.445,2.467,2.467,2.443,0.49%
2016-10-25,2.433,2.457,2.457,2.428,0.25%
2016-10-24,2.427,2.49,2.49,2.415,0.29%
2016-10-21,2.42,2.45,2.45,2.385,-0.74%
2016-10-20,2.438,2.473,2.49,2.438,-1.18%
2016-10-19,2.467,2.503,2.503,2.467,-0.44%
2016-10-18,2.478,2.503,2.503,2.478,-0.24%
2016-10-17,2.484,2.56,2.56,2.484,-1.43%
2016-10-15,2.52,2.52,2.52,2.52,0.00%
2016-10-14,2.52,2.55,2.55,2.52,-0.32%
2016-10-13,2.528,2.547,2.547,2.528,-0.08%
2016-10-12,2.53,2.558,2.558,2.53,-0.08%
2016-10-11,2.532,2.545,2.545,2.532,-0.12%
2016-10-10,2.535,2.568,2.568,2.53,-0.28%
2016-10-09,2.542,2.542,2.542,2.542,-0.39%
2016-10-08,2.552,2.552,2.552,2.552,-0.51%
2016-09-30,2.565,2.575,2.575,2.565,-0.19%
2016-09-29,2.57,2.577,2.577,2.567,0.27%
2016-09-28,2.563,2.575,2.575,2.558,0.08%
2016-09-27,2.561,2.58,2.58,2.561,0.08%
2016-09-26,2.559,2.58,2.58,2.55,-0.35%
2016-09-25,2.568,2.568,2.568,2.568,0.00%
2016-09-24,2.568,2.568,2.568,2.568,0.00%
2016-09-23,2.568,2.582,2.582,2.557,-0.23%
2016-09-22,2.574,2.587,2.587,2.574,-0.19%
2016-09-21,2.579,2.585,2.585,2.572,0.12%
2016-09-20,2.576,2.597,2.597,2.573,-0.46%
2016-09-19,2.588,2.597,2.597,2.585,-0.27%
2016-09-18,2.595,2.595,2.595,2.595,1.33%
2016-09-17,2.561,2.561,2.561,2.561,0.00%
2016-09-16,2.561,2.559,2.561,2.432,-0.81%
2016-09-15,2.582,2.58,2.582,2.58,0.04%
2016-09-14,2.581,2.585,2.593,2.581,-0.31%
2016-09-13,2.589,2.583,2.594,2.583,0.27%
2016-09-12,2.582,2.558,2.583,2.497,-0.23%
2016-09-09,2.588,2.59,2.593,2.58,-0.19%
2016-09-08,2.593,2.582,2.593,2.58,0.00%
2016-09-07,2.593,2.593,2.593,2.585,-0.04%
2016-09-06,2.594,2.59,2.595,2.565,0.04%
2016-09-05,2.593,2.6,2.6,2.585,0.27%
2016-09-02,2.586,2.597,2.597,2.573,-0.27%
2016-09-01,2.593,2.6,2.6,2.593,-0.04%
2016-08-31,2.594,2.6,2.603,2.594,0.23%
2016-08-30,2.588,2.59,2.59,2.58,0.19%
2016-08-29,2.583,2.6,2.6,2.567,0.00%
2016-08-26,2.583,2.601,2.601,2.583,-0.19%
2016-08-25,2.588,2.6,2.6,2.56,0.43%
2016-08-24,2.577,2.573,2.583,2.56,0.86%
2016-08-23,2.555,2.553,2.555,2.54,0.59%
2016-08-22,2.54,2.59,2.59,2.53,0.24%
2016-08-19,2.534,2.525,2.538,2.522,0.68%
2016-08-18,2.517,2.522,2.528,2.513,-0.12%
2016-08-17,2.52,2.512,2.523,2.507,0.48%
2016-08-16,2.508,2.512,2.518,2.5,-0.32%
2016-08-15,2.516,2.538,2.553,2.455,-0.28%
2016-08-14,2.523,2.523,2.523,2.523,0.00%
2016-08-13,2.523,2.523,2.523,2.523,0.00%
2016-08-12,2.523,2.538,2.553,2.523,-0.43%
2016-08-11,2.534,2.563,2.563,2.533,-1.02%
2016-08-10,2.56,2.617,2.617,2.542,-0.81%
2016-08-09,2.581,2.597,2.597,2.575,0.04%
2016-08-08,2.58,2.57,2.585,2.568,-0.65%
2016-08-06,2.597,2.597,2.597,2.597,0.00%
2016-08-05,2.597,2.623,2.623,2.597,-0.27%
2016-08-04,2.604,2.605,2.613,2.595,-0.04%
2016-08-03,2.605,2.604,2.617,2.598,0.23%
2016-08-02,2.599,2.607,2.617,2.599,-0.27%
2016-08-01,2.606,2.6,2.64,2.6,0.00%
2016-07-29,2.606,2.64,2.64,2.602,-0.27%
2016-07-28,2.613,2.65,2.65,2.613,-0.72%
2016-07-27,2.632,2.627,2.632,2.613,0.92%
2016-07-26,2.608,2.618,2.625,2.608,-0.42%
2016-07-25,2.619,2.65,2.65,2.618,-0.04%
2016-07-22,2.62,2.628,2.638,2.619,-0.38%
2016-07-21,2.63,2.685,2.685,2.628,-1.42%
2016-07-20,2.668,2.684,2.693,2.667,-0.63%
2016-07-19,2.685,2.689,2.697,2.679,-0.26%
2016-07-18,2.692,2.705,2.723,2.675,-0.07%
2016-07-15,2.694,2.705,2.723,2.689,-0.26%
2016-07-14,2.701,2.7,2.704,2.698,0.26%
2016-07-13,2.694,2.69,2.696,2.683,0.79%
2016-07-12,2.673,2.69,2.69,2.672,0.38%
2016-07-11,2.663,2.65,2.675,2.65,0.49%
2016-07-10,2.65,2.65,2.65,2.65,-0.08%
2016-07-08,2.652,2.661,2.673,2.646,-0.56%
2016-07-07,2.667,2.684,2.713,2.657,-0.78%
2016-07-06,2.688,2.699,2.7,2.687,-0.07%
2016-07-05,2.69,2.68,2.693,2.68,0.71%
2016-07-04,2.671,2.66,2.68,2.655,0.41%
2016-07-03,2.66,2.66,2.66,2.66,-1.00%
2016-07-01,2.687,2.698,2.72,2.678,-0.48%
2016-06-30,2.7,2.705,2.705,2.688,0.00%
2016-06-29,2.7,2.69,2.7,2.69,0.41%
2016-06-28,2.689,2.71,2.72,2.68,-0.96%
2016-06-27,2.715,2.72,2.72,2.64,-1.52%
2016-06-24,2.757,2.778,2.778,2.748,-0.07%
2016-06-23,2.759,2.777,2.793,2.758,-0.79%
2016-06-22,2.781,2.793,2.793,2.767,0.14%
2016-06-21,2.777,2.785,2.785,2.772,0.22%
2016-06-20,2.771,2.76,2.78,2.76,0.07%
2016-06-17,2.769,2.798,2.798,2.766,-0.36%
2016-06-16,2.779,2.808,2.808,2.776,-0.32%
2016-06-15,2.788,2.825,2.825,2.785,-0.82%
2016-06-14,2.811,2.817,2.827,2.794,0.00%
2016-06-13,2.811,2.84,2.84,2.807,-0.18%
2016-06-12,2.816,2.816,2.816,2.816,1.15%
2016-06-11,2.784,2.784,2.784,2.784,0.00%
2016-06-08,2.784,2.795,2.795,2.78,0.25%
2016-06-07,2.777,2.793,2.793,2.774,-0.36%
2016-06-06,2.787,2.8,2.8,2.755,0.14%
2016-06-03,2.783,2.778,2.784,2.77,0.43%
2016-06-02,2.771,2.778,2.778,2.765,0.18%
2016-06-01,2.766,2.767,2.767,2.76,-0.04%
2016-05-31,2.767,2.78,2.78,2.766,-0.32%
2016-05-30,2.776,2.78,2.78,2.748,0.25%
2016-05-27,2.769,2.778,2.778,2.765,0.11%
2016-05-26,2.766,2.768,2.77,2.764,0.33%
2016-05-25,2.757,2.775,2.775,2.752,-0.14%
2016-05-24,2.761,2.775,2.775,2.758,0.18%
2016-05-23,2.756,2.77,2.77,2.75,1.32%
2016-05-21,2.72,2.76,2.76,2.72,-0.11%
2016-05-20,2.723,2.753,2.753,2.723,-0.26%
2016-05-19,2.73,2.723,2.74,2.718,1.34%
2016-05-18,2.694,2.703,2.707,2.691,0.67%
2016-05-17,2.676,2.703,2.703,2.676,-0.19%
2016-05-16,2.681,2.7,2.7,2.68,-0.11%
2016-05-13,2.684,2.713,2.713,2.684,-0.48%
2016-05-12,2.697,2.717,2.717,2.69,0.15%
2016-05-11,2.693,2.71,2.71,2.689,0.19%
2016-05-10,2.688,2.723,2.723,2.687,-1.25%
2016-05-09,2.722,2.75,2.75,2.72,0.29%
2016-05-06,2.714,2.733,2.733,2.71,-0.07%
2016-05-05,2.716,2.767,2.767,2.712,-1.27%
2016-05-04,2.751,2.765,2.765,2.747,-0.40%
2016-05-03,2.762,2.77,2.77,2.76,-0.25%
2016-04-29,2.769,2.777,2.777,2.769,-0.04%
2016-04-28,2.77,2.787,2.787,2.767,-0.61%
2016-04-27,2.787,2.79,2.79,2.787,-0.75%
2016-04-26,2.808,2.76,2.808,2.76,2.93%
2016-04-25,2.728,2.73,2.73,2.728,0.66%
2016-04-22,2.71,2.747,2.747,2.71,-0.62%
2016-04-21,2.727,2.723,2.728,2.707,1.87%
2016-04-20,2.677,2.68,2.697,2.677,0.00%
2016-04-19,2.677,2.7,2.7,2.677,-0.56%
2016-04-18,2.692,2.7,2.7,2.68,0.71%
2016-04-15,2.673,2.638,2.698,2.638,0.83%
2016-04-14,2.651,2.63,2.651,2.613,1.80%
2016-04-13,2.604,2.603,2.608,2.593,0.81%
2016-04-12,2.583,2.595,2.595,2.577,0.16%
2016-04-11,2.579,2.6,2.6,2.577,0.62%
2016-04-08,2.563,2.57,2.575,2.561,0.08%
2016-04-07,2.561,2.55,2.564,2.543,1.19%
2016-04-06,2.531,2.54,2.545,2.53,0.28%
2016-04-05,2.524,2.54,2.54,2.51,0.12%
2016-04-04,2.521,2.521,2.521,2.521,0.00%
2016-04-01,2.521,2.553,2.553,2.52,-0.40%
2016-03-31,2.531,2.563,2.563,2.527,-0.78%
2016-03-30,2.551,2.55,2.552,2.53,0.35%
2016-03-29,2.542,2.55,2.55,2.54,0.20%
2016-03-28,2.537,2.55,2.55,2.533,-0.90%
2016-03-25,2.56,2.58,2.58,2.548,-0.58%
2016-03-24,2.575,2.593,2.593,2.571,-0.19%
2016-03-23,2.58,2.597,2.597,2.567,0.00%
2016-03-22,2.58,2.575,2.582,2.563,0.70%
2016-03-21,2.562,2.58,2.58,2.562,-1.00%
2016-03-18,2.588,2.588,2.59,2.567,0.35%
2016-03-17,2.579,2.618,2.618,2.579,-0.81%
2016-03-16,2.6,2.595,2.606,2.593,0.54%
2016-03-15,2.586,2.59,2.597,2.586,0.04%
2016-03-14,2.585,2.6,2.65,2.585,-0.92%
2016-03-11,2.609,2.64,2.64,2.606,-0.42%
2016-03-10,2.62,2.658,2.658,2.62,-1.39%
2016-03-09,2.657,2.673,2.673,2.653,0.23%
2016-03-08,2.651,2.66,2.67,2.651,0.49%
2016-03-07,2.638,2.68,2.69,2.637,-0.08%
2016-03-04,2.64,2.648,2.648,2.636,0.42%
2016-03-03,2.629,2.64,2.64,2.628,-0.11%
2016-03-02,2.632,2.668,2.668,2.621,-0.68%
2016-03-01,2.65,2.68,2.68,2.637,-0.19%
2016-02-29,2.655,2.72,2.72,2.65,-0.49%
2016-02-26,2.668,2.687,2.697,2.663,0.15%
2016-02-25,2.664,2.683,2.683,2.66,-0.34%
2016-02-24,2.673,2.685,2.693,2.657,-0.19%
2016-02-23,2.678,2.718,2.718,2.673,-0.52%
2016-02-22,2.692,2.75,2.75,2.67,-0.15%
2016-02-19,2.696,2.72,2.72,2.694,-0.37%
2016-02-18,2.706,2.717,2.717,2.7,0.15%
2016-02-17,2.702,2.697,2.717,2.697,0.67%
2016-02-16,2.684,2.697,2.698,2.681,-0.19%
2016-02-15,2.689,2.748,2.748,2.687,-1.65%
2016-02-14,2.734,2.75,2.755,2.734,0.11%
2016-02-06,2.731,2.731,2.731,2.731,0.00%
2016-02-05,2.731,2.758,2.758,2.73,-0.55%
2016-02-04,2.746,2.758,2.758,2.742,-0.04%
2016-02-03,2.747,2.755,2.755,2.743,0.55%
2016-02-02,2.732,2.775,2.775,2.727,-0.98%
2016-02-01,2.759,2.79,2.79,2.7,-1.08%
2016-01-29,2.789,2.8,2.8,2.787,-0.25%
2016-01-28,2.796,2.78,2.796,2.77,0.79%
2016-01-27,2.774,2.763,2.783,2.763,1.31%
2016-01-26,2.738,2.703,2.74,2.69,1.63%
2016-01-25,2.694,2.75,2.75,2.68,0.19%
2016-01-22,2.689,2.705,2.705,2.682,-0.41%
2016-01-21,2.7,2.683,2.703,2.68,0.78%
